time,uname,comment,star,title,support,sentiment_score
"
                    2023-09-29 15:13:35
                ",Ciciaego,女医生简直啦啦队长，“加油啊！割啊！切啊！你可以的！来先锤脚！”。😂,4,推荐,1666,0.35801858893972904
"
                    2023-10-01 06:19:32
                ",inhiu,于巴塞罗那电影院。生锯大腿抽骨髓那个吓坏了…除此以外，全程疑惑老头如何短期在墨西哥置办那么多设备的，淘宝么…,4,推荐,901,0.3067730235443721
"
                    2023-09-30 13:55:13
                ",徐普通,墨西哥版孤注一掷,5,力荐,409,0.7372471298305823
"
                    2023-09-29 11:38:37
                ",Viggo💘,无语死了 本来看到一大半都觉得很有那味 突然反转了 反转就算了 最后真正的反转还拉得离谱 像饭吃一半发现半截苍蝇 最坏的人最轻松的结局 我不理解 而且非要拖个小孩进来干嘛 谁要在电锯惊魂里看人性本善啊 有病吧 we are so fucking sick 拜托,4,推荐,715,0.27596946965939606
"
                    2023-10-01 14:07:26
                ",斯卡布罗菜市场,电锯惊魂系列最大的问题是因果关系很差，有些人小偷小摸就被搞得很惨，罪大恶极的人有时候却可以全身而退…,3,还行,1605,0.1306528588980761
"
                    2023-09-29 03:09:19
                ",Reson Rossi,前半部分略微有点拖，但是这部John的人物塑造很好，反转能猜到但是处理的方式相当不错，个人比较不满意的一点就是正片最后一个机关太普通了，也没有前面玩得那么血腥，明明剧情上的反转蛮爽的,5,力荐,297,0.9947869514083449
"
                    2023-10-01 03:35:07
                ",707,一星扣给不够解气。这女的遭受的折磨也太没劲了,4,推荐,575,0.0012415153869760331
"
                    2023-10-02 22:21:56
                ",史凯利杰,Jigsaw史无前例全程出镜，电锯粉一本满足，早就该这样拍了啊！！,4,推荐,516,0.15755931644693477
"
                    2023-09-30 06:18:57
                ",MincherLee,"刚看完西语版的《电锯惊魂10》我可太喜欢了
这一部的质感非常到位 让这个系列重回巅峰时期的feel 那种脏乱的/锈迹斑斑的机械美感
主要是尺度也是系列之最 这一部编剧的脑洞真的厉害
印象最深刻的两个游戏：
60秒内自折五指否则被真空管吸走眼球
3分钟内给自己做开颅手术并取出部分脑组织

作为一部限制级血浆电影 电锯惊魂一直在打破传统认知 系列第一部目前仍在豆瓣TOP250榜单上占有一席之地 而本片昨天在烂番茄上开分就达到了86 影评人和观众反馈都是系列最佳 在台湾地区甚至还和医院联合举办献血送电影票活动

另外本片故事非常简单和完整 没有看过系列任何一部也可以看懂",5,力荐,198,0.9999944664588404
"
                    2023-10-01 11:40:42
                ",tututututu～,电信诈骗无处不在，竖锯都躲不过😭,3,还行,1040,0.15463334237376847
