time,uname,comment,star,title,support,sentiment_score
"
                    2018-05-09 14:47:28
                ",👹天神的审判,英叔的僵尸片还是挺经典的也挺搞笑的，每次看完都意犹未尽百看不厌，英叔的电影永远是最经典的鬼片，真的无人能超越啊,4,推荐,87,0.9999996856871634
"
                    2013-01-13 22:14:19
                ",巴喆,师兄弟斗法太好看，特效和场面明显好看多了。大师兄石坚应该是僵尸片里反派战力天花板，四个鬼差贿赂收鬼也是醉了。九叔的感情戏比之前的僵尸片好多了。7.3,3,还行,58,0.3128604297109695
"
                    2009-07-30 12:24:09
                ",三,几乎没有打斗场面。,4,推荐,23,0.6429335818357281
"
                    2013-02-07 08:34:54
                ",乌鸦火堂,算僵尸先生延续，僵尸和鬼魂作祟的场面很大，传统民俗气息重，非常好看的一部僵尸片，但90年代僵尸片已经没落，九叔也无力回天，打斗场面不多，原本两个徒弟变成吐槽男+色鬼，黄斌更没有许冠英的灵气，很失败，导演竟然是刘伟强,4,推荐,27,0.9999540646392957
"
                    2019-05-08 07:45:06
                ",顾问,林凤娇谈恋爱,5,力荐,49,0.9113240128414867
"
                    2022-02-21 15:50:39
                ",付玲,道长恋爱了。,4,推荐,11,0.8863854525144642
"
                    2014-03-11 20:18:43
                ",Evil freedom,招魂和取棺材菌的那两段笑死我了,3,还行,33,0.7042151550483067
"
                    2024-01-03 23:04:16
                ",边说边学的小涛,多变的年代,4,推荐,0,0.8112097943566042
"
                    2013-01-24 21:54:58
                ",楠楠,场面大   情节曲折  摆脱了林正英僵尸片的惯性,4,推荐,0,0.9931513154200371
"
                    2014-06-01 14:41:56
                ",超cute侠,刘伟强早年导的僵尸片，剧情还是比较套路化，两个笨徒弟负责闯祸，师父九叔在后面擦屁股，八卦阵捉群鬼，僵尸群里偷棺材菌，以及九叔和刘洵斗法这几个场面拍得很阵势，吴家丽的女鬼是亮点。,3,还行,30,0.9750914700471186
"
                    2012-11-09 21:13:09
                ",I can fly,片子还乐呵，制作有点粗糙。九叔一脸正气：我就跟你们两个师徒翻脸，跟你们师叔同门摧残。。。（笑）,3,还行,42,0.5967259491741985
"
                    2019-05-08 14:34:25
                ",张唐,林鳳嬌你就從了小麗吧！救命之恩當以身相許，九叔日常給徒弟們收拾爛攤子，中間那段傳棺菌實在是太刺激了，嘴對嘴什麽的也太好笑了，文才真的是太沒心沒肺了，不僅親了師傅連師伯都不放過，播完以後的花絮也太nice了！,4,推荐,5,0.9994610585304421
"
                    2019-02-07 15:42:43
                ",勉之,"8.3/10  林叔快被这些徒弟坑坏了，女鬼与林叔cp好评
2019.2.7 15:41",4,推荐,2,0.9852842332999805
"
                    2011-06-20 21:22:38
                ",Grenoble,虽然经典，但难挽狂澜。,4,推荐,0,0.5540342348757621
"
                    2019-04-19 22:18:23
                ",天若云舒👻,英叔和女鬼，还挺甜。师兄弟斗法也很酷。,4,推荐,1,0.9924469770035018
"
                    2011-01-15 21:22:14
                ",Chris  一切由无聊开始,相比之下，这一步算是比较差的。场面倒是大了些，但是没什么意思。,2,较差,15,0.11088978210834599
"
                    2022-08-21 13:38:34
                ",山下猫,三半，拍得相当调皮可爱。僵尸片里没有天皇巨星，戏份平均，妙在打造一个奇幻的世界，最后总有身姿挺拔的九叔靠农业设备拯救世界。鬼差首尾呼应，徒弟也不完全是废物，林正英的吻戏很有反差萌，吴家丽造型减弱其风尘味，有少女感，花痴得恰到好处，飞身救情郎有情有义。最后僵尸大战因陋就简也能有不输《釜山行》的气势，是港片的小聪明。片尾NG画面也很好看，有停机再拍的传统特技教学。刘洵触电首作，和林正英南北两派京剧传人相会在港片宇宙。,4,推荐,0,1.0
"
                    2022-05-10 11:03:20
                ",Morning,林正英的鬼世界是有”世界观“感的，因此整部电影的叙事不以从小到大，从弱到强的方式递进，而是一种流动的递进，每一个“鬼”都各司其职，一开始有些突兀，但总有呼应，好比吴家丽这位可爱的女鬼，起初登场只是本戏的花瓶，后来与林正英的两场吻戏可爱憨傻，痴缠女鬼的怨与爱立马变得整体，往后她再出场就故事性十足了，这是编剧一种游刃有余的技术安排，吴家丽也表演得恰如其分。槽点在两个徒弟上，是我早就逐出师门了，他俩在整部电影起到的就是纯推动情节，没有任何一个情节不由他们推动，然后师傅来收拾烂摊子，可以，但牵强。高潮戏百鬼聚集的场面拍得氛围感很不错，这也是整部电影彰显了香港鬼片最优势的地方，氛围，在信息量极大的强叙事情况下，仍然可以做出一种氛围，并不依赖于慢和弱叙事。,3,还行,4,1.0
"
                    2014-02-15 04:34:43
                ",宅小水,大爱英叔 脑残粉,5,力荐,25,0.9642150066652321
"
                    2011-12-23 20:11:41
                ",髦髦,★★★ 凑合看看，租碟看过，卫视电影台看过,3,还行,6,0.5868214597735805
"
                    2016-11-07 01:49:36
                ",蚂蚁没问题,嘴里嚼泥巴能说鬼话跟鬼差沟通，坏道士灵魂出窍肉身被狗叼走，僵尸王的僵尸菌需要人不断亲来亲去用嘴传递，百宝汤泼妖能现形，想象力真是强啊,4,推荐,4,0.9904389335102378
"
                    2011-05-22 23:07:57
                ",笨锅,钱小豪跟女鬼XX是什么感觉啊,3,还行,4,0.3138812435329592
"
                    2013-06-07 14:46:29
                ",百憂小姐,对刚开始的狐狸精印象可深呢！！！,4,推荐,0,0.9640024448069998
"
                    2020-09-12 20:53:32
                ",大奇特(Grinch),小时候看过的最早的一部香港僵尸片原来是这部,3,还行,3,0.9767839932288362
"
                    2013-08-08 00:41:38
                ",张宝根,真差劲,2,较差,2,0.11058776320061992
"
                    2024-02-07 00:06:37
                ",稚龙初醒,邪道大师兄之 群尸乱舞,3,还行,0,0.8609460203069113
"
                    2018-10-21 11:36:41
                ",云之心,英叔和吴家丽的吻戏2333，整体可以，吴家丽太漂亮了，英叔系列没看过这个，补看，多一星给女鬼爱上道长的有趣设定和英叔难得的吻戏……,5,力荐,15,0.9999999997645055
"
                    2011-09-17 16:18:01
                ",书中仙,主角没受过伤的搞笑僵尸片。,3,还行,3,0.4250700382024426
"
                    2014-01-26 01:10:38
                ",hungry,僵尸道长系列第5部。动作依旧那么帅9,3,还行,4,0.9512082071580082
"
                    2019-04-11 14:57:22
                ",Near,我最喜欢这部，民俗元素太丰富了，法术也很有创意。还有道长的神仙爱情……,5,力荐,2,0.9999698909411471
"
                    2017-03-25 06:20:05
                ",猫咪建筑师,师傅被女鬼泡，而且还很娇羞。,3,还行,3,0.30358984542800016
"
                    2012-11-16 22:17:04
                ",经纬万端,这部片的质量就差了好多了，根本就不是正统的鬼片。,2,较差,4,0.7547595450820549
"
                    2013-09-08 21:04:40
                ",崩咚噗通噗通痛,贱得一逼吖,3,还行,1,0.5486976325915107
"
                    2014-03-06 11:35:33
                ",漫漫鱼,这不把小倩的故事也融进来了。印象中看过林正英无数个僵尸片，小时候总是又怕又爱看~,4,推荐,0,0.9954198418520687
"
                    2012-10-15 19:44:22
                ",纪月航,最后十五分钟高潮，斗群尸段落精彩！ps：吴家丽太风骚了！,3,还行,0,0.9026200680106612
"
                    2018-10-05 21:47:50
                ",兔子味海苔,两个徒弟拖后腿太严重了,3,还行,4,0.02115765372235001
"
                    2014-09-20 20:19:04
                ",林三郎,还不错。,3,还行,0,0.8830153175079881
"
                    2013-05-21 16:17:27
                ",大仙儿,二二徒弟。,3,还行,0,0.4737672181921908
"
                    2024-02-20 19:41:44
                ",Lumity,比较一般的一部,3,还行,0,0.622549019607843
"
                    2023-11-08 11:38:40
                ",обломов,刘伟强早期冷饭番，一通常规输出,2,较差,0,0.8229460742211787
