time,uname,comment,star,title,support,sentiment_score
"
                    2010-08-09 15:59:05
                ",浑浊儿,太特么非正常死亡了，保险业的福音,4,推荐,747,0.9156096631136776
"
                    2017-01-18 01:59:15
                ",123456昵称,感觉比鬼片可怕多了，对人来说最大的恐惧是无知。,5,力荐,1307,0.9902286493304558
"
                    2009-02-16 21:11:31
                ",尼桑，都是尼桑的错,阎王判你三更死，不得留人到五更,4,推荐,574,0.3860590695249172
"
                    2016-11-21 12:59:01
                ",yocofcjx28,看完后，一直后怕！感觉就是还不如男主他们在飞机失事时就狗带呢。。。,3,还行,1090,0.17345666096523948
"
                    2016-03-29 21:17:48
                ",Matrix,并不是说电影有多好，而是因为频繁地感受过相似的感受，一些奇怪的事情，规律，小概率事件，反复上演，其中一些诡异的细节，只有作为当事人的自己才知道，与其他任何人说都不会有人相信。这让无法不让我怀疑，经历过的一些事，其实是被冥冥中的什么，事先设计好的。,4,推荐,639,0.961301147032382
"
                    2011-09-15 23:10:59
                ",亵渎电影,好了，以后再也不坐飞机了！,4,推荐,302,0.059541446470224635
"
                    2021-01-13 21:41:33
                ",美丽的45°∠,安全教育片，讲的用水安全，用电安全，交通安全。,5,力荐,771,0.7483726088375029
"
                    2017-02-16 19:29:13
                ",媛木子,还不错吧，以前看的时候吓得要死，其实最开始就坐飞机失事反而会比较好，后来等待的每一天简直就是煎熬。,5,力荐,474,0.5636132654175946
"
                    2009-12-09 19:40:19
                ",Cee_C,那老师死得真彻底,5,力荐,234,0.7534733373735383
"
                    2011-12-14 17:08:46
                ",刘康康,永远是最好的一部。无论是创意还是对规则的设计。这才是把东方的玄学和西方的技术主义死脑筋融合得恰到好处的作品啊。,4,推荐,242,0.9999939060614813
"
                    2017-03-03 17:04:23
                ",幕天席地,经典啊，吓死宝宝了,3,还行,137,0.7410444709750486
"
                    2014-10-01 17:12:47
                ",墓岛GRAVELAND,我一向不喜欢看青春片，但这部除外，故事有点想寂静岭恐怖游轮之类的，讲的是宿命论，青春片只是个载体，只是个表象而已，这部片的精髓还是那句老话：“阎王要你三更死，你便活不过五更天”吧，就是中文翻译不太好，好像喜剧片一样,5,力荐,19,0.9999945130367135
"
                    2017-01-17 23:23:46
                ",memory,第一部真的太好看了，刀架的戏，到现在都让我害怕，每次动刀的时候都会想起来，都会非常小心,4,推荐,343,0.5607507772215056
"
                    2011-05-27 11:29:51
                ",Connie,傲娇死神曰：师太，你就从了老衲吧！,3,还行,172,0.06359231064444715
"
                    2011-04-14 17:10:06
                ",润昕,"当年很喜欢的一部恐怖片，很逻辑推理性。每一步都是一个圈套，不知道什么时候才结束……
 ",3,还行,7,0.990722252262635
"
                    2017-01-17 23:30:09
                ",柳上安,可能在很多人眼里死神的形象 挥舞镰刀 收割性命 每个意料之外的死亡 每个凝成血痂的阴影 预言死亡 死神来了,3,还行,297,0.9999825864082047
"
                    2009-05-18 14:17:59
                ",大头绿豆,什么意义？,4,推荐,198,0.6113744075829383
"
                    2018-03-07 12:15:16
                ",moneyqxq,又重温一遍还是很好看，场面很血腥，想要去改变一切但是还是无能为力，这一切都已安排好都是徒劳,4,推荐,61,0.9998104174526998
"
                    2021-01-12 16:37:16
                ",同志亦凡人中文站,阎王要你三更死，瞒天过海到五更。简直是玩弄人类的终极恐惧啊...,4,推荐,21,0.8963278598065264
"
                    2020-07-20 12:54:12
                ",桃桃林林,诶？竟然一直没看这部，补上，还是挺厉害的。,4,推荐,22,0.14872167949097503
"
                    2020-10-16 16:14:47
                ",连城易脆,好莱坞两个华裔导演分别开创两个非常成功的惊悚片系列，一个是温子仁的电锯惊魂，还有一个就是黄毅瑜的死神来了。生活中的意外实在是太多了，以至于我们有时候为了寻求某种解释和安慰就走向了宿命论走向了玄学。能把这样一个概念发挥到极致，将各种意外死亡串联起来并注入某些社会议题的探讨还真挺有想法的。由于我个人的无神论信仰非常坚定，即便反复发生不好的事情，也依然不信邪，哪怕你让我坐飞机看空难片我也不觉得有什么问题，哈哈哈。所以其实也可以反向操作拍一系列电影，就是主角尝试各种不吉利的行为，意外偏偏就是没有发生，这样会有趣吗？我不知道，很好奇有没有类似的片子。,4,推荐,32,1.0
"
                    2012-09-15 19:15:14
                ",Amandachun,先看的第二部，在看这部，是我太认真的了吧？第二部不是说这部只剩下克莱尔一个生还者了吗？那埃里克斯怎么死的？不过这部没有二血腥，死的时候，也没有那么恶心，不像二里，还有锯成3截的。不过削掉半个脑子的那个也挺带劲的。故事连接性挺强的。,4,推荐,12,0.11295720964410605
"
                    2008-10-12 02:21:30
                ",噩梦枕头,好吧……让我想起一句话：阎王要你三更死，你就不能五更活……这部片子在恐怖片里算好了，起码找到了失落已久的惊悚的感觉。虽然不多，但已属上乘。果然还是喜欢这种靠悬念而不是血腥来吓人的恐怖电影,4,推荐,12,0.9999436853198448
"
                    2007-12-16 17:34:55
                ",451½°F™,世纪之交最成功的恐怖类型片，华裔编导把握住了东西方在悬疑上各种的优势处理，呈现出一种结合「希区柯克悬念」和东方「日常生活」中的疑点，当然当剧中人一本正经讨论「死神模式」又进入了俗套与索然无味，因此真正吸引观众的恐怖片来自于「未知」和想象力的天马行空，而成熟的商业片模式最后又约束了制作者的尺度，艺术创造与赚钱生意之间的矛盾也在最通俗类型片中一览无余。,4,推荐,9,0.9999999999995828
"
                    2012-11-08 19:12:23
                ",汪金卫,就是一部中规中矩的恐怖片而已。电影有着浓厚的宿命论。凡人再怎样挣扎也逃不过死神的制裁。就是讲了这么个道理而已。也没什么过分血腥的场面。几种死亡设计太夸张太巧合而且没什么新意。刻意地制造死亡让人厌烦。两星半,3,还行,19,0.9999999763384783
