time,uname,comment,star,title,support,sentiment_score
"
                    2008-08-22 00:33:36
                ",vritti,拿面具作为题材，让人不禁联想到日本的国粹——能剧，“我多么想自己的脖子上是一块空地，而容颜却成为了心灵无法回避的窗口，它反过来腐蚀着心灵”，可以说导演讨论的是非常哲学的层面，而这种思考在影片末尾的高潮得到了升华，存在的荒谬与悲剧，无论你扎起马尾，坦露破碎的容颜迈入大海，还是带着面具，走向现实的罪恶，人性只是个悲剧。,4,推荐,68,0.9999999999999933
"
                    2009-09-29 21:33:47
                ",惑星国王,我想熄灭世上所有的灯，挖出所有人的眼睛,5,力荐,116,0.9009404876568939
"
                    2016-09-02 22:22:15
                ",巾城,说实话，仲代达矢刺死医生的那一瞬间，我以为他们要接吻,5,力荐,29,0.6012314365737229
"
                    2011-11-25 11:11:29
                ",内陆飞鱼,以前看《砂之女》还没看出，观《他人之颜》才发现，如果日本新浪潮导演里忽略掉敕使河原宏，会是多大的遗憾，好先锋的片子，创意大胆，表现方式敏锐。可以列入最喜欢的十大日本电影。换脸这种事情其实和网络上的马甲一样，遮蔽了日常本性，可以乱来。豆瓣，微博，有老公、老婆注册马甲，去调戏对方么？,5,力荐,18,0.9999999932829864
"
                    2013-11-29 22:14:44
                ",欢乐分裂,慕名已久，终得一见；实验性很强，布满符号线条的诊所，刻意重复的镜头，双线并行的倒映，构图视觉的设计，光线的变化，极简的台词，配上诡异武满彻；对于存在的质疑，对于自身的否定，人的异化与物化，身份的缺失，信念的坍塌；哲学味、惊悚味都很浓厚。,4,推荐,53,0.9994908160794953
"
                    2010-03-28 22:08:31
                ",丁一,玩一个游戏，探索一下面孔到底有多神秘，如果你的样子变成史奴比，是茱莉查理还是坂本龙一，会不会有很大关系。变脸的玩意，证明爱一个人到底容不容易，有没有逻辑，多可歌可泣，要不要坚持存在主义~,3,还行,48,0.9999529074345941
"
                    2016-10-04 17:20:28
                ",Eleanor,本片竟然和《假面》同一年上映。,4,推荐,42,0.15304181882956358
"
                    2018-03-21 22:28:20
                ",康报虹,本片系日本新浪潮代表作之一，敕使河原宏本人深受存在主义影响，大量的符号化隐喻掺杂其中，兼具实验性与先锋性。摄影的光线转变尤为出色，与武满彻的配乐相得益彰，通过明暗与静动来揭露面具下的真正面孔。敕使河原宏用独特的超现实装置设计，不仅摆脱了日本传统电影的框架，还开创了独特的美学风格。,4,推荐,33,1.0
"
                    2021-01-30 14:18:14
                ",冰红深蓝,敕使河原宏“安部公房”三部曲终章，充满畸怪元素与哲学思考。1.与[假面]同年上映，人皮面具与整容试验上承[没有面孔的眼睛]，对爱情中的猜嫉与换脸引诱自己爱人的探讨则同质于金基德[时间]，但本片还涉及面孔与身份认同间的相互影响、个体与他人间的关系、面容与残疾歧视等议题。2.矶崎新设计的诊所布景压抑诡怖，令人不安，既空荡又密集，前后包夹的构图，不断改变的陈设，满是人体器官与残肢的玻璃柜，悬浮般的针灸穴位图与达芬奇[维特鲁威人]，烧瓶与金属棒...3.平行穿插的兄妹副线（半脸毁容与乱伦）由内嵌电影开启，精神病人与弱智不看脸只认心，身穿军服的病人和最后哥哥骇异悲痛时的强闪光+切至烤焦动物则映射了战争与核爆焦虑。4.构图极佳，遮挡、镜像、压迫，还有多次复现的人脸重叠一半的镜头。5.定格蒙太奇，武满彻配乐。（8.5/10）,4,推荐,25,0.9999996560273712
"
                    2011-08-14 19:05:40
                ",vivi,如果两兄妹那条线不存在，整个故事是不是可以更简洁一些？,4,推荐,16,0.9801019487152601
"
                    2008-11-13 13:20:49
                ",冰山李,7.7；诚实或虚伪，它们都是面具,4,推荐,3,0.628874613758393
"
                    2016-09-06 22:29:28
                ",阿树,重點還是換臉之後的身份實驗，所以中間的枝幹有點多了。不過最諷刺的反而是支線故事哥哥吻上妹妹的疤痕，卻讓她接受不了自己的缺陷，無法解下這副面具生活,3,还行,11,0.971722554702107
"
                    2014-02-01 23:18:03
                ",汪金卫,“我多么想自己的脖子上是一块空地，而容颜却成为了心灵无法回避的窗口，它反过来腐蚀着心灵”。每个人的脸都是一张面具。电影探讨面具下的人性的深刻。颇有哲学意味。五十年的这部电影在深度，风格和拍摄手法上真是非常前卫。至今仍觉新颖奇特，引人深思,4,推荐,3,0.9999999941730027
"
                    2015-12-30 12:50:46
                ",沁云,拍摄和剪辑手法，还有故事本身，都非常先锋。不但探讨了存在性与身份的哲学问题，还揭示了日本人战后的心灵废墟。毁容和面具很好地象征了日本人自尊心的损毁和重建，所有的情节，都可以有政治隐喻性的解读。,4,推荐,2,0.9999999999919242
"
                    2011-08-08 20:15:38
                ",小易甫,关于脸的探讨并不算新颖，反而相关的对白显得过于故弄玄虚。与《砂之女》相比该片在形式主义方面已经过于腾空了。,4,推荐,1,0.315861511556606
"
                    2010-06-25 02:15:41
                ",Effi,真悲伤,4,推荐,0,0.9807193817407849
"
                    2014-01-03 19:16:03
                ",黑狗成,双线叙事中，反而是复线更加迷人，哥哥在窗口痛苦嚎叫的身形幻化为吊起的死肉，假面人间里，也只有极少数人能体验到敕使河原宏的决绝。,5,力荐,16,0.9996650658931067
"
                    2011-09-09 15:46:11
                ",kobie,社会主义学和心理学 不错的命题和探讨,4,推荐,0,0.9991232820650046
"
                    2013-03-01 09:49:35
                ",aicbgyihai,论马甲的具现化,4,推荐,0,0.49306705076604906
"
                    2020-09-12 11:23:56
                ",Fleurs.哼哼,"潮流和流行的渐近，审美和时尚的趋同，从地铁到景点，从饭店到书店，每次我在熙熙攘攘中看着左一个bm，右一个jk，前一个aj，后一个Gshock，差不多的穿着，差不多的妆容，摆着差不多的pose，发出差不多的笑声，想象着他们，你们发着差不多的朋友圈和差不多的人虚伪地互动
我心里自带滤镜看着：
戴着人皮面具的小丑
戴着小丑面具的人皮",5,力荐,19,0.9999856725571915
"
                    2014-12-29 16:52:32
                ",paradiso,无懈可击的影像之外，安部的台词也宛如艺术品，每当听到这样的对白就不由遗憾每一门不懂的外语都是一个错失的机会。奥山x医生的CP太魅惑了，思想的交锋与身心的翻弄...!!,5,力荐,12,0.9999447978767556
"
                    2008-04-19 17:49:04
                ",即将注销,非常先进,4,推荐,1,0.7297297297297298
"
                    2021-10-21 00:28:58
                ",偏執機器,从《砂女》到《他人之颜》，敕使河原宏很好地表现了安部公房的外部性，尤其是在《他人之颜》以手记形式大量呈现的心理描写之外的薄弱剧情中填充的先锋影像。可惜安部公房的一些更加隐秘的文本性要素无法再现，或许这也是敕使河原宏放弃《箱男》的原因。,5,力荐,1,0.9999999999413183
"
                    2016-10-24 20:18:00
                ",Cloud-D-Zoro,面具会彻底毁灭所有人类道德。《源氏物语》中认为女性隐藏自己的容颜是高尚的。女性从来没有隐瞒自己化妆的事实。他换了一张“脸”意味着与社会关系的重生，他在试图重新建立自我身份，从而达到与所有人“平等”。妻子更是与他完成了有关身份的失去与存在证明的角力。所有人都需要得到认同与归属感。,4,推荐,13,0.9999992304238705
"
                    2013-04-12 23:33:22
                ",Amadeo,自由的孤独,4,推荐,0,0.9983245927067556
