time,uname,comment,star,title,support,sentiment_score
"
                    2010-09-16 08:06:56
                ",罗弘霉素,“这就是当时我的心情，我写了《大话西游》，自以为写了一个很好的本子，结果给人家骂得很惨。《回魂夜》的最后一场戏，周星驰拿着电锯，交给莫文蔚，叫她砍了自己，杀掉他。我其实是告诉周星驰明白——如果你要在电影圈重生，你别再来找我。” ,4,推荐,1333,0.6283744338089808
"
                    2012-01-15 20:22:53
                ",闲人,在周星驰的片子里面知名度极低，却是我最喜欢他的片子。能把喜剧片和恐怖片几乎天生不相容的类型做混搭，那个年代的刘镇伟还算有点才华啦。,4,推荐,1124,0.94939931218664
"
                    2016-02-23 14:45:15
                ",千寻亿选,周星驰自己说过，回魂夜是一部失败的作品，但有时候当事人自己承认也没什么用，明明是一部小成本鬼片，有些粉丝仍然以“一条咸鱼也能体会出万般深刻含义”的模式来解构这部电影,2,较差,272,0.9936955139458599
"
                    2006-04-06 04:36:48
                ",天生变态难自弃,喜欢他不是因为他够特别或者够花哨，而是认同他所说的东西。我也觉得人的思维受到限制，见鬼只是其中的一种表现。只是结尾，大伙在精神病院的集体聚会，让我回到现实，然后苦笑一下。于是，只有电影，让我勇敢承认自己脑袋有问题，仅凭这一点，向技安致敬，总觉得老刘写剧本的才华超过做导演。,5,力荐,1038,0.9999979074539935
"
                    2010-09-09 18:47:49
                ",fish,之前看到有人说看过回魂夜之后觉得很空虚，我竟也有同样的感觉，不知道为什么,4,推荐,692,0.4477353121405918
"
                    2006-01-03 08:48:27
                ",寂地,"哈哈,又是我非常喜欢的,不幸的是鬼片,其实觉得这是 星星的电影里最经典的之一.最后看到结尾,他说对小莫说""因为朋友有点多,回来晚了.""他MD...我又哭了..",5,力荐,797,0.9993244829262595
"
                    2006-07-04 23:34:38
                ",Andor-Genesis,星崽很少拍这种邪气十足的电影。必须支持！~初中看此片时真的是很害怕！~,5,力荐,511,0.9978010199484803
"
                    2010-04-12 09:58:25
                ",Lan~die,刘镇伟：当时我写了《大话西游》，个人觉得很天才，但出来后被骂得很惨。特别是邵氏里面的方逸华小姐，她觉得我是神经病，孙悟空怎么可以有爱情？我听了很难过，就决定把《回魂夜》写成一个以为自己很天才的人，能捉鬼之类的，但不被人接受，别人认为你有神经病。,3,还行,2003,0.18993873138397543
"
                    2006-09-10 01:08:52
                ",胡子大王,我最爱的一部周星驰的电影。,5,力荐,381,0.9848539182635941
"
                    2016-05-30 19:26:49
                ",络绎,周星星作品中相对小众的一部，却是我一直非常喜欢的故事。致(e)敬(gao)这个手刹(划掉)不太冷、周同学的唯一鬼片、相当稀有的女主视角、极其少见的没有强行happy ending，对我而言单是“周星星挂了”就已足够有趣。爱甚Leon和阿群的感情，讲真，周先生自己演的所有“情不知所起，一往而深”，都极动人。,4,推荐,446,0.9999718848084339
"
                    2018-03-03 15:48:51
                ",焰熠,天才与神经病只有一步之差 星爷唯一的恐怖片 搞笑与恐怖都有 音乐 节奏都不错 最后那段被吓得不行 ,5,力荐,188,0.3366764458987186
"
                    2014-12-16 01:15:01
                ",ZeonGin Sou,有生之年翻煲高清系列。全程高能、全面燃爆、笑点密集、金句惊艳，短短79分钟里面，高速过山车带你穿梭于激荡人心的猛鬼回魂夜。“逆转思维”的主题，无厘头而精致的对白设计，带来无数的梗让人会心一笑，内涵与精彩同飞，怎能不让人拍案叫绝。,5,力荐,105,0.9999999999026887
"
                    2018-08-07 16:34:41
                ",小能七九西,什麼是真是假，什麼是正常瘋癲，恐懼來源於對social norm的內化和服從，倒計時是一種折磨，幻覺和恐慌是一種折磨，無力感更是一種折磨，唯一能做的，只有take the leap of faith。97大限之前，技安和星爺演示舍己渡人，你好，我是來自青山的地藏菩薩，我不入地獄，誰入地獄。看得時候覺得陰森搞笑，回味起來，只有充滿哀傷與孤寂的深情厚意，這愛太悲戚太蕭索了。,5,力荐,23,0.9932404570935363
"
                    2011-04-30 01:38:36
                ",病気君,说没有被吓到其实是骗人的,4,推荐,802,0.07395762616543655
"
                    2013-02-11 00:26:16
                ",樹,刘镇伟：当时我写了《大话西游》，个人觉得很天才，但出来后被骂得很惨。特别是邵氏里面的方逸华小姐，她觉得我是神经病，孙悟空怎么可以有爱情？我听了很难过，就决定把《回魂夜》写成一个以为自己很天才的人，能捉鬼之类的，但不被人接受，别人认为你有神经病。,4,推荐,320,0.18993873138397543
"
                    2007-05-27 23:03:14
                ",冇有,被低估的一部恐怖爆笑深度巨作，欢喜莫文蔚的光头短毛look,4,推荐,324,0.9760195140826612
"
                    2007-11-17 05:08:11
                ",杜边生,小时候看以为是恐怖片。这么多年了。终于再看明白是喜剧。。。,3,还行,337,0.8823198085322697
"
                    2008-01-10 03:48:15
                ",文泽尔,无厘头乱扯，最后好像好一点，又马上落下去了。那个带花cos这个杀手不太冷的部分，很恶搞,3,还行,177,0.9455100876207719
"
                    2007-03-03 22:08:05
                ",左胸上的吸盘,挺伤感的无厘头片，刘镇伟这么多年写的爱情故事都是这种信任啦，执着啦，傻乎乎的不求回报的姑娘。片子搞了王家卫的电影和杀手莱昂，周星驰没心没肺的神经质表演很有意思，全片的B级片味道也比较正，勉强及格了。,3,还行,91,0.9999998249548216
"
                    2010-08-07 05:11:17
                ",prost,刘镇伟的片子，这部的剧本算是极致了。莫文蔚当年美艳如花，光头造型也挡不住的靓丽，难怪周星星为她倾情。最后那一幕，就是爱情吧,5,力荐,39,0.9999998747393993
"
                    2020-02-05 16:03:53
                ",一条大鹅,这部电影最恐怖的是看豆瓣的评分 你们好像都被鬼上身了 不知道在尬吹什么？ 这就是一部普普通通的烂片 既不搞笑也不恐怖,2,较差,72,0.23006331382612089
"
                    2011-12-22 23:58:56
                ",Panda的影音,好，我告诉你，我小孩子的时候就见过飞碟了，就是世人所说的幽浮、不明飞行物体 你懂不懂？四岁那年我又见过传说中的尼斯湖水怪，又跟喜玛拉雅山的大脚八 聊过天猜过拳，再加上我从小到大每天早上都玩云霄飞车、下午就玩海盗船，因为上午玩海盗船、下午玩云霄飞车，黄昏再玩一次海盗船的也试过，我告诉你。所以我常跟年轻人说，不要想一步登天，我有今天的一份功力是经过无数次的考验。我见过最恐怖的事情，最畸形的事情我也见过，还有什么事情能够吓倒我？-- 怪。,3,还行,34,0.9999999170438705
"
                    2015-07-11 15:10:57
                ",同志亦凡人中文站,东抄抄西抄抄，结果抄出无厘头的刘镇伟，哈哈～,4,推荐,154,0.2526709957486055
"
                    2016-02-11 10:39:55
                ",党阿飞,最闪亮的片段，永远是星爷出现的时候；看到星爷，就没那么害怕，好像遇见了熟人。自带style，自带光环和节奏。星爷是天生的演员。,4,推荐,76,0.9993759071482465
"
                    2019-06-06 14:21:40
                ",瑞波恩,简直是“整鬼专家”了，既恶搞又致敬《这个杀手不太冷》《德州电锯杀人狂》《闪灵》这些经典，难得周星星演了一回神经病，带着莫文蔚李健仁李力持他们发神经。那个年代的港片想象力简直逆天，在眼上抹上唇膏就能看见鬼，戴着纸折的帽子就能在天上飞。,4,推荐,49,0.6380016954047416
"
                    2020-06-17 16:06:26
                ",晚不安,在生涯最后一部杰作《大话西游》遭受冷遇之后，刘镇伟拍出了这部发泄之作，未必真能回魂，倒是千禧年后作品中的凋敝和凌乱可见一斑。看到太多戏仿：莫文蔚的出场是《重庆森林》迷恋（90年代香港电影人对王家卫的普遍钦羡），造型和人设直接取自《杀手莱昂》，后半场捉鬼的概念、斧头和电锯的元素则借自美式B级片。然而情节设计太过散落，无厘头喜剧与恐怖元素并未达成奇妙的化学反应，动情之处少之又少。,2,较差,5,0.9999999852855253
"
                    2012-03-07 22:07:38
                ",巴喆,我以前以为鬼片只有林正英和午马，但是这片子，可以说创意构思在当时看来真的很巧妙。能够把恐怖情节和无厘头风格融合的这么邪，加上留了唏嘘的胡渣子的星爷略带黑色风格的演艺，莫文蔚李力持的鬼马搞笑，还有场景化妆，很特别的鬼片。7.7,4,推荐,33,0.9999999508381006
"
                    2015-04-10 22:08:25
                ",Fleurs.哼哼,这应该是周星星众多电影里比较小众的。海报就是直截了当模仿杀手莱昂，电影中更是无处不在。话说回来，周星星的作品一直在模仿，一直在致敬。金凯瑞，李小龙，邦德……只不过他的创造力足以支撑这种改编，这种戏谑。疯疯癫癫中又暗含深意。正如很多人说：年龄越大，看他的电影越容易动容。,4,推荐,27,0.9999999999988267
"
                    2013-01-12 12:19:30
                ",有心打扰,不露俗的时来一笑，配乐和场景把惊悚气氛渲染得不错，恶搞《这个杀手不太冷》，但是恶搞得很赞。,4,推荐,16,0.999790903485026
