time,uname,comment,star,title,support,sentiment_score
"
                    2005-09-04 11:43:02
                ",大头绿豆,多年后看，还是好看。,3,还行,277,0.7324178775730961
"
                    2008-05-04 17:56:36
                ",趙小漁,這個聶小倩，爾等休想再超越！,5,力荐,5336,0.36136322482393113
"
                    2011-05-01 16:13:21
                ",雨天女士藍調,两张绝世的脸。,5,力荐,5618,0.4872520707764314
"
                    2008-02-17 16:53:23
                ",辣辣的皮特,宁采臣只是张国荣的。,4,推荐,2348,0.23754838471923867
"
                    2010-09-11 15:35:01
                ",太阳的倒影,飘逸写意中国古典，现在拍不出来也不愿拍,4,推荐,1425,0.9879963304422528
"
                    2011-02-03 16:17:16
                ",福鹿,四颗星给王祖贤和张国荣的风华绝代+造型+音乐。,4,推荐,1114,0.8410504865326038
"
                    2008-07-04 23:10:30
                ",原来是西门大嫂,王祖贤好看成这样有可能是人么！！！！,4,推荐,1088,0.6165641324094461
"
                    2011-03-17 23:07:49
                ",meiiii,王祖贤太太美了，哥哥风华绝代。,5,力荐,3552,0.9928715167078215
"
                    2010-05-28 18:34:44
                ",with,未见过电影院在非节假日只吉着第一排，未听过电影散场时有如此热烈的掌声，未见过全场观众都等到银幕彻底黑了才起身离场，未见过打字幕时有人拍照留念，十七年后，《倩女幽魂》仍然用事实告诉他人“经典”二字当之无愧,5,力荐,1640,0.9990751497366324
"
                    2008-04-02 12:56:45
                ",伊豆,看过哥哥扮演的宁采臣后，之后谁演，都觉得那不是宁采臣。,4,推荐,789,0.9824192877713546
"
                    2010-09-08 13:48:01
                ",清影照心,港片中最经典的人鬼恋。张叔平为王祖贤设计的女鬼造型使其成为香港电影中最惊艳的女性形象之一，张国荣、午马等人的表演也都神采飞扬，还有徐克机智感人的故事，程小东天马行空的武打设计，黄霑变幻多端的电子配乐，共同构成了这一部经典。,5,力荐,1436,0.9999999998918687
"
                    2005-12-13 23:05:06
                ",missfaye,小贤之眉宇，没有再漂亮的,5,力荐,2108,0.8213764681330588
"
                    2010-06-07 22:40:48
                ",无所谓则无所畏,"真美【A Chinese Ghost Story，英文名字真没美感】
",4,推荐,555,0.2556591223290118
"
                    2011-04-30 16:01:58
                ",之仔想要间隔年,刚刚看完。电影一开始，旁边的一个女生就哭了。,5,力荐,983,0.9531173875355983
"
                    2007-07-15 14:30:26
                ",胡克,此后心目中所有善良的女鬼都叫小倩,5,力荐,459,0.9894277896116425
"
                    2010-08-07 15:10:51
                ",安蓝·怪伯爵𓆝𓆟𓆜,好吧，经典，音乐经典，片段经典，造型经典，神马都经典，就是那个粘糊糊长兮兮的大舌头太恶心了，吃完饭看的(#‵′),4,推荐,328,0.9864239657906003
"
                    2011-04-24 17:17:52
                ",岛上的夏奈,痴男怨女，遗爱于世。,5,力荐,215,0.928695081495152
"
                    2013-02-11 00:00:43
                ",王食欲,就是因为这部该死的片子我学了八年古筝。,4,推荐,279,0.888156077652675
"
                    2007-06-24 10:34:11
                ",战国客,港片中最经典的人鬼恋，哥哥的书生造型很喜欢~~,4,推荐,351,0.9984244763105264
"
                    2016-12-26 08:57:34
                ",雨果,事实上除了张国荣和王祖贤的个人魅力，这部深深打上徐克烙印的电影在故事和艺术上都做得不错。叙事没有问题，该塑造的人物形象都符合观众诉求。而鬼气森森的兰若寺，僵尸，冥界创意和表现力都十分到位，在87年的中国电影制作水平上已经实属突出。,5,力荐,153,0.9999999999888036
"
                    2018-02-27 09:23:43
                ",阿妖、,十里平湖霜满天，寸寸青丝愁华年。 对月形单望相护，只羡鸳鸯不羡仙。《倩女幽魂》最经典的人鬼恋，世间再无宁采臣，无人能再演聂小倩，风华绝代的两个人，张国荣，王祖贤！！！至今不知道看了多少变……,5,力荐,159,0.9973904961600174
"
                    2008-07-21 14:39:12
                ",REDEYESKi,好美的王祖賢～,4,推荐,439,0.9920442587763354
"
                    2011-05-07 18:19:55
                ",kissdemon,美啊！王祖贤美！张国荣美！音乐美！布景美！连洗澡都这么美！连XXOO都这么美！电影院人真少，再少点就更好了，有包场的感觉啦~~(*￣︶￣)y ,4,推荐,264,0.9999133527582978
"
                    2011-05-08 00:56:48
                ",影志,2011新版和1987旧版连着在影院看的，前后差距那个十万八千里。虽然过去了20多年，老版的细节与故事却还能让人感受到新鲜与原味。,4,推荐,130,0.9988119567299298
"
                    2009-08-08 17:36:05
                ",ONCE,他单纯的眼神，善良的表情，就足以动人了。,4,推荐,142,0.9995092489660968
"
                    2007-09-27 14:01:43
                ",mecca,节奏很节省。港片一贯风格。亮点有三。一是三者表演都好到家。二是音乐服装做的有特色。三是达到原著高度，针砭时弊自嘲得很自然。败笔也不是没有。比如后一段打斗场面的光是个问题。以及两人爱情的由来少那么一点时间轴。整体来讲，八十年代的版本凄美婉转，令人印象深刻。,4,推荐,71,0.9999996616819463
"
                    2006-06-16 03:02:44
                ",艾小柯,完美情侣搭档。,4,推荐,180,0.9468535973862297
"
                    2008-01-21 21:21:20
                ",沉歌,凄艳婉转，江湖诡谲，鬼气森然，妖冶邪肆,5,力荐,120,0.9770565220982196
"
                    2006-02-25 10:13:47
                ",恶魔的步调,2011年5月3日观于京门影城。我觉得古早这个版本，除了触手啊鬼畜啊血浆啊擦边球啊之类的cult元素外（树妖和房子这段简直鬼玩人附体），属于那个时代汤（tone）的配乐（黄霑）才是真正灵魂所在。声音对于电影真是很重要重要，阿富汗媒婆说识人先识声，一个时代的质感尤其该从识声开始。,5,力荐,44,0.9999998737619553
"
                    2016-05-30 22:46:48
                ",淡水无香,张国荣的“哥哥”称号是来自《倩女幽魂》。因为小倩呼唤宁采臣用了“哥哥”两个字，剧组人员便跟着效仿，而且张国荣也非常喜欢这个名字，久而久之，大家都这么称呼他了,4,推荐,83,0.999940894567205
"
                    2017-03-13 12:45:44
                ",甜椒Oli,王祖贤绝对是我心中的第一美人。至今无人能敌。,5,力荐,131,0.9628724191665398
"
                    2018-01-29 09:11:08
                ",纤指十三,对哥哥的作品真的没有抵抗力。觉得他的每一部作品都很棒。王祖贤是真的漂亮，超级喜欢,4,推荐,132,0.9999946515769933
"
                    2015-03-30 20:54:09
                ",冰红深蓝,最经典的爱情片，最完美的港片之一！导演摄影剪辑配乐布光造型道具剧本均属一流，至于演员——张国荣和王祖贤，演技超凡，风华绝代，美艳不可方物。爱情武打惊悚喜剧完美交融，毫无尿点，时而笑断肠时而又泪满襟。真个是：十里平湖霜满天，寸寸青丝愁华年，对月形单望相护，只羡鸳鸯不羡仙。（9.5/10）,5,力荐,43,0.9999999999997946
"
                    2012-02-12 20:22:34
                ",自在人,唯一一部觉得王祖贤是美的，张国荣是帅的的电影。要按以前的标准还行，现在看一般了，不过两个相爱却不能在一起的人，总好过一方爱另一方，而另一方无感，所以不能在一起的。,2,较差,10,0.9993781319365844
"
                    2016-01-10 15:55:26
                ",袁长庚,提前三个月买到票，在油麻地影院的银幕上，小倩推开木门的那一下我觉得自己脑浆都煮开了。黑暗里听周围男女老少哭成一片。把所有不完美的，攒成一个完美的，午马讲得好，“人若生不逢时，还不如做鬼”,5,力荐,46,0.9965851595487282
"
                    2013-11-18 14:36:43
                ",朝暮雪,张国荣+王祖贤的阵容无法超越了。,4,推荐,70,0.9788334546478881
"
                    2018-04-23 09:11:18
                ",潇湘烟雨,经典，就冲王祖贤和张国荣的颜值也值五颗星,5,力荐,71,0.8995573965776225
"
                    2018-05-03 21:10:02
                ",A天涯任我行,香港电影最喜欢的系列之一，这几天重温了一遍，不得不说早些年的港片太前卫了，影片的制作水平也是超好，演员颜值和演技也是一级棒,4,推荐,31,0.9999997295496424
"
                    2016-11-03 20:06:43
                ",闻君有白玉美人,纵此后再有无数聂小倩，都无法超越王祖贤。清新雅致，有风韵有风情却无风流，无论是前期的勾引，还是后期的怜惜，真是我见犹怜。,5,力荐,84,0.9999983766678349
"
                    2016-11-12 16:48:42
                ",yocofcjx28,就是这部倩女幽魂，我对哥哥一见钟情的！当时真的眼前一亮！好明亮的少年！！！,5,力荐,52,0.9999956621262373
"
                    2018-05-06 22:18:56
                ",宁宁,经典电影，小倩王祖贤真美！长发红唇，轻纱薄雾，人间尤物也不过如此！,4,推荐,30,0.9850308529066752
