time,uname,comment,star,title,support,sentiment_score
"
                    2009-02-22 13:40:09
                ",思阳,终于有从另一个角度看纳粹的电影了。人性的愚笨，执着，甚至荒谬，却又是那样的自然，值得同情，甚至是值得尊敬的。这是今年奥斯卡最佳电影提名里面我认为最有深度和内涵的片子。Winslet的表演也相当棒，把一个低层劳动妇女的善良与粗犷刻画得入木三分。,5,力荐,2723,0.9999999999915856
"
                    2010-12-31 12:01:29
                ",沈书君,汉娜热衷于倾听朗读，她对文化世界中的美好事物的向往越强烈，她对自己文盲身份的厌恶和恐惧也就越强烈，这是同一种感情的两面。这让她近乎疯狂地走上了一条维护、追求尊严的道路，为此不惜撒谎，抛弃工作和爱她的人。为了守护秘密，你会走多远？,5,力荐,2094,0.9999999999999889
"
                    2011-08-23 23:18:03
                ",宅拾叁,我看这片时心态很恶俗。,3,还行,189,0.842785488913714
"
                    2009-06-28 01:06:26
                ",暖鱼,人因羞耻感而保有秘密，却又因秘密而困锁，但又因坚守秘密，留有一份尊严。难以言述的电影。,4,推荐,4605,0.9999999877573421
"
                    2009-03-01 20:48:05
                ",莫呼洛迦-屁股上的青春在歌唱,要不是那天的呕吐，也就不会有这么一段爱情。,4,推荐,1704,0.8493874335832383
"
                    2009-01-20 12:54:03
                ",眠去,“只有一件事可以让灵魂完整，那就是爱！”男孩流着泪的脸经过隧道的阴影，变成了男人，但对她的爱从未消逝，从十五岁开始，一直到她死。甚至他死。,5,力荐,2174,0.9999943045785102
"
                    2009-03-18 13:46:04
                ",苏更生,"上、下部跳tone太厉害。影片末尾真是累赘至极。
有一个镜头很美，汉娜离开后，麦克在湖边，他脱了衣服，把脚放到湖中，幽幽的湖水裹住他苍白的脚。这个镜头很独特。(为什么独特我说不上来，我只能感觉到。应该要把抽象的感觉化为理论的东西，我仔细想想。)

还有，汉娜到底有没有罪？虽然良知薄弱，但片中教授说到，主导我们生活的是法律，法律要的是证据。
道德虽广，但毕竟抽象；法律狭隘，但约束力强。
在当时法律来看（纳粹时期），汉娜没罪，她遵守规定，以看守犯人为责任，但是泯灭良知。


",4,推荐,1256,1.0
"
                    2017-02-19 11:32:55
                ",阿妩🍇,看了爱乐之城，毫无感觉，还以为自己麻木了呢，翻到这部片子，一对比，才知道不是我的问题,5,力荐,1141,0.5662555144378147
"
                    2009-02-10 00:26:35
                ",影志,2008剧情类年度最佳！“我什么都不怕，越是痛苦，我越是喜欢，危险只能让我更加爱她，能让爱升华，带给爱趣味…只有一件事可以让灵魂完整，那就是爱！”肥温演技的完美之作，史蒂芬·戴德利没有让人失望。一个如此简单的故事可以讲述的如此曼妙与深刻，爱真的可以超越一切。,5,力荐,950,0.9999999961793575
"
                    2009-04-21 13:36:31
                ",沉歌,爱煞凯特逐渐老去的眼角与眉梢。情恋与爱欲，唯有她的眼角眉梢才能将闪现的一切不可能全然变成了一种可能，即便面如枯槁，依旧是迷住少年人的优雅与魅力。,4,推荐,845,0.9999687667916247
"
                    2009-02-07 13:31:41
                ",UrthónaD'Mors,Hanna其实不在乎自己。一个人如果没有在乎的东西，也不在乎她自己的时候，真正了无牵挂，她就可以非常决绝。她的自杀应是情理当中的而michael这个角色让我觉得他怎么这么糊涂，一直与两人见面时，那番犀利的话还有沉迷的糊涂的一生，到了女猪脚死后的最后才真正觉醒....,4,推荐,692,0.9744993484483071
"
                    2009-03-02 21:07:57
                ",小儿勾,"Only one thing can make a soul complete, and that thing is love.",5,力荐,728,0.22339010201147835
"
                    2009-03-19 22:13:30
                ",恶魔的步调,文盲的悲剧,4,推荐,662,0.8671479958691769
"
                    2009-04-09 19:56:52
                ",小米=qdmimi,演员太强悍了……,5,力荐,527,0.9813525553467587
"
                    2012-06-29 16:30:14
                ",赫恩曼尼,人不应因为爱上了罪恶的人就卷入他的罪恶中去。,5,力荐,450,0.38403630746209794
"
                    2009-01-31 21:19:01
                ",花儿果果,一个美丽而哀伤的爱情故事，一个纳粹罪与罚的故事，一个背负德国年轻一代与老一辈心结和情感争扎的严肃故事。很迷人，很动人，很感人。t6e523e2ad,5,力荐,478,0.9999999999562703
"
                    2009-05-21 00:25:30
                ",亵渎电影,下一代的梅丽尔斯特里普,5,力荐,270,0.8794433566334721
"
                    2014-11-21 14:30:32
                ",同志亦凡人中文站,在他渐老的心里永远住着那个15岁的朗读少年，如果生命可以定格在那个夏天该有多好。之前的任它错过，之后的不重要了。文学部分略单薄...,4,推荐,559,0.9983389903703815
"
                    2020-01-02 13:35:05
                ",黑伞,一直在想，对汉娜来说最羞耻的那一部分是什么呢？其实并不是她曾是纳粹集中营管理员的这个身份，而是她不识字。这是耻中之耻，比世俗所认定的罪更本质性地主导了她生的生命意识。很长一段时间里我不是很理解汉娜为什么不愿意出狱与现实世界和解，她已经在服刑期间认识了那么多字，并且学会了书写，她完全可以重新开始人生。但可能正是因为智识会开启人的良心吧，她觉得自己没有脸面了，这个世界（其实是这个世界的代表，那个曾与她长久相处的小男孩）不愿意接纳她了。在真正的爱情面前，羞耻心和良知所占的比重是很大的，大到可以让一个人因为羞耻而自愿结束自己的生命。,5,力荐,206,1.0
"
                    2014-06-29 04:38:55
                ",樹,只见时间，未见情感,3,还行,94,0.7055997885758813
