time,uname,comment,star,title,support,sentiment_score
"
                    2007-04-27 10:01:10
                ",mecca,节奏的稳重清澈和无角度，让影片的大部分看起来很舒服，很闲散的注目。读书的，做工的，青涩初恋的，家长里短的，都正好拿捏到市井的松弛。少掉表面的戏剧化，却多了平实悠长：真实的生活不就是这样一言不发物是人非的么？另火车洞一节的绿很是另人心旷神怡。（DARKNESS-LIGHT-DARKNESS）结尾爷爷重复,5,力荐,542,0.9999999999722406
"
                    2006-09-10 22:07:05
                ",2013,"我喜欢这样云淡风轻的胸怀.一切的起伏跌宕都让它回归到自然中.自然拥有最博大的胸怀,能够包容一切.配乐很出色.尤其是吉他。",5,力荐,501,0.9999999987715691
"
                    2010-12-12 00:47:28
                ",胤祥,侯孝贤被说像小津大概就是这部片子吧，音乐+空镜转场，火车，铁轨，尤其发指的是车站的钟（这个时候侯孝贤好像还没怎么看过小津……），如果桌上的水壶不是铝的而是所谓爱克发红就完美了。侯孝贤跟小津的唯一区别是小津从来都是线性叙事（还有侯孝贤用运动镜头）。辛树芬真PP。这部片子真感伤。,5,力荐,241,0.9993616657655271
"
                    2007-03-05 00:04:09
                ",L***,"卡夫卡的一段话：你没有必要离开房间,待在桌子旁听音乐就行了。甚至听也不必听,等着就行。甚至等也不用等,只要保持沉默就行了。大千世界会主动走来,由你去揭开面具……",4,推荐,1983,0.9984221970610344
"
                    2011-05-04 20:10:20
                ",桃桃林林,这几部看下来，他的电影总是片段式的，没有太完整的故事。就像回忆中的时光，也都是些模模糊糊的碎片。却又很亲切，总会让你想起过去.,4,推荐,932,0.9999993985566036
"
                    2012-06-01 08:30:24
                ",狄飞惊,世情何需刻画，时代怎能抒写，旁观方能客观，冷眼即是深情。膜拜不必媚外，大师就在台湾。 ,5,力荐,330,0.999999835312597
"
                    2011-08-27 17:39:02
                ",xīn,阿远、阿云，农村、台北，读书、打工、当兵，即使度过千难也可能输给一个邮差，即使种番薯要有个好收成也得看天气，番薯不比高丽参好种正如谁的人生都不比谁简单。整部影片清丽而纯朴，一份淡而烈的情感贯穿其中，却也由阿公等人折射了整个时代与世象。,5,力荐,267,0.9999946046832568
"
                    2015-09-04 13:55:05
                ",米粒,小帅哥吴念真失恋记。这部电影的各方面都实在太恰到好处了，时局动荡，生活艰苦，那些细腻的情感却得以放大，永远嵌进心底。阿公实在可爱，我小时候也遭自己阿公喂饭，他也说把菜汤浇饭里最好吃。,5,力荐,216,0.9999999986455852
"
                    2007-08-10 15:09:33
                ",icancu,"　侯孝贤的片子，主题都是时光。
　留意到“恋”字的繁简体变化，之前的心字底上有三部分，中间是言，两旁是丝，被小心包裹在丝裹里的语言，爱你在心口难开；后来简化成“亦心”，少了矜持和隐忍，但也算切题：爱只要一颗心，恋要“亦心”。
　　时光这东西很怪，看起来都只是滴答的一秒终，实则有着不同的长度，时光的速度和现在化程度成反比。像我这样长在县城里去大城市读书的人，被两道不同流速的时光激流裹携，迷失变得很容易，一不小心就成了DUST　IN　THE　WIND。",4,推荐,669,0.9999999424352644
"
                    2016-03-18 19:06:17
                ",哪吒男,知名不具，查无此人。,5,力荐,287,0.09262045800619823
"
                    2008-07-23 23:21:15
                ",細細陳,又是李天禄那溷浊的台语，述说着。好久没有看侯孝贤的电影，打开恋恋风尘，那一角山庄，那么绿，拾阶而上、拾阶而下，氤氲的雾绵长了那年少的一筐岁月。来不及死生契阔作誓，匆匆一场役使棒打鸳鸯。阿弟说，阿公让我告诉你，这都是缘分，无法勉强的了。少年人那一场青梅竹马的青春往事，一腔铮铮真情，却被一纸批纸告知，都结束了，你的爱情得重新上路了。侯导这一编排，何其苍凉。,4,推荐,409,0.9999999999996179
"
                    2016-08-11 23:10:31
                ",荒也,也许很多人知道的和不知道的一样，吴念真先生的初恋故事就是《恋恋风尘》。而吴念真三个字的意义就是不要再思念阿真。真是伤感的故事啊，就好像阿远每次去看阿云都隔着一道铁栏杆窗，他们的最后不能在一起，最开始就已被注定了。也记住了杜笃之的声音，噪音和琴弦音的对位印象深刻的很。大银幕重温。,4,推荐,390,0.9999995827838075
"
                    2010-10-10 22:55:42
                ",mon babe,画面很美很干净，女主角很美很清纯。他们都说谁都有年轻的时候，可我没有。,4,推荐,405,0.9999111319359824
"
                    2007-12-21 15:08:48
                ",驻马店凯鲁亚克,“查无此人”，只有风尘。,5,力荐,523,0.03778980230757867
"
                    2014-06-14 18:09:18
                ",同志亦凡人中文站,80年代的记忆扑面而来。那些吃苦奋斗、那些两小无猜，最后都被时间拉长拉远，留下胸中生尘般的惘然。静谧的生活流电影，能看出侯孝贤对自己的镜头有很深的情感。,5,力荐,148,0.9999150562031437
"
                    2014-09-30 21:00:02
                ",晚不安,这是编剧吴念真的初恋故事——我一辈子没拉过她的手。多数年轻人没有青春，他们只是在生活，而不是挥霍。电影像一则小诗，侯孝贤小笔点染诸多生活片段，它们跳跃着向前，最后又回到原点。原来感伤没有必要被咀嚼，正如痛苦没有必要被怀念。所以片子的最后是阿公在唠叨收成，那些伤痕通通掩藏于岁月风尘,5,力荐,74,0.9999999999999423
"
                    2015-01-25 23:33:17
                ",圆首的秘书,真是 太 好 看 了 ，尤其修复版，真真是修复啊。虽然英文字幕看得累挺，但完全挡不住镜头的倾诉。影后谈吴念真提到，长镜头其实是为了配合非职业演员表演，大有小津的“低机位不过是为了避开地上电线”之意，所见略同，也是直觉使然，非但没把二位拉下神坛，反倒彰显冥冥天意。,5,力荐,52,0.999405390240884
"
                    2015-09-13 15:40:52
                ",Jeannels,后来我想抽烟，却摸不到打火机。,4,推荐,100,0.40583519424080927
"
                    2018-11-11 01:53:59
                ",影志,悠悠的山间火车，月台的红绿灯牌，吃味精和牙膏的阿远，不要偷摩托车，夏日露天电影，把鞭炮当蜡烛点，喝醉后搬石头，放鞭炮去当兵，387天退伍期限，有毒的馒头，查无此人的信，照顾番薯的阿公…如此惆怅而恬静，恋恋风尘，是无悔青春。,4,推荐,192,0.9755733562841519
"
                    2008-06-07 23:41:48
                ",不良生,那些爱，化作尘，散于风。,3,还行,283,0.6095084908137145
