time,uname,comment,star,title,support,sentiment_score
"
                    2014-04-12 18:11:03
                ",峰峰峰峰,见过磕长头的人吗？他们的手和脸脏得很，可他们的心特别干净。我卖过皮子，可我没办法。,4,推荐,2328,0.3529485294870024
"
                    2008-03-18 14:05:25
                ",战国客,只能说陆川选对了题材~~,4,推荐,1018,0.6116686772609915
"
                    2011-05-01 13:41:20
                ",King Sitcome,在中国，你就玩儿写实主义就行了——无论你看哪个阶层、哪个方面，都能震的你哑口无言、无言以对。那真是一种残酷美~···,4,推荐,683,0.8704070250376503
"
                    2010-03-02 05:46:44
                ",罗弘霉素,分不是给你陆川的，是给那些人,5,力荐,3692,0.669438779576927
"
                    2009-01-23 00:18:58
                ",love mime,"“你看过磕长头的人吗？他们的脸和手特别脏，但他们的心特别干净。” 
",5,力荐,3538,0.8396665047528062
"
                    2017-05-15 23:38:54
                ",Sunshine娜,没有歌颂，没有讽刺，没有批判，没有鞭笞，充斥全片的只有绝境中的挣扎，与自然抗争，与盗猎者抗争，与自己抗争。,4,推荐,655,0.9999963812827107
"
                    2011-08-28 20:42:40
                ",fallingraining,一群非专业演员演绎了一场感人的护羊行动。这种偷猎者就应该抓了就毙，政府应该尽到自己的职责。,4,推荐,528,0.9998301386836985
"
                    2010-04-13 12:25:24
                ",三丁,看了陆川近年的作品...觉得这片绝壁不是他拍的,5,力荐,2227,0.8216280746264283
"
                    2006-06-28 15:42:22
                ",安蓝·怪伯爵𓆝𓆟𓆜,不能承受之重,4,推荐,372,0.6712248217486912
"
                    2013-12-16 23:15:12
                ",兮称,带给我的震撼远远超过电影本身,5,力荐,950,0.9053178543091541
"
                    2011-04-03 13:19:20
                ",刘小黛,有口碑无票房，这是中国商业电影市场的可笑缩影。,5,力荐,1575,0.9893049764532077
"
                    2008-04-28 14:42:47
                ",宇宙,陆川的寻枪之前看过  没啥感觉 但是这部可可西里 应该向他致敬,4,推荐,888,0.6479986140458994
"
                    2013-11-20 10:22:57
                ",朝暮雪,《可可西里》《天狗》《光荣的愤怒》，三大“揭露黑暗势力”国产片。,5,力荐,285,0.9842579826368721
"
                    2006-03-29 16:05:19
                ",薇羅尼卡,看着藏羚羊的眼睛，你的内心会怎样？,4,推荐,770,0.8922378847562421
"
                    2016-05-03 18:08:42
                ",冰红深蓝,撇开抄袭、媚俗与占据道德制高点的嫌疑，影片本身质量还是没有问题。偏向伪纪录片式的写实主义风格，避免了刻意煽情或戏剧性渲染。摄影极美，表演过硬。流沙段落携带着窒息般的绝望与无言的惊惧；遍地的藏羚羊新鲜骸骨；星空。| 在这里，你留下的每个脚印都有可能是人类留下的第一个脚印。（8.5/10）,5,力荐,209,0.9999986112163719
"
                    2021-05-25 15:27:01
                ",小白新之助,巡山队卖皮子赚补给，才能买汽油、买食物继续在恶劣的环境中追捕盗猎者。“用死去的藏羚羊来保护活着的藏羚羊”,4,推荐,688,0.49459187545113603
"
                    2010-03-05 19:12:55
                ",Dolores,那是一种对那片土地以及生灵的情感。,3,还行,135,0.9937566569838789
"
                    2006-09-23 17:03:05
                ",徐小花,不是路川会做的更好,4,推荐,507,0.6819531595758476
"
                    2012-03-22 11:13:38
                ",Nobervem,常常把可可西里和西西里当做一个地方，所以，现在很期待一部叫做《可可西里的美丽传说》的电影。,3,还行,40,0.975309712335291
"
                    2007-04-30 19:48:13
                ",xx@百年孤独,那年我明智的选择在影院重映时观看了这部电影，为最后的流沙落下眼泪。三四年之后看过《平衡》，才知道世界如此丑恶而绝望,4,推荐,73,0.999999604593333
"
                    2010-05-11 11:46:57
                ",理想多钱一斤啊,这次真不是因为陆川成功抢占道德制高点。看得我口干舌燥。,5,力荐,342,0.9976997053149708
"
                    2017-07-14 01:08:54
                ",Ocap,所有指涉都是点到即止，但并非浅尝辄止，而是在伪纪实（尽少取舍）和电影感（加以修饰）之间保持了良好平衡，最终通过真实感保护了多义性，在神圣与绝望的驳杂感优先输出的那一刻，本片就已经成功了。有关题材优势与导演水准：《熔炉》拍得浪费，《模仿游戏》拍得恶心，再看《可可西里》，高下立判。,4,推荐,23,0.9994946374056531
"
                    2013-10-05 07:21:27
                ",徐若风,题材好！可惜陆川还是唯一拖累题材的因素。,4,推荐,25,0.9842669933226212
"
                    2009-04-07 02:10:42
                ",綦,震撼的天堂,5,力荐,343,0.9468817859652767
"
                    2016-03-29 21:28:43
                ",笑挽冷风,很不错的题材，只是没能更深层次的抓住人心，不够感动,3,还行,55,0.9998458669728572
"
                    2012-06-09 02:37:33
                ",潘半仙,选材和切入点看，无疑是部好作品。青藏高原给予的是生存的试炼，更是人性的试炼，确实相当震撼。嘛，让我这个不怎么爱旅行的人都有‘希望能去一次西藏’这样的想法了。。。,4,推荐,28,0.9999943682027135
"
                    2017-05-03 14:08:51
                ",蓝下老婆,题材很好，令人深思,4,推荐,42,0.9924656958207507
"
                    2010-05-14 20:52:09
                ",麦子,顶下,3,还行,1,0.527091752379155
"
                    2011-08-20 08:17:20
                ",曾于里,总之蛮平庸的，编得赤裸裸,3,还行,11,0.43427282731227335
"
                    2023-06-21 14:20:12
                ",高詩遠,镜头的表达十分克制，尽力塑造出一种自然捕捉的效果，所以全片都充满着纪录片般的真实感。“大漠孤烟直，长河落日圆”十分贴合全片的气质，非常多大景别小人物的构图，不仅可以形成视觉上的美感，还衬托出人类在自然面前的孤独与渺小。保护藏羚羊是主线，对抗大雪或流沙等自然力量也是驻守在可可西里的人必须面对的难题。背景音乐的使用被压缩到最低，通过环境音成功描绘出被敌人包围的恐惧与空气中流动的肃杀感。人物没有陷入脸谱化的套路，人性的复杂有所保留，盗猎者可以在烈阳与冰河之间帮忙拉车，驻守者也需要靠卖皮子来维持生计。演技很加分，在陷入流沙或是被敌人处决的长镜头中，演员都用肢体表达出了深不见底的绝望。,3,还行,7,1.0
"
                    2010-01-19 20:59:47
                ",米粒,哎，好惨的。影片真实感还是很强的。比南京南京是好。,4,推荐,25,0.9989947272634941
"
                    2011-07-30 14:31:34
                ",冰山李,大師作品，值得信賴！請記住：沒有買賣，就！沒！有！殺！害！,1,很差,18,0.08962567660191445
