time,uname,comment,star,title,support,sentiment_score
"
                    2010-10-30 00:12:19
                ",malingcat,八公的主人，也在天堂的门口等了它很久吧。,5,力荐,10182,0.9730660936765967
"
                    2010-02-06 20:02:14
                ",汪拾叁,这真是漫长的一生啊，八公。,5,力荐,8049,0.9279264590605047
"
                    2010-02-14 23:07:02
                ",shu,Hachi就是爱一个人过一生了。,5,力荐,6748,0.9328738845569327
"
                    2010-02-28 00:51:04
                ",战国客,感动你们的是电影，还是故事本身？,3,还行,818,0.9889740864738541
"
                    2010-02-05 14:36:08
                ",farmyra,动物是我的死穴...从头哭到尾..,5,力荐,5306,0.7738716747442739
"
                    2010-02-06 13:48:18
                ",神迦乐小舞,这是我所看过的关于狗狗电影最感人的一部，我想它的成功之处就在于将重点正确放至在了对Hachi内心的刻画上，而没有像其他一些影片文不对题，偏偏喜欢渲染一些多余人物的情感，很显然，主题对了，观影者自然而然会买单。,5,力荐,4514,0.9999999726394758
"
                    2010-02-10 23:56:48
                ",影志,“永远都不能忘记你所爱的人” 狗尚如此，人何以堪？5星给动情的真实故事。,5,力荐,4069,0.9782995612876152
"
                    2010-02-17 02:49:17
                ",Y,“等有一天它会给你捡球的时候，一定有什么特殊的理由” 八公用这种方式来告别了他的主人....,5,力荐,3964,0.19830565994975513
"
                    2010-02-06 00:11:23
                ",玉米鸡蛋小笼包,纸巾抽到还剩最后一张,5,力荐,3022,0.0331326100556073
"
                    2010-02-07 01:55:37
                ",Kelly光。,"哭死啦...想去涉谷看看那尊雕像...by the way,那个帅老头我好喜欢...!!!",5,力荐,2992,0.8521765784913397
"
                    2010-02-21 10:51:04
                ",塔塔,这次不是拉布拉多，不是金毛，是默默无闻的秋田犬~在电影的最后部分我哭的稀里哗啦，意气风发的八公老了，脏了，以前不怎么喜欢他的女主人抱着它感动的流泪，大雪纷飞的夜里因为有火车来了八公又在等，似乎是回光返照般的看见男主人一如从前那样从火车站里走出来张开双臂要拥抱他~其实狗狗什么都知道,5,力荐,2980,0.999999760748725
"
                    2010-02-06 19:55:52
                ",倪娜,被狗狗的一往情深击倒，和老公两个哭得稀里哗啦。今天抱着家里的狗亲了一天。,4,推荐,8026,0.9979990441367489
"
                    2010-02-06 02:15:48
                ",饭岛蜗牛,....明早眼睛又肿了,5,力荐,1020,0.13458690918552707
"
                    2010-02-23 16:57:18
                ",chaaaaad。,狗比人更有情意。我们若是怀念一个人，也许只有短短一段时间。,5,力荐,484,0.9927555551575976
"
                    2010-02-07 14:22:56
                ",゛婷滞吥偂﹏,任泪纵横。。。,5,力荐,428,0.4581875877112891
"
                    2018-01-23 18:11:42
                ",bekey,手法细腻独到，却又慢慢渗入人的情感，感动、悲痛、泪流，直至成伤。这个世上最厉害的武器，从不是伤害，而是温暖，你的心都掏空了。而我们又甘之如饴，我们终究是孤独的个体，需要爱和暖。,5,力荐,486,0.999999999814676
"
                    2010-02-09 17:36:57
                ",浑浊儿,"你要养狗,就不能当它是guest,十年可是一只狗的一辈子",4,推荐,3958,0.7558748076852677
"
                    2017-09-10 22:45:31
                ",ZWW,热泪盈眶,5,力荐,133,0.6666666666666666
"
                    2018-02-06 10:22:31
                ",愿赌服输,在狗狗的世界里，认定了你，就是一生一世，泪目。,5,力荐,382,0.9991923670123078
"
                    2010-03-31 23:12:47
                ",城南草木生,你和我在一起两年，你走之后，我剩下的人生都留给你了。。。,4,推荐,1915,0.7533011213982889
"
                    2017-08-15 00:30:45
                ",滚滚的麻麻,看的时候哭成狗，心痛的不行。,5,力荐,131,0.8375221655001436
"
                    2018-01-04 09:11:04
                ",橘生淮北,hachi的后半生都在等待，暴风哭泣。,5,力荐,302,0.7597530512256555
"
                    2014-11-23 09:59:10
                ",赫恩曼尼,存了好久的片子终于鼓足勇气看完。最怕这种嘲讽，人在无尽的生命里早早学会遗忘，狗短暂的一生只懂得一个道理——终始如一。,5,力荐,113,0.999999998408208
"
                    2018-01-11 15:36:39
                ",梦询,感人致深，哭死我了。值得回味，发人深省。,5,力荐,77,0.9999915322727494
"
                    2018-03-04 11:29:15
                ",👹天神的审判,看完后觉得狗狗演技好棒！这狗狗太通人性了，和主人的感情太好了！哪怕后来主人去世后它每天都要去车站等主人接主人而且是不管刮风下雪，真的很让人感动，看完这片子后我都想养只狗狗了,5,力荐,90,0.9999991282471822
