time,uname,comment,star,title,support,sentiment_score
"
                    2018-04-02 17:07:38
                ",谢飞导演,     大开眼界！对我这个只玩过斗地主的电脑游戏盲来说，《头号玩家》的内容确是匪夷所思。年轻观众欢呼雀跃的无数“彩蛋”我常常无从辨识，一头雾水，但是观影体验仍然痛快、满足。比我小四岁的老导演斯皮尔伯格，如此旺盛的艺术想象力和娴熟才华，让人佩服不已。后半部渐显落套，也无可苛求。,4,推荐,5378,0.9999999999846536
"
                    2018-03-27 23:02:34
                ",影志,斯皮尔伯格把他对电影的梦想、热心、爱与情怀，浓缩到这部片子，通过极具年代感的经典电影和角色，又并茂高科技的现代游戏闯关，他拿手的、专注的、想诉说的都在这里给影迷情倾盆呈现，并在最后一句“谢谢你玩我的游戏”推向高潮，就像在银幕前看着他对我们说“谢谢你看我的电影”…泪奔,5,力荐,13238,0.9999999999999574
"
                    2018-03-21 17:08:18
                ",翻滚吧！蛋堡,游戏宅和影迷的春药！还原《闪灵》那场戏看到要爆炸了！值得去电影院刷十遍！,5,力荐,11127,0.9628040018447165
"
                    2018-03-29 22:22:43
                ",桃桃林林,9。我爱这部电影，就好像我的梦想是能进入马丁·斯科塞斯的《出租车司机》，看罗伯特德尼罗枪杀嫖客和鸡头，营救朱迪·福斯特。所以，我爱这部电影。,4,推荐,6323,0.9998809055255322
"
                    2018-03-27 23:19:17
                ",芥末蘸酱,斯皮尔伯格就是那个头号玩家。,4,推荐,1903,0.0826192640951886
"
                    2018-03-31 22:52:01
                ",大島,好想在有生之年玩一场全民大战马化腾,5,力荐,9883,0.994303603285943
"
                    2018-03-26 23:47:07
                ",杨欢喜Metiche,全场喊牛逼！没啥是斯皮尔伯格做不到的了，在一个商业片中把所有的特效情怀和爱结合得完整而彻底，让影迷乐迷游戏迷接二连三地高潮，即使都不是也能看得花枝乱颤，这样应该算是完美了吧。而最后也竟然默默抹了把眼泪…Reality is the only thing that is real.,5,力荐,7480,0.999942104912693
"
                    2018-03-27 21:55:10
                ",大奇特(Grinch),众里寻蛋千百度，玫瑰花蕾却在灯火阑珊处。“谢谢你玩我的游戏。”——谢谢你拍这样的电影。,4,推荐,1066,0.9984789880081758
"
                    2018-03-30 00:53:26
                ",觉,走马观花的IP大赏，剧情人物基本不通，鸡汤也撒得不知所云。适合跟塑料姐妹们一起假嗨,3,还行,8101,0.002336620961868041
"
                    2018-04-05 12:48:20
                ",亚比煞,其它都挺好。但是你拍了一部片，讲述了一个在游戏里找到挚友，搞到真爱，还一夜暴富成为人生赢家的故事，最后告诉我只有现实是唯一的真实，不觉得结论太苍白了吗？强行政治正确吧。,4,推荐,663,0.9994052895185083
"
                    2018-03-21 19:45:37
                ",风间隼,公民凯恩串起了闪灵、鬼娃、高达、哥斯拉、亚基拉、街霸、铁巨人、金刚、龟波气功……，加上迪斯科音乐和各种游戏卡，简直是是一部全球世纪流行文化编年史。感谢撕皮儿剥壳，把我们这些大孩子一把拉回追看《回到未来》和《夺宝奇兵》的神奇年代，跟着逼真的特技和癫狂的想象去重温我们的“玫瑰花蕾“。,5,力荐,5987,0.9999997614054351
"
                    2018-03-31 22:53:55
                ",张小北,看完之后，完全没感觉到这个电影有140分钟……时间过得好快……,4,推荐,828,0.8866588188328047
"
                    2018-03-29 22:34:19
                ",陀螺凡达可,感叹的是斯匹堡把他那不变的童心和念旧情怀放置在如此具有时代感的科幻作品当中，看到最后甚至会为此动容。最牛逼的还是第二关，任何一个影迷都会臣服于那无与伦比的观影体验。,4,推荐,328,0.9999992531406847
"
                    2018-03-30 09:35:38
                ",天蝎小猪,这片讲述了“绿洲五人组”寻找终极彩蛋之旅：第一关告诉你，有时退一步，就是海阔天空；第二关告诉你，人生很短暂，关键的一步一定要迈对；第三关告诉你，不以输赢论英雄，找到乐趣、享受人生；最终关告诉你，别沉迷，活在当下。片中各种游戏、动漫、影视彩蛋信息量太大，必须多刷！,5,力荐,5158,0.9999997131776636
"
                    2018-03-29 17:45:23
                ",木卫二,情怀＋真理，无限彩蛋组成了爱游戏，我只爱Rosebud和237。237的调侃，忍不住在电影院笑出声了。尤其是剧透党，简直笑CRY。,4,推荐,359,0.9999845416380848
"
                    2018-03-30 21:35:26
                ",根,太好看了，我们这一代人的文化真的全在里面了，2045年你们要是建不出这样的虚拟世界，新年钟声敲响的一刻我立马举枪自杀,5,力荐,3391,0.9939213311001602
"
                    2018-03-30 19:03:20
                ",姨妈的鸭,就像第一次玩俄罗斯方块，那个竖条降落的时候的感觉。我没办法给出更高的评价了。,5,力荐,2852,0.7834842596231361
"
                    2018-03-19 13:21:14
                ",羚羊的灵魂,恕我直言，比老斯会拍爆米花电影的人还没出生吧？玩梗玩的贼6，金刚、侏罗纪、异形、哥斯拉......闪灵那段更是惊艳到爆炸，惊喜一个接一个的来！还有能不能轻虐我们钢铁巨人啊，心疼死了～,5,力荐,3339,0.9969493223560495
"
                    2018-04-02 21:23:54
                ",艾小柯,游戏迷燃爆，情怀党涕醉，二者之外娱乐度沁人心脾，情节人物什么的则皆不可深究。《闪灵》的设计最妙，夜店尬舞一段最美，但最难忘的却是那个图书馆管理员。,4,推荐,236,0.9999999991837301
"
                    2018-03-29 16:10:12
                ",同志亦凡人中文站,堪比“黑客帝国”的虚拟与现实切换，但没有苦大仇深的哲学思考，而是带着娱乐至死的精神，把影视游戏各种流行文化致敬了个遍。和当初的E.T.一样，童心未泯的斯皮尔伯格不经意就开启了电影的未来。宅男宅女们，欢迎来到VR纪元！（最后还不忘勿沉迷的忠告，赞赞赞~）,5,力荐,2354,0.9999999533293427
