time,uname,comment,star,title,support,sentiment_score
"
                    2007-11-09 23:35:22
                ",Ridden,最后五分钟让我全身发抖！,5,力荐,5735,0.37924196234053764
"
                    2010-10-21 21:53:51
                ",是灰小猫啊,这其实是个励志片好不好，杀手先生告诉俺们即使在生命的尽头还是能干成很多事情滴~,5,力荐,4737,0.9875257923303007
"
                    2010-01-30 14:29:38
                ",青菜萝卜和豆腐,为嘛医生不用锯子够手机？,4,推荐,7908,0.8029054323071152
"
                    2010-03-19 21:12:44
                ",王xx,如果一开始够不到那个东西人家老头可不要急死了,4,推荐,1569,0.12875054033357491
"
                    2010-12-07 21:31:42
                ",毛,可是跟电锯有毛线关系啊 明明是手动的,4,推荐,7162,0.11606324936101264
"
                    2009-03-09 23:35:00
                ",晨光荣耀,最终boss躺着不累吗？？,4,推荐,3449,0.10122397256739268
"
                    2011-02-12 16:33:51
                ",satan,有些疑问。医生为什么不用电锯把手机勾回来。。。而是选择锯腿。。。他老婆一直在打电话，但是为什么后来密室里的电话不再响了？,4,推荐,2316,0.05859277120897877
"
                    2010-11-11 21:59:14
                ",Elinor,这么多年了 没看之前我一直以为这片子是讲一个拿着电锯的杀人狂的故事...另外 我也终于明白了为什么豆瓣要改版把论坛话题隐藏 是为了防止我们看到剧透啊！！（那个剧透的人去死去死）,4,推荐,2211,0.9994106600388668
"
                    2010-01-09 17:34:18
                ",kathyy,害我一晚都睡不着，三更半夜起来读英语！,5,力荐,1502,0.013922980318875955
"
                    2010-04-19 12:33:30
                ",有心打扰,当那躺在地上一动不动的那个人站起来后，我就彻底震惊了。,5,力荐,2469,0.03085859521009282
"
                    2008-07-21 12:46:09
                ",范小奚,看第一部的时候着实被他的情节设计给惊讶到了。,4,推荐,2221,0.9726019962800605
"
                    2006-08-09 13:56:28
                ",艾小柯,悬疑多过恐怖，结局很出人意料，非常值得一看。,5,力荐,1187,0.9999370987516178
"
                    2006-01-24 04:05:59
                ",束,第二次看，感觉着仍然是一部顶级的血腥电影，结构和叙事都很牛逼，叙事张弛有度。,5,力荐,1221,0.9999778622689843
"
                    2018-02-16 15:58:22
                ",杨迪,警察是不是傻？？？,5,力荐,379,0.016512596396466073
"
                    2021-05-09 22:32:07
                ",任小可051,他喜欢近距离观察受害人，这个结局直接满分。,4,推荐,453,0.9991363038963095
"
                    2008-06-23 10:45:57
                ",眼角的花朵,剧本唯一遗憾的地方是没有泄漏（分析）此人的变态动机，没有犯罪的心理学分析、社会学分析，这使它和《七宗罪》相比显得逊色。不过我还是很佩服这个创意，美国恐怖片发展到今天，血浆时代、血腥时代、性和喜剧的时代、心理分析时代都已经相继过时了，不怎么刺激了，如今拼的就是创意，用台湾广告业的行话讲，就是要……脑力激荡。,4,推荐,968,1.0
"
                    2011-01-04 22:34:02
                ",沉歌,期末考试前夜在全宿舍一起看的，看到锯腿的那段我们四个全把眼睛捂严了，“完了没”，“不知道”，“怎么都没人在看”，“谁去把声音关掉啦”……女生还是不要集体自虐比较好。,5,力荐,702,0.9988814746017399
"
                    2012-08-12 21:53:56
                ",朝暮雪,只有面对自己的污点，才能实现自我救赎。,4,推荐,390,0.8233581728157887
"
                    2007-07-20 20:08:39
                ",影志,真相就在眼前,4,推荐,605,0.9903626329773454
"
                    2010-11-08 03:35:40
                ",Zephyrance,哦测那 哦测那 哦测那 哦测那 哦测那 哦测那 哦测那 哦测那 哦测那 哦测那 ,4,推荐,377,0.27984147275311977
"
                    2006-03-07 18:10:41
                ",nadja,剧情十分拖沓,4,推荐,277,0.7297953905324703
"
                    2016-07-13 01:31:07
                ",远子,没有想象中的恐怖。恐怖的是，片子快结束的时候，我住处厨房的天花板塌了，噼里啪啦的，酱油瓶打碎泼了一地。拖地的时候，忽然想，这黑乎乎的一片好像人血啊……,3,还行,1239,0.03662526378065556
"
                    2016-05-13 17:30:45
                ",同志亦凡人中文站,卧槽，这碗鸡汤不喝都不行...,4,推荐,187,0.018215748062117232
"
                    2010-01-10 21:59:33
                ",米姐起飞,结尾为之瞠目,4,推荐,185,0.9119210197017606
"
                    2008-04-10 14:19:31
                ",老朱無電影不歡,为什么总是第一部是最好看，所以不要把电影当电视剧拍,5,力荐,323,0.9144371721754424
"
                    2016-11-04 18:59:36
                ",梦里诗书,《电锯惊魂》所营造的恐怖并非单是那血腥的渲染，更在于电影出色的剧情设计，废弃的厕所中不寒而栗的绝望随着电影的推进而持续发酵，当那全然出人意料的结局呼之欲出，电影给人的是一种已然深陷其中后的震撼，这种惊艳是之后接踵而至的续集斗都并没有再度超越的。,5,力荐,248,0.9999999985439072
"
                    2012-03-22 20:19:10
                ",桃桃林林,密室逃脱以及悬念惊悚,4,推荐,146,0.9861397039858235
"
                    2012-10-04 02:04:51
                ",伍德与夏洛蒂,其实画面没有什么过分变态恐怖的地方，但是气氛做得太棒了，好几次不忍直视。。。结尾真心牛逼，很久没有被意外到了。,4,推荐,158,0.9970237184200628
"
                    2015-07-08 20:33:27
                ",匡轶歌,这真的是恐怖片吗，不好意思看得直笑场。警探蠢到简直有萌感，医生为毛不用锯子或衬衫够手机？医生老婆夺枪之后为毛不麻溜的pia pia两枪把坏人撂倒？还有这译名，电锯在哪儿？在，逗，我。,3,还行,863,0.14853151768788764
