time,uname,comment,star,title,support,sentiment_score
"
                    2017-03-22 03:15:10
                ",石墙,结婚快10年互相之间还有这么多话可讲，还有性生活，这他妈不是真爱是什么？,4,推荐,10872,0.9528345646268684
"
                    2014-01-09 18:41:34
                ",Obtson,作为Before的系列路，我终于在中年危机这里转了粉。Sunrise太甜，Sunset偏酸，只有Midnight酸甜苦辣都入了味。数度被台词戳中，我不得不一再提醒自己：那些只是台词，它们不是真的。,4,推荐,2547,0.9995634870566626
"
                    2013-08-14 16:38:23
                ",奶奶的熊,所以说想要长久地在一起，必须是有一方一直不厌烦地陪着做戏。,4,推荐,2101,0.7211000697231422
"
                    2013-06-01 12:20:10
                ",小捌,十八年后他们变成了相遇那天火车上喋喋不休争吵摔门的德国夫妇,5,力荐,5709,0.996948426518012
"
                    2013-07-17 21:32:24
                ",蜉蝣,真好，你还能让我一次又一次的爱上。,4,推荐,550,0.7937949769023424
"
                    2013-07-17 00:10:27
                ",影志,“我虽努力，却难于去亲近自己心爱的人”经历了平淡、争吵、否定、相濡以沫所有最真实的感情状态，18年过后，最难的是仍对彼此保有激情。上一次看到这么纯粹的爱情电影，还是九年前。伊桑朱莉理查请你们9年后准时回来，哪怕拍不动了、聊不起了、原地静坐90分钟，也好啊。期待2022年的第四部。,5,力荐,4290,0.9997293420782982
"
                    2014-05-03 14:19:54
                ",远子,为了看第三部，特意重温了前两部。还把《恋人絮语》找出来读了下。期待第四部Before Death（爱在棺材盒盖时）……,5,力荐,3075,0.9988258055490765
"
                    2013-07-17 20:55:51
                ",桃桃林林,虽然之前的争吵真实得让人糟心，但结尾逐渐拉远的镜头仍让人感动。前两部的浪漫与激情都变成了书里的故事，这一部则完全生活下来。各种鸡毛蒜皮的琐事只是一个假设，关于如何让爱延续一生。生活中总会有这样那样的矛盾，人也会变老（比如半裸的朱莉·德尔佩却很难让你觉得性感）问题是我们如何挨过去。,5,力荐,2748,0.9999999999994607
"
                    2017-07-10 23:22:19
                ",根,为什么要结婚为什么要生小孩为什么要毁掉自己的生活,3,还行,1774,0.2587488300174945
"
                    2021-01-16 17:03:25
                ",如琢如磨蹭,是我太年轻还是怎么的，感觉结尾没收住。他确实和书店小姐上床了，可是他毫无悔意，还以为瑟琳也应该这样。这不是男人的自以为是虚伪自私是什么？所以他读信我也觉得怪恶心的。我真喜欢瑟琳啊，“我永远不会放弃希望”，说得真好。对比前两部，这部我并不想用更现实来形容，人到这个年纪，爱情已经不是全部了，所有的激情会被冲淡，但是瑟琳和杰西在注视落日太动人了，我情愿相信这世界上有爱情，没有一样爱情不是千疮百孔的，即使它再完美。我很难过，我觉得瑟琳只是算了，妥协了。两个人的状态真好，从同行的角度来说，他家在酒店吵架，瑟琳摔门而出的处理很低级，但也没有什么办法。复盘笑死，夫妻俩吵架阴阳怪气到极点，期待2022，希望还有。,4,推荐,457,0.9999999999997427
"
                    2013-05-27 08:41:31
                ",deb,"""We appear and we disappear, and we're important to some, but we're just passing through. """,5,力荐,2742,0.37165162461671686
"
                    2022-05-02 15:38:21
                ",精灵王,最后男主的对话让我感觉像吃了屎，就好像在告诉我，现实就是这样，就算出轨了也要原谅，我也不可能一直哄着你，接受就继续不接受就各走各的，女主选择咽下这口屎,4,推荐,435,0.7786329883406714
"
                    2013-07-19 13:26:02
                ",欢乐分裂,能让所有投入的心血精力时间感情不白费功夫，除了宽容忍让，就是彼此的幽默和释怀，纯粹的完全真实的百分之百的爱情无法存活，请接受对方的缺点和过错，忽略皱纹和唠叨；幻想和另一个谁会有更好结局，至多让你有勇气谈论“爱”，这是奢侈的虚伪的笨拙的；请接受眼前现状吧。,4,推荐,471,0.9999999999092368
"
                    2013-07-24 15:36:01
                ",张熊熊,飞一般的超越，硬生生的被朱莉的嘴炮给弄哭了。。那些随口就能背诵莎士比亚台词的人们是多么的可恶啊！那些吃个下午茶都在谈哲学谈人生的人们是多么可憎啊！那些连夫妻吵架都引经据典的男女是多么可怕啊！对彼此来说我们多么重要，可最终还是过客，我失去你，不是以死亡为界，而是再一次。。再一次。。,5,力荐,2208,0.9984840184095554
"
                    2013-07-13 22:21:15
                ",眠去,浪漫是浪漫，生活是生活。爱  是爱。这是三件事。它们相互不矛盾，不对立，它们只是，很难统筹兼得。（看到有恋人在我这条微薄里留言给另一半：“想在你拥有我的日子里，给你一个三者并包的人生。”默默地说，祝福你们！）,5,力荐,2181,0.9999999983688221
"
                    2019-12-21 20:39:45
                ",漫步的Alice,只有我关注引发吵架的生活问题其实一个都没解决吗？,3,还行,475,0.9567300574318409
"
                    2013-07-17 23:18:37
                ",了不起的花轮君,第三部反而代入感特别强了，感觉在女主身上看到几十年后那个依然很作的自己，人愿意来哄你就已经很好了，女文青这脾气啊，真是不适合生活的典型，做不到三从四德逆来顺受，给一点爱就受宠若惊，完全以男方为中心就不是贤良淑德了么，反正我也做不到。再过56年我也还是现在这个挑剔，别扭的脾气。,5,力荐,1431,0.9996160599740078
"
                    2022-05-27 19:37:26
                ",暗里有光,在我看来，已然是反婚反育宣传片了…,3,还行,165,0.4100671365474666
"
                    2013-07-22 08:26:55
                ",芦哲峰,爱久情长，长不过人生苦短。如花美眷，经不起似水流年。还是那句台词说得经典：鸡鸡最大，万物次之。一语道破，男人天机。,4,推荐,260,0.999990363237233
"
                    2014-10-23 05:51:07
                ",曾良君,我觉得这本只能给四星，但是第二本可以给到六星。,4,推荐,126,0.02566574907057584
