time,uname,comment,star,title,support,sentiment_score
"
                    2015-05-14 22:35:15
                ",L'automne,全程内心戏都是：【卧槽！还有这种操作！……】,4,推荐,3975,0.8225504160058381
"
                    2015-05-18 12:15:25
                ",澜瑟,情节？情节？老子的贝斯都可以喷火了！还要特么什么情节！,4,推荐,3855,0.9377713614683054
"
                    2015-05-16 09:51:58
                ",你好忧愁,"虽然名字是mad max,但这片本质上是塞隆饰演的furiosa带领一群娘子军的avenge。和这片酣畅淋漓的动作与邪典精神相比，男人戏为主的furious 7和avengers就像一群太监扯头发一样娘炮和可笑。(no pun intended)",4,推荐,2413,0.9862213870286823
"
                    2015-05-14 21:32:35
                ",GunnerCY,教无脑CG片做人的节奏。,4,推荐,1588,0.8321334811811837
"
                    2015-05-20 13:13:50
                ",一一,找到了完全不想看的电影类型。。。,2,较差,2133,0.7497257829130607
"
                    2015-07-08 11:32:32
                ",木卫二,核辐射末日美学……不能大银幕欣赏，只能这样了。,3,还行,283,0.9515198767667831
"
                    2015-07-04 23:56:29
                ",朝暮雪,我感觉女主一个人可以把《速度与激情》一群男的全都打一遍。,4,推荐,1314,0.9916088584730817
"
                    2015-10-18 11:38:08
                ",桃桃林林,末世精神病院的暴乱,4,推荐,404,0.6356526761792157
"
                    2015-05-14 19:05:27
                ",浅显,除了燃，Mad Max 4还说了一件事。背井离乡七千天，无一日不惦念。不论眼下多苦，相信只要回头就有希望，因为那里是丰饶的绿洲。但这终究只是个幻觉。离开家乡越久，幻觉越严重。你以为逃离能解决一切，但真正的胜者不是寻找green land的人，而是改变wasteland的人。,5,力荐,6557,0.9963206594351808
"
                    2015-07-05 11:27:09
                ",frozenmoon,蒸汽朋克、邪典、反互联网、工业、机械、肌肉、铁与血。high爆。仔细想想，除了个别镜头，连血腥都不是很血腥。但问题在于，从根基里透着一股邪恶劲儿。,4,推荐,375,0.9995406944987335
