time,uname,comment,star,title,support,sentiment_score
"
                    2007-11-06 22:51:01
                ",影志,男人是政治的动物，女人是情感的动物。李安用床戏“将易先生的内心活动外在化，外显他的恐惧、他的愤怒和挫折。你可以形容一个人如何不具备相信别人的能力，但更绝的是让他在高潮时都不敢闭上眼睛” “如果说断背山是一段发生在天堂里的爱情，那色戒就是来自地狱的爱情。”——李安,4,推荐,18100,0.9999999999912366
"
                    2016-07-29 01:39:23
                ",劉丹青Shelia,“第一次觉得李安可怕，是看《色戒》。觉得害怕，不是那十分钟的床戏，而是因为电影里彻头彻尾的虚无——爱情是荒谬的，友情是虚伪的，亲情是荒芜的，国家是四分五裂的，革命是似是而非的，革命者更是不可靠的……只有性爱的快乐是真实的，而这唯一的真实恰恰又是不可说的。”—摘录,5,力荐,23292,0.9999999980837575
"
                    2017-05-22 17:06:11
                ",Futurismus,"“快走”, 汤唯说完这句话转到梁朝伟特写, 梁表情数变（“表情数变”,这是我在看网络小说时经常吐槽的一个词，但没想到居然真的有人能够表现出来）从微笑,困惑, 到醒悟, 再到慌乱, 种种神情一闪而过, 梁朝伟在这里直接奉献出了影帝级别的表演。最后一幕, 妻子进来, 光落在梁脸上, 而眼中隐有泪光闪动…",4,推荐,10432,0.9999999656110911
"
                    2007-11-08 19:56:33
                ",猫,对，我是一个很在意细节的人，甚至有细节偏执狂的倾向。我喜欢王佳芝的嘴角总是倔强地微微翘起，在父亲寄来结婚照片她发去贺信的时候，在她为了王力宏那一心复仇的疯狂甘愿把自己最宝贵的给一个不相干的人的时候，在她接到梁朝伟太太电话的时候，在她和他纠缠在一起的时候，在她看到足以让世界上所有女人疯狂的“鸽子蛋”的时候，在她确认自己是真的爱上他救他一命的时候，她嘴角的弧度，堪称完美。,4,推荐,7202,0.9999999998191162
"
                    2008-03-09 11:51:58
                ",月想花容,再看《色戒》觉得很残酷。王佳芝是因为爱上了邝裕民才加入了这个所谓的爱国计划。但这个口才甚好的爱国青年却不像他所标榜的那样勇敢。甚至连担起对心爱的女人在肉体上负责的能力都没有。而后她却发现易先生跟她想的确实不一样。易是个好情人嘛。至少她愿意为了他放弃这个计划。而这个计划的败露则意味着让她自己死。最后那些革命者面对死亡哭了。这个电影蕴涵的太多。很喜欢。,5,力荐,8579,0.9999998711060232
"
                    2007-11-01 18:58:53
                ",桃桃林林,好一个汤唯,4,推荐,10138,0.8865383165195453
"
                    2007-12-10 21:44:10
                ",豆友1120428,李安最大的成功不是拍摄了《色戒》，而是找到了一个王佳芝，一个有着隐忍闷骚眼神、永远嘤嘤喘息的王佳芝。,5,力荐,3470,0.9963309377415362
"
                    2017-04-16 17:01:16
                ",西楼尘,街市上人们急着回家烧饭，牌桌上太太闲话下次的宴请。没人关心一场波诡云谲的情爱，悄无声息轰然落幕，如床单上的皱褶，化成眼角噙着不落的泪。穿着，一件旗袍动了心；戴着，一枚钻戒动了情。他那么怕黑的人，却摸着黑和她走了情欲钢索。她如此无根的人，却把篱下当做家，把假戏当真情，淹进爱欲深海。,4,推荐,5963,0.9999999914073844
"
                    2022-03-10 14:37:25
                ",就要发疯别管,"父亲支付不起她去英国的旅费，舅妈卖了她的房子才让她读书，邝裕民喜欢她却把她推上最危险的境地。她要成全的是谁的信仰呢？是邝裕民和那几位同学的，他们在二楼喊“王佳芝，上来啊”，可从头到尾一位男同学损失了钱财，王佳芝失去了贞洁，邝裕民什么代价都没有付出。一刀一刀扎在曹副官身上才能坚定自己的信念，那这份信念也太可悲了。
在王佳芝和易默成的交往中，王佳芝的血泪和哭喊中，易默成才能感受到真切活着的滋味；易默成残暴的性爱中，王佳芝才能品出一些被珍视的意味。王佳芝恨他，因为易先生她才会失去一切，可她真的爱他。易默成那样一个毫无安全感的人，却对王佳芝说“我相信”。在最后赴死的时候，革命者轻易的招供、惧死的哭泣都让这场革命变得可笑至极，只有迷茫的王佳芝平静淡然，不为革命，为爱而死。",4,推荐,2055,1.0
"
                    2007-11-07 01:46:50
                ",寂地,也许他们有一瞬间是真心相爱的．但只有那一瞬间的假戏真做而已．,4,推荐,3461,0.9958342222814349
"
                    2010-04-04 18:57:32
                ",曼靑,伱演過一場話劇、愛過兩個男人、抽過三次煙、打過四場麻將、流過六次眼淚、換過十六件旗袍。可昰伱為甚麼都不笑了呢? 我很喜歡看伱笑的。,4,推荐,2233,5.767545272405972e-05
"
                    2017-02-27 13:38:28
                ",暴富的女孩是我,一群涉世未深的毛孩自以为精心策划的刺杀计划造成了一个女孩的悲剧的一生，全片最佳背锅王佳芝。,4,推荐,2605,0.9999952489156395
"
                    2011-04-23 09:27:50
                ",九月五的酒,汤唯一曲天涯歌女，彻底把我给秒了,4,推荐,2396,0.9855871189820606
"
                    2008-08-20 16:03:23
                ",2013,一个鸽子蛋的心意换一条命，女人是真傻，还是真聪明？,4,推荐,1485,0.09986698552823503
