time,uname,comment,star,title,support,sentiment_score
"
                    2009-09-10 02:38:25
                ",亵渎电影,亲人只有一次的缘分，无论这辈子我和你会相处多久，也请好好珍惜共聚的时光，下辈子，无论爱与不爱，都不会再见。★★★★★,5,力荐,3941,0.9993593777367995
"
                    2011-01-17 14:45:59
                ",达到厂,日本的家庭电影已经是世界巅峰了，步履不停是巅峰中的佳作。,5,力荐,2752,0.9999192810656032
"
                    2011-02-09 13:35:44
                ",Doublebitch,我喜欢电影里的台词，真实不做作，却把这个家庭十几年隐藏的哀痛和矛盾表达的很清楚，最让人感动的莫过于倔老头子送走良多后那句像是自言自语般的，“下次来就是新年了吧”，父亲所特有的不动声色的爱啊～,5,力荐,1879,0.9999999975924465
"
                    2015-09-03 00:16:50
                ",西楼尘,时光借由一部电影，在一天的限定内被无限拉长。淡如水却又酽如茶，传递着市井家庭气息，给人安定的力量。稀松平常的家庭团聚背后却是伤痕累累不愿提及的过往，明明暗中碰撞得很激烈偏偏表面上云淡风轻。萦绕在父母心里的丧子之痛，孩子心头的独立之殇，一家人洗好了澡，吹着晚风，围坐着仿佛没有芥蒂。,3,还行,291,0.999999509996203
"
                    2010-03-23 10:10:52
                ",萨嘎摩多熊猫桑,人生就这么步履不停地前行着，那些舍得的舍不得的人和事总会一一远去，以至再也无法望见。你可能偶尔怀念，也可能丢了命似的道不了别。,4,推荐,3392,0.6159067601319912
"
                    2017-06-22 00:27:53
                ",柏邦妮,是枝裕和说，《步履不停》是一个什么事都没发生的故事，除了细节别无旁物，因为，细枝末节累加起来即是生活。回想那一部看了无数遍的电影，不是什么事都没发生过。最喜欢一个细节是一只蝴蝶，宛如哥哥的亡灵飞过，平实的妈妈立刻狰狞如同疯魔，追逐亡故的长子的幻影。一个平常家庭的创口顿时撕裂。,5,力荐,1455,0.9999999999984486
"
                    2011-04-26 22:05:06
                ",57,东方人的日常生活中就是常常上演这种迟到的温情、无奈的残忍，并且自觉地不知悔改地步伐不停。秉承着同样的嘴硬和含蓄，他们塑造了家，捏造了国。,5,力荐,1601,0.9998031832481636
"
                    2011-09-05 18:52:46
                ",水仙操,送走儿子后寡言的医生父亲念叨：“下次来的时候就是新年了。”与此同时儿子坐在远行的大巴上长舒一口气：“这次回家了新年之行总算可以省了。”转瞬下一个镜头就变成空的风景和儿子的画外音：三年后父亲死了。不多久母亲也走了，她最终也没坐上我买的车。这是日影特有的温情与残酷。玉米天妇罗。,4,推荐,2077,0.999999044405382
"
                    2011-02-09 21:29:47
                ",Q。,"""你才25岁，你可以成为任何你想成为的人。""剧情没有什么起伏，不温不火，朴实平淡的对话，安静的生活，温馨的生活细节，这样讲出来的故事，总是娓娓动人。生命依旧不停的在循环，平淡、责任、羁绊、也许，这也叫做人生吧。当最后那只黄粉蝶飞出来的时候，却让人眼泪止不住的在流。★★★★☆",4,推荐,2076,0.9999999833565167
"
                    2010-02-27 11:28:48
                ",丁一,"夏至横山家，
小津屋檐下，
周围二三事，
外婆炸玉米，
攀折紫薇花，
追逐黄蝴蝶。
淡然疗心伤，
四肢渐愈合。
有了伴的路，
步履停一停；
牵了手的手，
岁月不回头。
",4,推荐,1566,0.9984600764683973
"
                    2018-07-01 18:52:04
                ",柴斯卡,文艺青年被迫变成文艺中年 不得不卷入平淡生活 丧得没眼看 你说吃饭有哲理 其实也没什么哲理 一家人用五十年 既可说磨合，也可说凑合 到底怎样的生命是有价值的呢  残酷着 温情着 蝉鸣之夏 光阴虚度 代际轮回 逝去之人的阴影 在世之人的不甘 做个钢琴调音师啊 一家人一起做饭 终究是高兴的,5,力荐,130,0.9999999999871005
"
                    2009-04-27 17:52:59
                ",沉歌,我了解关于生命的哀伤，总是静默的，漫长的。,3,还行,1926,0.9997245766623787
"
                    2020-04-18 19:40:49
                ",连城易脆,B站、爱奇艺、腾讯使用的是同一个片源同一个字幕翻译，质量极差，甚至让人产生了给字幕寄刀片的冲动！倘若《小偷家族》是一盘色香味俱佳的可口炒菜，那么《海街日记》属于炒菜没放盐，而《步履不停》就更夸张了，连菜都没放，纯粹在炒空气了。也许是我的口味太重了？电影本身的故事局限在哥哥忌日那天的全家聚会，基本上没有任何事件发生，纯粹靠对白堆砌来表达人物关系及内心波动，因此垃圾翻译使得本就淡入纯水的剧情更加索然无味。其实看到后面自然能体会到哥哥的死在每个人心中都埋下了一些情绪的种子，随着时间慢慢生根发芽，有的长出了遗憾，有的长出了思念，有的则生出了绵绵的怨念，所以你会觉得《阳光普照》里似乎带着些许《步履不停》的阴影，只是前者更加残酷阴冷。全片拆分了很多镜头却都纹丝不动，镜头静止而生活则步履不停地缓缓走下去。,5,力荐,61,0.9999999999999982
"
                    2009-04-11 21:27:26
                ",冰山李,9.5；和解总是慢死亡一步,5,力荐,1865,0.6518706726942943
"
                    2013-12-27 22:54:30
                ",同志亦凡人中文站,不知道什么时候起，一看到这种生活流的电影就泪如泉涌走不动路。人间烟火的气息，代代步履不停...,4,推荐,1107,0.9732966817161973
"
                    2010-08-07 05:33:06
                ",文泽尔,试图用一个特殊的日子来讲述横山家数十年来的漫长岁月，不运用任何插叙，只是让时间一点点流过，从各人间的对话中了解这个家庭久远已逝的一切哀痛压抑温馨喜悦，然后日子还得淡淡前行。每个人物都刻划得立体有力，但是片长四分之三再往后有些情节：如蝴蝶入屋、孩子晨祈愿、多年后生孩子也开车等稍刻意,4,推荐,823,0.9999999999996869
"
                    2016-07-23 09:41:11
                ",亚比煞,听说蝴蝶如果能够熬过一个冬天，来年就会变成黄色。从此，我每次看到黄色的蝴蝶，心里就会难过。,5,力荐,653,0.3974921424627492
"
                    2009-04-06 13:07:54
                ",木卫二,《步履不停》没有引出幡然醒悟的痛心疾首，当良多在墓碑前重复着母亲的浇水举动，他是否相信返家的那一天也是他人生的缩影？,4,推荐,975,0.9994886172479986
"
                    2009-01-18 09:36:25
                ",Yome,生活尽管再平静偶尔也有波澜 不停走着有些东西还是趕不上。,5,力荐,461,0.9912307778558492
"
                    2017-07-10 00:29:00
                ",朝暮雪,你才25岁，你可以成为任何你想成为的人。,4,推荐,259,0.4468771685534533
"
                    2016-10-04 00:00:28
                ",nomad,能写出这样的剧本真是让人嫉妒啊,4,推荐,294,0.9288378771840963
"
                    2017-04-23 22:09:23
                ",影志,“每个人都有一首秘密听的歌” 还是喜欢这样生活化的是枝裕和，每个细节每句台词都是活生生的生活本身。“如果不能恨一个人，自己就会感觉更糟”,4,推荐,150,0.9999937051952642
"
                    2011-07-03 15:35:44
                ",匡轶歌,是枝裕和的巅峰之作。淡淡的散文化叙事，琐碎平静的日常生活深处潜伏着暗流与潮涌，不动声色而令人莞尔的细节，可爱丰满的人物，凝练而善于留白的对白，耐人寻思的镜头里，是小津逝后的导演们再也拍不出来的日本，和至纯的醍醐味。,5,力荐,529,0.9999999999985301
"
                    2017-03-10 13:33:47
                ",天涯.........,闷片的极致。摄影台词细节，毫无过人之处，于平淡中表现的感情，毫无亮点。在电影院看这片是一种灾难，把电影拍这么无聊，请别提“大师”这个词。,1,很差,44,0.9999898009502444
"
                    2015-01-05 07:53:28
                ",石头摇篮,结尾匆促、做作了些，否则更加好。这才是好的文艺片，静谧、克制、幽长、绵里藏针。表演非常细腻。最喜欢的一句台词是，带着儿子改嫁的母亲对儿子说：“他（继父）会缓慢而坚定地成为你身体的一部分。”这恐怕就是一代一代向死而生，生活百般复杂和磨难，人们却步履不停的支撑：家庭、一体。,5,力荐,237,0.9999999999995624
"
                    2017-05-19 23:33:09
                ",蚂蚁没问题,整个片子我最喜欢的部分是，看起来那么慈祥亲切可爱的奶奶，一边勾着杯垫，一边回答儿子说【就是为了让他痛苦才让他来的啊，才十年就淡忘，太便宜他了，明年后年我会一直邀请他来的】,5,力荐,252,0.9998789594548849
"
                    2016-03-02 10:32:35
                ",不良生,沉缓，琐碎，细微，日常，晦明。,4,推荐,118,0.9931020999408846
"
                    2010-12-27 03:30:41
                ",岛上的夏奈,孩子们总不像你所期待地那样长大。  ,4,推荐,112,0.9528797848966006
"
                    2015-01-04 16:35:28
                ",有心打扰,生活平淡得让人觉得时间好像已经凝固了一样，让我们恍惚有不会老去的错觉，直到有一天，身边的人离去才发现原来时间一直在走着，残忍的、无情的。后来没再提起的相扑选手的名字、没有跟父亲去看一场足球赛、没有开车载过母亲，短短的几句独白，仿若最尖锐的利刃划痛了心脏。,5,力荐,181,0.9999999547439624
"
                    2016-09-18 10:07:26
                ",巴喆,我从没自己给老头打过电话，他打过来我也只是敷衍。我妈不识几个字，她说过想去祖国其他地方看看，我曾想过自己买辆车载他们到处去旅行的。现在，自己一人勉强糊口，苟且地活。然而他们的年轻，也一去不复返了。现在看这种片子，老泪纵横。8.6,5,力荐,154,0.0016997742148963102
"
                    2010-05-08 09:38:10
                ",内陆飞鱼,细致，耐心，日常，清淡，克制，夏天的美感，空气的流动，家庭的面貌，人性的观察，太有味道了，是枝裕和，大师气度的开始。无须过分溢美，必须五星。,5,力荐,167,0.999674791845471
"
                    2013-04-11 00:04:34
                ",博仔,“人生路上步履不停，但为何总是慢一拍”。无论我们多么小心翼翼，人生终会错过一些事情。,5,力荐,202,0.8171779166201993
"
                    2017-07-17 17:06:05
                ",赫恩曼尼,当良多坐在离开家的公交车上，想起那个相扑手的名字时，老夫妻一前一后地走，惦记着儿子什么时候再回来，顿时泪流满面。平平淡淡的情节，饱含深意的对话，一个个可爱的人物，没刻意搞笑或煽情，却能让人笑出来、哭出来。,5,力荐,128,0.9999999501934367
"
                    2016-01-22 08:24:52
                ",徐若风,在细节的堆积中见到生活的本质，对大议题上的把握和思考举重若轻。几乎完美的一部是枝裕和电影，温暖与冷意交织并存，讲述亲情间血脉相连而又隔阂、充满遗憾的复杂关系，臻于化境。令人不断回忆起自己与家人的相处状态，电影内外逐渐混为一体。,5,力荐,95,0.9999999999999991
"
                    2016-08-26 18:12:18
                ",冰红深蓝,"是枝作品在形式上与小津差异不小，内容与氛围则十分相近。影片细节丰富，台词贴近生活，调度与构图都可圈可点。除药瓶、墓碑、房内追蝴蝶与结尾上升镜外，均为固定机位。外景反复出现的上下坡与阶梯意象，贴合了""人生之路步履不停""的题眼。个人感触最深的还是老两口对被救者难以释怀的恨意。（9.0/10）",5,力荐,81,0.9999999679981525
"
                    2012-01-13 22:39:15
                ",宅拾叁,“他们新年会再来的。”  “新年就不用了吧，一年一次就很多了。”  “不用麻烦他们了，下次不用过夜了。”当儿女们把看望父母当成一种需要强迫去做的事情时，父母还剩下些什么。,5,力荐,159,0.9942597299455872
"
                    2017-09-13 23:44:37
                ",柯里昂,重看。可能仍是最爱的一部是枝裕和。几乎是《东京物语》的另一种拍法，东京物语是父母的到访，步履不停是儿女的归家，但亲情却是永远不变的纽带。父亲的严肃寡言，母亲的体贴活泼，当逝去的长子成为家中唯一的羁绊，当儿女离去后空余父母落寞的背影…这样的影片会让人看罢心中隐隐作痛，却又念念不忘。,5,力荐,66,1.0
"
                    2016-07-20 23:02:45
                ",bookbug,在窗外暴雨声的伴奏中刷完，沉浸于这种琐细的日常和淡淡的忧伤。其实生活原本就是这么真实而平常，并非那些富丽堂皇和高大无上；生命也正如电影一样不知不觉就剧终人散，哪里会有那么多的事先张扬。,4,推荐,40,0.9999998596004593
"
                    2011-03-21 21:14:45
                ",芦哲峰,步履不停，波澜不惊，不煽情的感动才是真正的感动。,4,推荐,67,0.9663628002882099
