time,uname,comment,star,title,support,sentiment_score
"
                    2005-10-28 00:28:07
                ",犀牛,当年的奥斯卡颁奖礼上，被如日中天的《阿甘正传》掩盖了它的光彩，而随着时间的推移，这部电影在越来越多的人们心中的地位已超越了《阿甘》。每当现实令我疲惫得产生无力感，翻出这张碟，就重获力量。毫无疑问，本片位列男人必看的电影前三名！回顾那一段经典台词：“有的人的羽翼是如此光辉，即使世界上最黑暗的牢狱，也无法长久地将他围困！”,5,力荐,21755,0.999999999999704
"
                    2008-02-27 21:43:23
                ",如小果,恐惧让你沦为囚犯，希望让你重获自由。——《肖申克的救赎》,5,力荐,23882,0.9996916851304701
"
                    2008-05-09 23:15:34
                ",Eve|Classified,"“这是一部男人必看的电影。”人人都这么说。但单纯从性别区分，就会让这电影变狭隘。《肖申克的救赎》突破了男人电影的局限，通篇几乎充满令人难以置信的温馨基调，而电影里最伟大的主题是“希望”。
当我们无奈地遇到了如同肖申克一般囚禁了心灵自由的那种囹圄，我们是无奈的老布鲁克，灰心的瑞德，还是智慧的安迪？运用智慧，信任希望，并且勇敢面对恐惧心理，去打败它？
经典的电影之所以经典，因为他们都在做同一件事——让你从不同的角度来欣赏希望的美好。",5,力荐,11784,1.0
"
                    2010-03-27 21:30:29
                ",711|湯不餓,策划了19年的私奔……,5,力荐,17579,0.9793214918080596
"
                    2006-06-20 03:18:55
                ",艾小柯,关于希望最强有力的注释。,5,力荐,13031,0.7557794605815822
"
                    2007-06-06 12:22:55
                ",赫克托尔,有种鸟是关不住的.,5,力荐,13180,0.48759563531351846
"
                    2006-01-02 23:57:15
                ",寂地,"超级喜欢超级喜欢,不看的话人生不圆满.",5,力荐,7219,0.939862299971305
"
                    2006-02-04 05:58:22
                ",影志,"Fear Can Hold You Prisoner, Hope Can Set You Free",5,力荐,4765,0.27984147275311977
"
                    2012-05-28 22:57:42
                ",葱,这样的男人谁会舍得背叛。。。,5,力荐,5841,0.7687881471326308
"
                    2006-06-15 18:56:18
                ",veronique,"一部没有爱情与美女的电影,却光芒四射",5,力荐,5191,0.9940798191710857
"
                    2005-10-08 14:35:04
                ",私享史,"因为1994年台湾引进了一部比较卖座的老片The Sting，被错译成了《刺激》。到了1995年本片上映时，片商觉得其剧情与《刺激》有类似的地方（大概都属于高智商的复仇？），因此被译成了《刺激1995》，1998年又有一部片子Return To Paradise因为含有牢狱情节，被译成《刺激1998》！

说起来，自打高一时看过《肖申克的救赎》，男主角安迪的精神就持续影响着我，成为我价值观的一部分。那种持续不断给有关机构写信申请图书馆的精神，那种拒绝“忙着活，忙着死”的人生的精神，那种迫不得已作恶却良心不泯正义终彰的精神，那种享受生命中每一刻微小的美好的精神，那种在困境中梦想着远方有一小块属于自己乐土的精神，那种甘于平凡且活得自在的精神。一言以蔽之，那种属于“人性的光辉”的精神。",5,力荐,1257,1.0
"
                    2012-08-07 15:39:12
                ",朝暮雪,"“你知道，有些鸟儿是注定不会被关在牢笼里的，它们的每一片羽毛都闪耀着自由的光辉。”
一部经得起时间检验的电影，豆瓣、时光网、IMDb各大电影网站都排名第一的电影。",5,力荐,1818,0.9999999821060838
"
                    2008-01-14 01:53:08
                ",文泽尔,人的生命不过是从一个洞穴通往另一个世界..然后在那个世界的雨中继续颤抖.i hope,4,推荐,4436,0.9970054884367598
"
                    2006-11-13 08:41:13
                ",珍妮的肖像🦄,没有人会不喜欢吧！书和电影都好。,5,力荐,2881,0.9447003138480444
"
                    2009-10-07 19:58:08
                ",理想多钱一斤啊,"Hope is a good thing, and maybe the best thing of all.",4,推荐,2792,0.2211276549687775
"
                    2018-03-14 11:48:26
                ",如是,还记得老brooks上吊自杀时心里有多难过。自由来的太晚，生命早已自行放弃。,5,力荐,1974,0.9780828833141295
"
                    2018-01-13 11:21:05
                ",挽梦忆笙歌,一部没有女主，没有爱情，没有特技的好片子，也是很多大学英语老师喜欢放给学生看的片子，这部片子讲诉的就是一个很纯粹的故事，一次的救赎，换回了自由，也是一种信念驱使他这么做，这部片子是感人的，它也让很多人成长。,5,力荐,1602,0.9999999999997127
"
                    2016-11-14 23:44:21
                ",美好生活,肖申克中生存体制又如当今社会体制，“痛改前非”的人一次次被重新投入黑暗之中，当权者干着肮脏的勾当却会在公众面前宣讲“拯救之道”，似乎只有当性格没有棱角，思想失去火花，被“体制化”的人们习惯逆来顺受的时候才可以平安生存,5,力荐,924,0.9999999813326718
"
                    2010-01-28 22:52:32
                ",小海,这部电影没什么好说的，史上最完美的电影，没有一秒尿尿时间！,5,力荐,1428,0.7631582444770034
"
                    2012-01-06 23:02:43
                ",南笙,对不起，我戒酒了。,5,力荐,1556,0.25358414211862834
"
                    2007-02-20 10:56:01
                ",眠去,hope is a good thing,5,力荐,1236,0.06546767030711775
