time,uname,comment,star,title,support,sentiment_score
"
                    2006-04-17 19:31:04
                ",掀桌超人｜2U4U,张学友让梁朝伟杀他那段，笑翻了,5,力荐,5415,0.9368812727206907
"
                    2006-11-02 22:35:14
                ",张天师,香港缺心眼儿喜剧之最，看100次笑100次～,5,力荐,3552,0.8893487376107473
"
                    2007-03-03 12:16:45
                ",眠去,从来不曾想起，永远不会忘记。,5,力荐,2454,0.9824313300803571
"
                    2010-11-05 22:03:34
                ",三翘,又看了一次 再也不会有这样聚集这么多大腕的电影了,5,力荐,1411,0.835756199828425
"
                    2008-08-23 22:00:11
                ",尼桑，都是尼桑的错,这种阵容如此强大又百看不厌的喜剧片估计以后也没啦~~,4,推荐,729,0.8768720244041994
"
                    2008-06-24 05:35:13
                ",末宝儿,40几遍了吧,4,推荐,1381,0.5373962057571104
"
                    2006-01-18 18:31:48
                ",Connie,这样的parody电影，如今已经不可得.......梁家辉叫人吐血那场唱段戏，竟是众人乐得不支之下张哥哥一手编词、导演的，10几年后我才知情......,4,推荐,3284,0.9992340282822779
"
                    2009-04-05 17:45:19
                ",Ruby超人小姐,看不懂【东邪西毒】的时候就看【东成西就】。,5,力荐,2366,0.9407010394810984
"
                    2009-04-29 12:29:53
                ",狮子真好吃啊,梁家辉和刘嘉玲是亮点，特别是后者，我简直被惊艳了,5,力荐,1175,0.6580228480244893
"
                    2008-07-31 22:43:12
                ",飞天PP猪,刘镇伟哪里比王家卫差？！,4,推荐,1102,0.03605408112282016
"
                    2010-06-11 11:04:01
                ",米姐起飞,"向90年代的香港喜剧片儿致敬!多少年后,他们仍是挂在嘴边最活络气氛的谈资!",5,力荐,736,0.9975106075814079
"
                    2006-01-08 23:18:40
                ",薇羅尼卡,看看这部片，你会明白什么叫无厘头,4,推荐,1161,0.8654627879430762
"
                    2011-04-12 13:29:51
                ",姨妈的鸭,"我第一次看梁朝伟先生的电影就是这本片子 从那之后 我再也没办法爱上这个男人了~
你们毁了梁朝伟！！！！！也毁了我！！！！！我从此之后对忧郁的眼神再也没有爱了！！！！！！但是我还是好高兴啊！！！！！哈哈哈哈！！！！！",4,推荐,570,0.013106659387605912
"
                    2008-03-14 16:21:37
                ",单线程青年,“给我来两根烤香肠”“你不是正在吃吗”“我打包带走不行呀！”哈,5,力荐,781,0.18927646887908633
"
                    2008-02-20 11:43:06
                ",宋阿慕,当年看得我笑至浑身酥软的一部好电影.,4,推荐,536,0.5013829443445647
"
                    2007-01-13 23:16:56
                ",tavico,跟同学一起又看了一遍，最喜欢刘嘉玲,5,力荐,414,0.9628259941008108
"
                    2006-01-02 15:07:09
                ",寂地,心情不好的时候就看这个吧.然后就扑街去了//,5,力荐,165,0.11331457770088105
"
                    2007-06-24 10:20:45
                ",战国客,如果我一生只能看一部喜剧电影，那么，我要说，请给我《东成西就》！迄今为止，看过次数最多的影片~~,3,还行,297,0.9902867732129829
"
                    2019-04-08 18:25:15
                ",影志,张国荣：没想到你堂堂正正一个大男人，竟然用“猴子偷桃”这么下流的手法…刘嘉玲：这么大的东西从后面拿出来？！叶玉卿：我体内的蜈蚣用七块消化饼溶掉了…哈哈哈，真是又色又迷的笑点,5,力荐,141,0.5991605727689687
"
                    2009-01-20 03:08:20
                ",崇子,看了20遍都不厌倦~~~,5,力荐,110,0.8870111178728048
"
                    2011-07-07 17:51:24
                ",豆瓣1160,"除了一群明星, 其他一无是处!  居然被人捧的这么高!  还经典?,实在欣赏不了",1,很差,916,0.09373433477748605
"
                    2010-06-01 00:34:07
                ",齊克斯尼力佐飛,怎么感觉笑点那么低廉啊？！还是我笑点太高了,3,还行,106,0.09653400028728076
"
                    2008-01-25 13:24:01
                ",预见|| X X,"无语
",1,很差,219,0.36598634530577345
"
                    2008-05-17 03:16:19
                ",趙小漁,怕是短期內很難出現超越這部香港群星集體無釐頭的佳作了……,5,力荐,108,0.9611997318784077
"
                    2017-03-27 07:59:08
                ",甜椒Oli,年轻时候做过的那些荒唐事 其实也没那么荒唐 年少轻狂 敢玩敢作而已,5,力荐,86,0.8997846543298542
"
                    2006-01-29 23:36:51
                ",S.Dummy,看一次笑翻一次,4,推荐,126,0.42295101076417174
"
                    2012-04-02 06:50:30
                ",同志亦凡人中文站,- 我哼 - 我也哼 我要笑疯了,5,力荐,137,0.5888656572859194
"
                    2009-02-04 13:46:34
                ",Q。,让你乐翻天的闹剧,5,力荐,141,0.8294457583903977
"
                    2008-04-28 18:33:39
                ",宇宙,港片之经典！虽然我不喜欢喜剧片向来，但是真的没法不喜欢这部片子，哇哈哈哈,5,力荐,59,0.6221849472829954
"
                    2017-03-26 23:31:32
                ",X,时光滤镜给四分，仔细想了一下，如果这些演员现在演这部电影，可能给两分算好了，还要把导演骂到狗血淋头,4,推荐,95,0.9912114497198021
"
                    2017-03-11 16:05:48
                ",梦梦梦梦,经典，好笑。,4,推荐,44,0.5393152768792997
"
                    2017-08-27 12:09:58
                ",ZWW,记得小时候是跟姐姐们一起看的，当时真的笑到肚子都痛！现在重新看了一遍但是好像找不回那种感觉了……,4,推荐,55,0.9942439968478495
"
                    2008-01-30 19:36:20
                ",原来是西门大嫂,情意绵绵刀 眉来眼去剑 干柴烈火掌,5,力荐,87,0.9930821036849957
"
                    2022-07-13 22:53:33
                ",z.r.j.,这片放在现在的贺岁档上映大概率是骂声一片：成堆的明星、没有逻辑的剧情、烂俗的梗、毫无笑点的包袱…现在烂片的标准配置这部电影占了个遍。真替现在的“贺岁烂片”鸣不平，或许它们可能只是生错了时代？,3,还行,63,0.9979807013442757
"
                    2012-08-26 01:16:04
                ",朝暮雪,这样的电影现在再也拍不出来了。,4,推荐,54,0.5282622176338941
"
                    2008-02-04 00:45:29
                ",王小邪,经典,5,力荐,40,0.7606837606837609
"
                    2008-12-04 23:25:18
                ",Doublebitch,哈哈哈哈梁朝伟杀张学友内段真是经典,5,力荐,90,0.9792238330128648
"
                    2020-04-11 23:24:03
                ",初音求道大帝,7分，分高的原因有三：1.大牌云集，有许多影帝影后参演，必须卖个面子。2.放在90年代的环境下确实是算有趣的，那个时代的人就好这口。倘若这电影放在现在上映，估计跟《东成西就2011》《大话西游3》一个下场，已经落后于时代了。3.没有多少人敢反抗豆瓣的权威，不敢打低分，我不喜欢一定是我看不懂，是我自己水平不够。比这好的国产电影多的是，何必让它进top250。/那三只小怪兽挺好玩的。,3,还行,43,0.9793823771530386
"
                    2018-05-25 11:50:24
                ",焰熠,无意之作却成为经典搞笑港片之一 百看不厌。现在再难出这么一部了  而且是在拍东邪西毒的时候拉来这群人拍的东成西就 两个片子两个感觉 演员真是太强了,4,推荐,35,0.9955960213044223
"
                    2018-01-11 18:14:16
                ",篠,上世纪九十年代港片的魅力就在于它能无厘头地让你开怀大笑，然后难忘并久久回味，越回味却又越悲伤……,4,推荐,30,0.9999999937624016
"
                    2007-02-13 21:30:57
                ",狷介有乌青,【无敌老港片】,5,力荐,28,0.9110068065538689
"
                    2017-01-04 16:34:55
                ",岚欣,第一次看的时候没意识到这部影片的阵容有多么强大，只记住了它全程都好搞笑，没想到这些演员演起喜剧来也是游刃有余。,4,推荐,20,0.9993038379684459
"
                    2009-05-09 02:39:38
                ",卡夫卡1947,其实当时是为了租东邪西毒，阴差阳错成了这本片子……,5,力荐,51,0.9434933377599114
"
                    2018-05-25 12:30:47
                ",遇见彩虹🌈,全程哈哈哈😄，恶搞的贺岁片真的很搞笑,4,推荐,15,0.594145403328511
"
                    2015-01-02 13:21:36
                ",米粒,跨年夜看了这个，乐不可支，梁朝伟，可爱【。【可不懂为什么豆瓣都是清一色五星...,3,还行,28,0.9671090986660991
"
                    2017-03-01 07:24:32
                ",幸运遇见你,好搞笑,3,还行,17,0.528718491173532
"
                    2017-04-13 10:34:37
                ",无尤,get不到这部的笑点，对我来说太过无厘头。但是梁朝伟好突破。。。哈哈哈哈哈哈哈哈哈哈哈哈哈哈优秀的演员。张国荣好有魅力,4,推荐,32,0.9999998162713315
