time,uname,comment,star,title,support,sentiment_score
"
                    2012-09-19 22:00:05
                ",陌聆,Leslie这个萌娃。据说有次Leslie在电影院看午夜场，他跟盆友说：要死了，观众那麼喜欢发仔，而我却是个要抓发仔和我哥哥的警察。 第二部的时候，他开森的说：这回有人同情我了。看我演得多好！我的妻子怀孕生子时，我死佐~,4,推荐,3857,0.9912517145418113
"
                    2008-09-05 15:40:08
                ",Lan~die,"警匪片里难得的作者电影。“你没有欠什么，我从来不会逼朋友去做不想做的事，我有我自己的原则，我不想一辈子被人踩在脚下，你以为我是臭要饭的，我等了三年，就是要等一个机会，我要争一口气，不是想证明我了不起；我是要告诉人家，我失去的东西一定要拿回来！”
“我警告你，不要用枪指着我的头！”",4,推荐,2986,0.9911979610024864
"
                    2011-11-08 23:33:17
                ",齊克斯尼力佐飛,“杰仔，你冇错到，我地大家行嘅路唔同，你行嘅路系啱架，以前我行错咗，宜家行翻啱，都唔算太迟。”这句真感动。如果把兄弟情都看成基情，这真的挺可悲的。,4,推荐,2008,0.9954019890903713
"
                    2007-06-24 10:20:57
                ",战国客,香港黑帮电影的代表作！小马哥，那是一个神的样子~~,5,力荐,1428,0.9988237645794411
"
                    2010-09-11 12:08:23
                ",达不溜博士,能够把握住自己命运的人，就是神,4,推荐,2538,0.9986899424524597
"
                    2010-10-13 21:29:53
                ",徒然曜日,为人当如小马哥,5,力荐,1047,0.8020859269935722
"
                    2010-04-05 22:09:02
                ",反引力疯子,有几个镜头里，龙哥会发光,3,还行,1585,0.5392911588171324
"
                    2017-11-20 11:34:38
                ",西楼尘,拖着瘸腿在地上拾捡钞票，小马哥没了披着风衣的飒爽；戴着警徽去码头只身擒贼，宋子杰少了抱琴赴考的清澈。一夕之间，江湖还在，却只剩传说。那些枪口下的义气、刀尖上的锋芒，隐忍不说。粤语重映的银幕上，曾经的他们多潇洒。故事里的江湖天翻地覆，现实里的人生也各自寥落，唯有歌声与胶片曾经记得。,4,推荐,299,0.999999999999307
"
                    2015-06-15 12:14:16
                ",影志,“做人有原则，就什么都不怕。” 真的不敢说这是我第一次看《英雄本色》，并不需要多么复杂的炫技，好电影从来都很简单纯粹。怀念最好的港片年代。“他有勇气去改过，你有没有没勇气去接受？” 上海电影节4k修复版。,3,还行,1331,0.9999995996653548
"
                    2019-05-02 03:04:16
                ",二手月季,80年代港片就真的是，小时候只要没看，现在看就觉得很一般......,4,推荐,129,0.9763312309596123
"
                    2005-08-19 22:24:06
                ",海若,如有雷同，纯属耍酷,4,推荐,194,0.6440164587263192
"
                    2017-11-21 22:09:01
                ",远子,想不到我也过上了这种在电影院看经典老电影的“小资生活”……片中最动人的是小马哥给人洗车、在车库里吃盒饭那段戏，演得太好了。现在能够理解为什么法国的一次同性恋影展里会有这部电影了，周润发和狄龙的那种兄弟情，西方人可能真的理解不了。,5,力荐,923,0.9999996322210154
"
                    2017-01-11 10:02:27
                ",叶子窝,故事情节即使在当年也没什么了不起的。但是狄龙周润发张国荣正好分别代表了儒雅内敛、升级打怪和单纯明朗三种状态，再加上导演功力惊人，所以呈现出行云流水动人心魄的效果。,4,推荐,726,0.9999994582571671
"
                    2008-05-08 22:22:29
                ",趙小漁,我親愛的小馬哥，時至今日你讓我感嘆英雄遲暮更是種折磨……,3,还行,1018,0.7421372495363228
"
                    2012-04-17 15:08:04
                ",Hey Johnny,【新艺城】三个男主演得都不错，但还是周润发的小马哥最精彩，几次直戳泪点都是他和狄龙的对手戏。前面戏份里哥哥灿烂的笑容让人打心底欢喜，如今重温感动满满。徐克做监制，还踩了一脚客串。,5,力荐,378,0.9999999999685296
"
                    2010-08-21 13:30:15
                ",mecca,早年录像厅模糊印象 夜里被和某人重温了下 大叹原来当年主流片也这么恶心啊！ 张国荣还略显稚嫩 当然这也和面具化的人设不无关系 和十三少 风月 阿飞还远不能相提并论。兄弟情义的问题么，这叫人心慌，这叫人心慌。一向不怎么待见吴宇森的，“我已经倒霉了好多年”令人笑场。,5,力荐,81,0.9995012542641231
"
                    2014-08-30 00:04:10
                ",缺德梅,9.3 “《英雄本色》触及男人的父子情、兄弟情、朋友情、男女情、冤屈受害之情与报仇雪恨之情，堪称多情而善感之作。”侠肝义胆，豪情万丈，句句金言，幕幕动人，子弹芭蕾，暴力美学，义薄云天，热血沸腾。,4,推荐,672,0.9999999997715308
"
                    2006-04-27 23:23:39
                ",香水瓶,三个男人的戏，打得太精彩太经典了！ 2023.4.2 今天看了4K粤语版，这次发现“不如我们重头来过”小马哥也这么对宋子豪说。,4,推荐,683,0.9905453153218928
