time,uname,comment,star,title,support,sentiment_score
"
                    2008-07-14 10:28:08
                ",地富反坏右,"首先你得忍者看完第一遍,觉得不知道在说什么;看了第二遍,觉得好像有点意思;看第三遍,知道原来这个电影讲述的是多个主题啊,看第四遍,觉得好像看懂了点什么;看了第五遍,啊,真他妈太牛了!这可是1968年的东西!",5,力荐,3963,0.9907743780094156
"
                    2008-02-29 14:05:22
                ",思阳,这部片子有三个特征：1）看不懂 2）无数的符号 3）必须熟读尼采 4）六十年代能够做出这样的特效真的是惊天动地 ,5,力荐,4365,0.9871537292027175
"
                    2009-12-21 01:30:50
                ",Kuba,这部是唯一一出让我彻底游离出剧情，却始终带着浓厚兴趣看完的电影，我相信库布里克偏执的工作态度操死了一批又一批特效制作人员,5,力荐,2942,0.9998161470510563
"
                    2007-12-08 09:59:04
                ",彦夕,原作作者克拉克：“如果有人觉得完全弄懂了《太空漫游2001》在讲些什么，那一定是我和库布里克弄错了。”,4,推荐,8632,0.9923911627718801
"
                    2013-11-09 20:54:27
                ",影志,李安评价自己最爱5部电影之一时说： “我非常崇拜库布里克，关于《2001太空漫游》我无法说清它究竟是一部怎样的电影，我当年第一次看这部影片时，它深深地吸引了我，那种感觉就像吃了迷幻药之后的幻觉经历。” 今天在资料馆大银幕体验，修复版让这种幻觉变本加厉，渗入到每一根神经。,5,力荐,2396,0.9999999283892727
"
                    2009-12-19 22:34:59
                ",袁牧,这不是照着剧本拍的，而是曲谱,5,力荐,3623,0.46862606574463983
"
                    2009-01-23 13:17:24
                ",单线程青年,"现在这个年代没人敢如此玩观众了。
",3,还行,3443,0.8917832517666324
"
                    2016-12-19 01:08:35
                ",熊阿姨,反复睡着影响了我对此片逻辑的梳理和判断……,4,推荐,494,0.8450080179068501
"
                    2011-09-17 23:40:13
                ",[己注销],史上最伟大的装逼片，就连作者克拉克和导演斯坦利都看不懂剧情……不过这丝毫不影响它的伟大，首先在视觉上它领先了同一时代数十年不止，很多星际旅行片都没有给我一种“星际旅行”的感觉，但这部有，关键就在于细节处理细致。还有就是，这部讲述星际旅行的片子拍摄于1968年，而美国登月则在1969,5,力荐,2377,0.9999999305666022
"
                    2008-12-27 18:20:35
                ",充蜜,那奄奄一息的机械生命执意要为我唱一首雏菊，有那么几秒温柔得不像话。,5,力荐,2390,0.0668451111215913
