time,uname,comment,star,title,support,sentiment_score
"
                    2015-12-23 15:07:53
                ",同志亦凡人中文站,勉强上四星。整个电影就像一个越空越美、越美越空的怪循环。汤姆·霍珀无法驾驭惊世骇俗的同性题材，于是直接把它变成了自己美学的实验田。维系两位主角的究竟是什么我百思不得其解，反倒是小雀斑，几乎无比轻盈的就滑入了女性一面，美到惨绝人寰！,4,推荐,1534,0.9997663761545701
"
                    2015-09-20 09:56:38
                ",L.L,觉得女主演技反而更惊艳一些. our lily is beautiful. 只看画面听音乐也是享受， 难怪人人向往欧洲。,4,推荐,1015,0.9996144477306984
"
                    2015-09-06 20:42:11
                ",南悠一,导演是冲奥心机婊又能怎样？没创新又能怎样？小雀斑一次露器官，还是特写，演技也是细腻，比如第一次拿起丝袜那种欲拒还迎的表情很耐看，手指、眼神全是戏，再如和本-卫肖两次吻戏都是情绪爆发点。其实这些都跟原型人物有关，太有戏剧魅力，谁演谁就成功一半。,4,推荐,889,0.9999999678710233
"
                    2015-09-11 21:51:36
                ",三替,还挺好看的，但小雀斑也真是浮夸，摸到女装可不可以不要那么激动，感觉都高潮了……,3,还行,1037,0.891478979083582
"
                    2015-09-20 18:24:46
                ",久光耀一郎,小雀斑的影后征服之路！,4,推荐,903,0.5693233679854611
"
                    2016-01-11 20:16:13
                ",愛永,一個人對另一個人最深的感情，是在兩人關係中放下自己的需要，一心成全對方，成為她自己。特別喜歡Alicia演的格爾達，兩人同是畫家，既是夫妻也是知音，從一開始的幸福妻子到眼睜睜看著丈夫一步步變成她，內心的痛苦只能獨自承受。沒有柔弱的機會，只有為了守護所愛，感傷到底也要勇敢微笑的自己。,4,推荐,262,0.9999765845462765
"
                    2016-01-16 05:44:10
                ",LORENZO 洛伦佐,电影本身其实没什么大问题，却合成了一部杂糅片，因为霍珀捕捉不到变性人的心理挣扎，流于表面，只顾贴着雀斑脸一顿狂拍，可惜。维坎德作为女配的表演轻松甩雀斑三条街，十分令人信服，对鲁尼有绝对威胁。电影院九成女人我也是醉了，这是一个女上位的时代。其实年度最污画面该是雀斑和老婆俩女争夫吧！,4,推荐,166,0.735794264294706
"
                    2015-09-20 06:29:08
                ",胡笑野,Lily固然勇敢，可Gerda才可称伟大,5,力荐,8821,0.5442970710672443
"
                    2016-02-16 15:54:19
                ",啊么吸溜,“告诉他，今天的哥本哈根很美。”,4,推荐,149,0.9757273383514967
"
                    2015-12-25 18:51:16
                ",匡轶歌,哪里不如<卡罗尔>？叙事耐心铺展，情绪缓缓酝酿，表演细腻到每丝肌肉线条的轻微颤动…从不看好Tom Hooper，包括他摘奥的<国王演讲>都是四平八稳之作。这部倒极其用了心，至少不忙着讲一个好看的故事了。可跟欧容<新女友>配套观看。看完会觉得所谓男人女人中性双性的概念多虚无。期待一个酷儿时代的到来,5,力荐,1317,0.9999999999928293
"
                    2015-09-21 10:42:11
                ",Meng,表面上光彩照人，内核毫无灵光。 2.5,2,较差,470,0.016927963002357993
"
                    2016-08-18 21:41:06
                ",根,小雀斑的同妻那还是很值得一做的,4,推荐,126,0.663934140064905
"
                    2015-11-30 21:51:04
                ",斩杀,一副很美却没有灵魂的画。,3,还行,539,0.9721430716004733
"
                    2015-09-20 09:04:57
                ",BlackRainbows,片子放到一半的时候听到了好多人吸鼻子的声音，雀斑痛哭，女主的挣扎和最后一幕也生生把我逼出了眼泪，大概是期待值并不高的原因真正看完了成品感觉却十分惊艳，雀斑演技五星好评,5,力荐,532,0.9991129989413056
"
                    2015-09-17 00:00:32
                ",哲哲,"给题材。推荐！
看到评论里又有人扯女同男同的问题。

笑了——这是跨性别！",5,力荐,479,0.9813860233759666
"
                    2017-07-29 23:32:28
                ",超音速小妞,男二号备胎感觉是普京客串的,4,推荐,117,0.08584957700195162
"
                    2015-12-26 20:56:21
                ",不良生,他本是男儿身，但只想做女娇娥，不疯魔不成活。在死去前的那一刻，她终于变成女孩。,4,推荐,75,0.997850222132696
