time,uname,comment,star,title,support,sentiment_score
"
                    2009-07-31 14:29:47
                ",大M°魚小米子,最佳男人的标准：勇敢。正直。善待妻儿。,5,力荐,635,0.9874493261915903
"
                    2012-09-11 20:06:08
                ",薇羅尼卡,所有的好体育电影都有一个共性，那就是它最终在探讨人性，而所有的好男人都有一个共性，那就是负责任、懂担当。这个角色仿佛就天生是位罗素克劳打造的，而芮妮齐薇格则是史上最美丽温柔善良的妻子与母亲。,5,力荐,397,0.9999999994034865
"
                    2012-01-12 22:00:19
                ",巴喆,一个并不复杂的剧本，靠的是高妙的叙述，精湛的演技，出彩的剪切，内敛的镜头，还有对人性深处深刻的洞悉，才成就经典。罗素克劳一直很适合拍这种有能力又有责任感同时还很内敛的完美男人，细节处可见演技之精。男人的刚毅、责任、顾家、认真，真的很性感。8.5,5,力荐,287,0.9999999999999507
"
                    2011-11-10 00:42:12
                ",Doublebitch,Russell Crowe微笑着打拳的样子太迷人了，不行了我要弯了,5,力荐,207,0.5540651783655045
"
                    2022-11-27 16:05:10
                ",雪窗,想起了小时候，我的爸爸在一个亲戚家干了一段时间活，回来老说那个亲戚家还有冰箱，冰箱里全是肉，他们家小孩也有好几柜子零食。他说老爸对不住你们，没让你们过上好日子。其实他不知道，我已经感觉很幸福了。村里有不少懒汉，有的嫌工钱低不出去干活，有的夏天也待在家不出门干活，连过年买年货的钱都问人借。我爸比他们勤快多了，别人嫌工钱低他不嫌，有活就干有钱就赚，每次打工回来还会给我们买一些水果零食之类的稀罕物。我从小就很崇拜我的爸爸，每一个为家庭全情付出的男人都值得尊敬。同样值得尊敬的还有和男人站在一起坚定不移的女人们。,5,力荐,85,0.9999942296867279
"
                    2013-08-21 06:01:02
                ",Die Katze,man shall be,5,力荐,45,0.5
"
                    2010-04-23 16:38:37
                ",雨谷,人生最艰难时给了我力量与支持。,4,推荐,30,0.9981217117480159
"
                    2009-08-01 03:06:40
                ",高歌,灰姑娘先生，男人就做这样的丈夫，女人就marry这样的男人,5,力荐,199,0.9874187395028268
"
                    2012-06-05 13:37:20
                ",约翰格利特,侠骨柔情式的积极励志。,3,还行,33,0.8843231898377516
"
                    2011-03-10 04:43:22
                ",SilentTyler,"RC的表演没突破, 但是此类影片一般不会低于普通人的普通期望",4,推荐,13,0.9090285687021785
"
                    2008-06-05 01:13:48
                ",品客,铁汉柔情，一部充满了情感的男人电影。,4,推荐,108,0.9994702619503045
"
                    2009-09-05 16:40:22
                ",jj73浅之,牛了很多内……,4,推荐,90,0.7380044119944746
"
                    2008-10-18 17:23:27
                ",九尾黑猫,拍得有些拖沓，但是故事很感人，很抓人,5,力荐,41,0.9953321663345186
"
                    2008-08-11 12:24:58
                ",布宜諾斯,perfect,4,推荐,23,0.4285714285714284
"
                    2016-05-01 17:05:05
                ",Panda的影音,为什么生活那么难过，日子那么难熬，还有那么多人在这个世界上苟延残喘地活着？是因为那渺茫的希望被当做慰藉心灵的曙光？还是因为没有勇气放弃自己的生命？这个世界从古至今都充满着艰难困苦，只有那些莅临钱权之上的人才能不用如此烦恼生存问题吧？好吧！我的简单心愿在残酷现实面前是如此地不现实！,5,力荐,46,0.9999999999986524
"
                    2021-06-26 15:32:46
                ",麦克斯-普莱斯,少有的不回忆、不读秒、不ko、不狗血的决赛之战。,4,推荐,14,0.9634208904802278
