time,uname,comment,star,title,support,sentiment_score
"
                    2010-01-19 01:15:22
                ",吸血惊情,一个患有精神分裂性倔强症的恐同的gay教唆一个患有歇斯底里症和幻想症的正太残忍杀害一位爱上了尚未完全变形的变性人的直人大兵,4,推荐,893,0.9998518404171305
"
                    2012-10-06 12:23:41
                ",peng,室友贱人一定是个gay，童年被姐姐麻麻搞成异装癖，带大家去酒吧猎奇其实是因为内心很向往那里，嘲笑辱骂gay体现内心的自卑，嫉妒勇于出柜的人，自己只能在同伴跟前装汉子，喜欢的小室友也被自己羡慕嫉妒恨的女神勾走了，大家都是给为什么活的不一样！（借刀）杀杀杀！,4,推荐,647,0.9999999093107814
"
                    2008-03-21 00:50:58
                ",思阳,真正的性别，应该是由心理决定的。其实一直到最后，我都不觉得barry是一个同性恋，他只是真正的爱上了她。Lee Pace相当出众，而且好漂亮高贵啊~ ,4,推荐,656,0.9994541362865378
"
                    2013-03-11 16:24:59
                ",弥呀,李佩佩脑残粉模式ON，这货居然第一次接戏就敢挑战这种角色，演技真是太强大了！身为一枚一米九+的纯爷们，演的姑娘比我有女人味多了，打电话那段儿的一颦一笑直接美哭…结局太伤，被虐到。只是吧...偶尔会穿越的脑补精灵王在台上娇俏性感地跳艳舞，精灵王纸在台下三观崩塌拒绝认爹的桥段【喂你够了,4,推荐,548,0.9999999998463547
"
                    2013-01-07 23:52:59
                ",累剩半口气也要,一年前在油管上分段艰难看完，结束后抑郁了好几天。imdb发现Lee Pace之后星途一直受阻，也有很多人表示扼腕，没想到今年PJ火眼晶晶让李佩佩以火树银花的精灵爹浴火重生了，真是即使作为旁观人都流下了惜才的欣慰泪水。,5,力荐,714,0.9999949549023609
"
                    2011-06-10 18:11:01
                ",朋克布莱克,LOOK WHAT YOU DID：异性恋霸权、恐同、耻笑、辱骂、谋杀，这还需要继续吗？一个人凭什么认为自己有凌驾于别人尊严和生命的高度，凭什么认为你的罪恶可以被宽恕。这部作品承载了太多的沉重，我不想这样的事情会再次发生——致所有人，问一下自己到底有没有良知、有没有正义！,5,力荐,547,0.9999673339951801
"
                    2008-06-03 17:33:07
                ",王薇醺,片头一句：This film is based on a true story. 片尾一句：In memoriam Barry Winchell 1977-1999. 整片看完这两句话最让人揪心。,5,力荐,507,0.8364730742513251
"
                    2008-12-13 06:01:44
                ",Muse,Lee Pace要去拿奖。,4,推荐,264,0.5617826137190824
"
                    2013-04-06 19:40:10
                ",噶布达人,或者 最让我动容的 是“真人真事”四字吧,4,推荐,192,0.9859912629975439
"
                    2013-03-15 14:40:43
                ",M℡,片名应该叫“我的室友是极品”,3,还行,397,0.6631242172610919
"
                    2009-11-21 21:21:48
                ",Mignon松弛地,lee pace太美了，惊艳！,4,推荐,211,0.9122389144136622
"
                    2013-10-17 17:24:15
                ",根,天哪李佩斯在里面真的美得要化了，看过女装的他之后，对男装的他已经完全没有兴趣了！,5,力荐,154,0.7820182634811448
"
                    2012-09-14 17:52:49
                ",burglaryod,真事改编……太残酷了……,5,力荐,216,0.9004446382194277
"
                    2008-02-12 12:01:17
                ",Hóng,『幻想的壞處至于，人們容易以爲美好都會成真。』,4,推荐,157,0.9310570914120556
"
                    2009-11-26 23:52:00
                ",心有猛虎,这明明是一个男子与一个女子相恋，她得知他爱上了她，喜悦得像个孩子。女主角演得真好，一颦一笑像足女人,5,力荐,128,0.9907638996773205
"
                    2009-11-15 15:53:01
                ",彌張,男一很像达斯汀霍夫曼，“男”二竟然是演坠入的！演技真棒啊，扮相太惊艳太美了！小动作都很女人啊,4,推荐,124,0.9948773034108762
"
                    2015-04-23 01:42:27
                ",猫様,恐同不可怕。。。深柜才可怕。。。。这尼玛是有多纠结。。。。自己不肯出柜又要测试自己喜欢的人是不是gay，结果测试太成功把人测别人怀里去了自己又不高兴各种不高兴。。。真是。。。话说佩佩真是美到不可方物啊。。。看的我再次怀疑自己到底是不是女的=_=,5,力荐,44,0.032143319774111334
"
                    2012-12-30 21:56:47
                ",Lethe,Lee Pace以令人瞠目结舌无法不信服的表演掩盖了所有人可能的光芒……一颦一笑都是那个美艳的舞者，根本看不出来这是一个1米9的男人……别的不说，哪个男人腰能那么细……Fisher也不算爱Barry，他爱独占Barry，享受绝对忠诚的感觉。,3,还行,38,0.9825438994220361
"
                    2013-05-07 06:39:33
                ",陈凭轩,好吧，在恶补各种同志题材片后，我宣布这部片子是纯LGBTQ题材片（“纯”即以此为核心而非一笔带过）中最棒的，没有之一。另，这个SB中文片名是谁翻的？,5,力荐,28,0.9998328664372671
"
                    2010-09-09 14:55:36
                ",刘小黛,我有了你爱的躯体，为何还捋获不了你的心。,3,还行,36,0.6036118041509295
