time,uname,comment,star,title,support,sentiment_score
"
                    2018-04-25 22:39:20
                ",Agent阿神,《复联3》讲的是一个猪队友顺风浪了一波，然后被团灭了的故事。呵呵，卡魔拉真倒霉，爸爸是个疯子，男朋友是个傻子。,4,推荐,32147,0.9999116886910338
"
                    2018-04-28 12:36:51
                ",Eyelids,为什么不砍手？？？？？？？,4,推荐,20050,0.32193684157878666
"
                    2018-04-26 00:03:05
                ",朝暮雪,混沌初开，宇宙出现了六颗象征尊贵身份的宝石，一旦集齐就有毁天灭地的能力。它们分别是QQ空间黄钻（心灵宝石）、QQ秀红钻（现实宝石）、QQ炫舞紫钻（力量宝石）、QQ游戏蓝钻（空间宝石）、QQ音乐绿钻（时间宝石）、QQ橙钻（灵魂宝石）。为了得到六大宝石，灭霸终于对马化腾，哦不，复联下手了。,5,力荐,28841,0.9999999983232648
"
                    2018-04-29 22:28:01
                ",燃え寸前*,灭霸是一个有情怀的无产主义者，不惜牺牲此生最爱来整治这个混乱而拥挤不堪的宇宙，整治完了也不是要搞什么奴隶制自己当皇帝什么的，而是隐居深山老林看着夕阳感叹人生无常，说不定有空再种种菜养养鸡什么的。以随机的方式减去一半的人口也体现了其公平性和创新性，简直就是boss里面不可多得的楷模。,3,还行,18983,0.9999998123440114
"
                    2018-05-11 20:00:32
                ",Leon Winters W,"大家好，我是灭霸，我的手套被扣在海关了，急需要200元交罚款，如果你5月11愿意发红包给我，我保证在打响指时你会活下来。我代表我们泰坦星下发红头文件:赶在2019面之前务必要让全宇宙的人口降低一半，宇宙的人均GDP才能翻一番，实现又好又快发展。这是千年大计、宇宙大事！
IMDb8.4，排行前250毫无争议的神作！很多DC粉可能觉得很失望，诺兰蝙蝠侠三部曲以后，继承诺兰电影，把美漫文化发扬光大竟然不是DC电影，而是漫威电影，这样想就太狭隘了！自古以来，英雄不论出处，历史从来不会按照血统论给作品打成绩，只按照质量和电影本身，DC除了自身问题重重，还要反思为什么复仇者联盟3如此成功，尊重自己的对手，才能赢得别人的尊重！一个连对手的成功都容纳不了的人，注定无法正视自己的问题。",4,推荐,16726,0.9999999999999758
"
                    2018-04-26 03:12:37
                ",香芋of-Xiang,一顿操作猛如虎 一个指响秒变土,4,推荐,12060,0.8583401180840053
"
                    2018-04-25 20:57:17
                ",明月何时照哥谭,Fxxking Amazing！你以为在看妇联3，发现原来在看银护3！你以为在看银护3，发现原来在看灭霸传！你以为只是发便当，原来他妈是团餐！漫威从电影第一刻就开始用心打破观众预设的期待，灭霸是目前漫威写的最好的反派，电影饱含深情，在妇联4上映前漫威粉要集体焦虑了,5,力荐,8207,0.9353373472685254
"
                    2018-05-11 08:27:45
                ",烦啦烦啦,洛基开局反野被拿一血，幻视下路送人头，雷神猥琐发育败方mvp，美队黑寡妇黑豹艰难保护我方水晶，冬兵战争猎鹰打支援，绯红守家，钢铁奇异小虫偷水晶失败被团灭，星爵演员，绿巨人开局心态崩溃了退出游戏,5,力荐,8136,0.9985518508884719
"
                    2018-05-11 17:03:50
                ",雨白火红,万磁王：OMG，他居然把全世界最强的六块宝石放在一个金属手套上。,3,还行,6279,0.6748390308330973
"
                    2018-05-04 22:02:20
                ",姜太,《灭霸：后来我什么都有了，但是没有了我们》,4,推荐,7167,0.17882683867083426
"
                    2018-04-24 17:43:45
                ",岛上的夏奈,两个福尔摩斯跑来纽约玩Cosplay不务正业，案子不用查了吗？,5,力荐,7259,0.979029277780445
"
                    2018-05-02 15:56:48
                ",大奇特(Grinch),一向不喜复联系列，像肥皂剧拍到季终。有罗素兄弟加持，至少不是混乱爆米花。不过这集只是赋予一层假惺惺的悲壮，下集还要逆转。团队角色依旧走马灯，多数沦为跳梁小丑，甚至背离初衷的性格。可喜的是灭霸被塑造成有血有肉的灵魂角色，用的是“天之道，损有余而补不足”的道理，最后还能做到清净无为。,2,较差,784,0.9999918169885822
"
                    2018-04-24 15:40:36
                ",顾老肉,一颗宝石你们打不过，两颗宝石你们打不过，然后人家就有六颗宝石了，你们怎么打？编剧不知道怎么让你们打赢，干脆拖到下一部了。,4,推荐,5988,0.4408867758396049
"
                    2018-04-25 20:41:01
                ",君心可晴,韩国今天看完，无剧透：1：彩蛋只有字幕全部结束后的1个。2：非常震撼，刺激，过瘾，喝可乐的时间有，需要压惊，但吃爆米花的时间没有，全程紧张高能。3：漫威粉必看，非常燃。4：纸巾有的人会需要。5：反派人设非常到位，竟然有深度。6：进场前3小时别饮水，需要憋尿。7：特效吊炸天。8：导演罗素兄弟太强。9：战斗力设定的问题的确很矛盾，但瑕不掩瑜。,5,力荐,6520,0.9259864376356616
"
                    2018-04-26 04:37:55
                ",塔克拉玛干,下一部：《复仇者联盟：逆转未来》,4,推荐,6180,0.9965562696063226
"
                    2018-04-25 11:07:34
                ",同志亦凡人中文站,日啊这哪是妇联3，分明就是灭霸传啊！二十多个超级英雄三条故事线，全部在给灭霸打牙祭。虫铁最可爱，锤哥真正帅，星爵搅屎棍，结局看不懂！加上彩蛋还是看不懂！（没错我是鸵鸟我不相信！我！不！相！信！）,5,力荐,4443,0.9896834574546509
"
                    2018-05-11 04:56:41
                ",李小丢,洛基卡魔拉星爵奇异博士绯红女巫其实都有机会阻止灭霸成为QQ钻皇，可生死抉择之时他们还是“自私”地将所爱之人的安危置于恪守原则拯救世界的重要性之上，他们的爱成为被利用的弱点。而灭霸截然相反，他并非绝情之人，但他个人的爱恨只能为理想让步，所以我居然觉得灭霸的人设是最复杂最带感的。,4,推荐,5214,0.9999993541423252
"
                    2018-05-11 18:48:51
                ",曾良君,请大家想一想，古今中外，不论是《但丁密码》还是《血色星期一》获得了知识与力量的大反派们为什么最终目的都是随机消灭掉一半的人类，这给了我们什么启示？不婚不育就可以做自己人生的反派！,2,较差,2735,0.9999559750050491
"
                    2018-04-26 11:57:20
                ",裘笛,人物過多到每個都只是出來露個臉表示我在。戲份較多的是反派Thanos，但也不覺塑造有到豐滿，連父女情都頗單薄。武戲精彩度也有降...且漫威一直加插笑點的路線，頻頻打斷這部正劇走向的劇情情緒...而所謂3和4實際就上下集關係。至於映前猜測誰死的話題...其實...根本不需煩惱吧...,4,推荐,391,0.0001378889064511668
