time,uname,comment,star,title,support,sentiment_score
"
                    2008-01-10 17:14:00
                ",老鸡｜扶立,玩泥巴由此盛行,3,还行,702,0.1938446389781966
"
                    2017-03-22 09:16:56
                ",花落  思量错,玩陶土这段后来被人们相继效仿,4,推荐,482,0.898510336304576
"
                    2018-01-29 11:23:09
                ",橘猫爱吃鱼,黛米摩尔短发好漂亮，做陶器那段的经典乐曲让人神往,4,推荐,307,0.9980510086165497
"
                    2007-10-07 15:47:28
                ",结球,我喜欢巫婆,4,推荐,418,0.6769293492516186
"
                    2018-03-02 21:55:34
                ",般若儿,编剧的脑洞很大，导演的节奏掌握也很棒，最重要的是男女主的颜值也都在线，他们的爱情也很让人感动，那个黑人灵媒也很有趣，推荐大家去看。,4,推荐,176,0.9999489386928028
"
                    2016-05-18 17:21:55
                ",冰红深蓝,【豆瓣1500部纪念】1.部分设定存在漏洞，但情深意切，特效出众，最终仍能使观众相信这个亦真亦幻的视域。2.乌比·戈德堡演技出彩，灵媒角色的喜剧效果成为爱情悲剧的极佳调剂。3.陶艺场景浪漫迷人，陶器形状也暗含性爱象征。4.节奏张弛得当，娱乐之外更具教育意义——对天堂与地狱的具象化。（8.0/10）,4,推荐,118,0.9999999999998901
"
                    2018-08-19 15:00:08
                ",Neroat,这部电影被过誉了。经典嘛，配乐非常棒，剧情其实挺普通的，很容易就猜到结局了。爱情是永恒的影视主题，女演员非常美，哭起来我见犹怜，男演员身材也特别好。最后恶人自食恶果，善良的人们上天堂，真爱一吻，在动人的音乐中结束，从此，玩泥巴也成了一件浪漫的事。,3,还行,124,0.9999999999999978
"
                    2017-03-22 21:19:00
                ",爱情海,我一直以为只有中国才会拍这种剧情，很不错，音乐也很经典。,4,推荐,124,0.9954450399378058
"
                    2008-07-11 13:58:58
                ",战国客,一首经典电影歌曲，一个迷人黛咪•摩尔~~,4,推荐,99,0.9998826238462684
"
                    2006-02-13 02:14:13
                ",影志,没想到竟如此好看，还以为多老派！,5,力荐,422,0.31383974257876235
"
                    2018-04-01 10:37:32
                ",👹天神的审判,国外经典的人和鬼的故事，从这电影里我不仅看到了爱情，还看到了善有善报，恶有恶报，善良的人会上天堂，作恶多端的人会下地狱！里面那个黑人通灵者很有意思她也是一个善良人。,4,推荐,97,0.9999940423542829
"
                    2007-03-03 12:08:05
                ",眠去,女人的短发很漂亮,3,还行,193,0.9486781613943364
"
                    2006-12-22 20:34:25
                ",Miss Lucky,经典就是经典,4,推荐,148,0.9009509963040594
"
                    2011-04-14 14:42:45
                ",刘小黛,世界上最遥远的距离，是你就在眼前，却无法彼此相拥。,4,推荐,109,0.9997708630846169
"
                    2018-03-18 06:27:27
                ",酒鬼一家小迷妹,女主真的好漂亮，其实通灵师本质还是不坏的。,4,推荐,49,0.9992381712393863
"
                    2012-07-20 20:28:39
                ",同志亦凡人中文站,听到主题曲就泪奔,5,力荐,42,0.5808295371405834
"
                    2019-11-29 01:01:01
                ",夢侠沈星丹,"全世界为人鬼情未了落的泪流向并汇聚成太平洋, Lonely rivers flow to the sea  to the sea ,  深深太平洋底深深伤心",3,还行,89,0.9959742764813742
"
                    2017-03-22 08:18:41
                ",多看电影爱电影,最最经典的爱情片！尤其做陶器的那个片段。,4,推荐,57,0.9917110285650869
"
                    2017-10-11 23:38:37
                ",(๑⁼̴̀д⁼̴́๑),在能与幽灵沟通的灵媒奥塔的帮助下，他与美莉取得联系，但美莉起初并不相信，直到事实令她感受到萨姆的存在，可是，深深相爱的两人仍无法直接接触和交流,4,推荐,30,0.9997710564674194
"
                    2017-10-12 01:10:02
                ",momo,很有名的电影！两人的爱情很让人觉得可惜～另外女主短发又帅又美啊,4,推荐,21,0.9995910904189268
"
                    2007-09-06 21:02:18
                ",mecca,有好有坏。好的是构思奇，小的时候总佩服他们胡思乱想联系实际的能耐。坏的是说教态度。宗教。因果报应论。并且非要亲手血刃才平恨意。后段尤其失败。根本开始胡扯。剧情漏洞大量出现。不过总的来说，还算寓教于乐。多亏搞笑的丢人美国式好人。以及亲爱的那个什么通灵女巫。谢谢。,2,较差,111,0.9990217531797907
"
                    2011-05-13 19:27:18
                ",赱馬觀♣,午夜遇劫桥段，导演玩了一个小花活：枪响之后，镜头直切劫匪转身奔逃男主在后面紧追，以画面中的身姿步频，观众迅速且合理地得出结论：刚才那一枪完全没打中！可片刻过后，等放弃追逐转身走回刚刚的事发地点，他却惊见女友正痛苦地抱着血泊中的自己……这个仅存于桥段层级之内生命周期不足半分钟的小误导，或许启发到了某位印裔好莱坞导演新人，“何不干脆把它尽量抻长到作为整片篇幅内的一个最重要的终极反转？”……应该说，这是一部坐拥若干经典元素（制陶·支票·摩尔的发型·戈德温的表演）却由于人鬼穿越这题材本身的狗血滥情性而无法在整体上斩获高分的好莱坞名片。三星半……https://www.douban.com/people/hitchitsch/status/3864685971/,3,还行,8,0.9999999999109332
"
                    2017-03-23 01:23:46
                ",胖胖小君君,很棒的爱情片，背后拥抱一起做陶器那个画面。太经典了,4,推荐,14,0.9997175860285082
"
                    2006-03-22 12:46:02
                ",kingfish,"oh.my love,my darling,I hunger for your love......",4,推荐,11,0.39649036561138595
