2017-02-24 09:59:48,WALL·E,Rod从车里钻出来的那一刻全场鼓掌…,5,力荐,4820,0.7657912020794203
2017-02-24 11:35:44,Bosie,"看預告時以爲是恐怖片，看之後查了下導演編劇，難怪。男主的朋友太贊，""I am TS motherf*cking A""哈哈哈哈哈哈哈哈。作爲一個亞洲人在費城的電影院里看這片，真是天時地利人和，不用站隊，還能跟著起鬨。",4,推荐,1106,0.2033985073022534
2017-02-24 14:03:46,P-nutButterFry,再也不敢去市郊了,4,推荐,30,0.0370737271410082
2017-02-24 16:00:14,迷宫中的将军,强无敌，你们开心就好,1,很差,66,0.9885933478283352
2017-02-25 10:32:28,舌在足矣,三星半。本来一个很套路的误入狼穴密室脱逃+black exploitation film的片因为加入了各种种族元素变得非常有趣。有不少惊艳的镜头，也有不少愚蠢老套的jump scare。最后结局完全可以让影片更具煽动性,3,还行,22,0.9983158978219604
2017-02-25 11:43:42,点金,一个恐怖片看得电影院里的观影群众高呼欢笑吐槽在一起也是难得 观影途中做我旁边的黑人情侣一直在说 dude don't do that black dude don't do it 一个恐怖片还能抖出包袱 非常棒 电影里的阴谋部分真的超乎想象 不愧是烂番茄影评人100%推荐的电影 看完之后和小哥开玩笑这就是我date你的原因 强力推荐！,3,还行,39,0.999997578821912
2017-02-25 14:39:11,小捌,从gambino响起到最后一幕enjoyed every minute of it 节奏掌握一级棒 预告被这么hype竟然不失望 / 皮囊的kaluuya转眼要变身movie star了👏🏻,5,力荐,20,0.9381918138846008
2017-02-25 16:54:02,陈大希,和满场的黑哥哥黑姐姐们一起看这部电影还是十分有趣的，尤其是坐在我后方的黑姐姐，补刀补得那叫一个准，比b站的弹幕还有趣。最后反击的时候，整个影厅充满欢声笑语，鼓掌欢呼，根本不知道自己是在看恐怖片。get out 不仅有从这个镇出去，从这个镇逃出去，最后还有从我的身体滚出去的双关呐。,5,力荐,2562,0.9994769968977708
2017-02-26 12:47:46,季亚,反歧视本身无疑是好的，但作为电影只能说在舆论导向的保护下拍得相当放肆。,2,较差,393,0.857836124548955
2017-02-26 13:10:06,MR.Charles,惊悚片玩脱的最高境界。导演巧妙地把俗套的剧情反转反转再反转，硬是变成一场贺岁档合家欢喜剧片。全场爆笑，掌声不断，呼声四起，变成一场大派对。小成本制作却精良，导演懂得观众想要什么，也知道如何打造一部商业片。,3,还行,1485,0.9999999799194804
2017-02-27 11:58:23,davekozg,简直是制作精良的B级Cult片，包袱和桥段其实都比较老套没有新意，搅和着种族议题和当下政治。老美观众吃这一套啊：一会儿吓得惊呼一会儿鼓掌一会儿吹口哨的。呃......#TSA的男配小哥角色挺失败的：没立起来没站住，只剩下俏皮话和荤素不忌的段子#,3,还行,110,0.999946325794452
2017-02-27 16:41:25,JoshuaLi,BlackSlavery与WhiteWashing被填充进相当标准的邪教题材，两项白人罪行被以夸张且具有谨慎想象力的方式展现出来，叙事工整简洁，对主角过去进行了有机地挖掘与使用，既有对中产伪善白人入骨三分的刻画，也有具象化的种族主义，在以种族为核心的美国社会中，这个故事不论在任何时期都会十分具有带入感,4,推荐,495,0.999999999999277
2017-02-27 22:17:02,饮歌,难道又是政治隐喻吗?还是我想太多….只论电影的话，气氛营造的还不错，最后的“绝地反击”一气呵成，让人大呼过瘾。,4,推荐,16,0.9999755823270632
2017-02-27 22:21:59,米粒,可能是因为带了太高的期待去看，所以反而感觉略失望。很娱乐不假，把肤色之间的虐杀恐惧（和快感？！）转变成笑点也是很厉害，个人觉得处在调侃范围内没有变成offensive，度把握得不错。但问题还是惊悚片的确就没有什么逻辑可言了，说到哪算哪似的，而且吓人的地方都在预告片里...,4,推荐,53,0.8534453148801407
2017-02-28 02:21:48,YOU,导演还特地安排了一个亚洲人打酱油,4,推荐,3109,0.9894746743519496
2017-02-28 12:34:38,同志亦凡人中文站,悬疑大过惊悚，魑魅魍魉的氛围营造很成功，可惜故事太扯蛋了，种族至上论反着炒一遍啊~~~~~,3,还行,192,0.999998000249537
2017-03-01 08:26:35,小油飞,太牛逼了。。完全暴露美国种族矛盾的伪恐怖真喜剧片，一定要在西费城这种地方跟满场黑人一起看，简直人生不可多得的观剧体验。。结尾那叫一个欢声雷动，我要是白人我都要吓死了。。,5,力荐,6267,0.8714941261267992
2017-03-03 12:58:26,simonfaye,影评风向很好，不看恐怖片的我就去刷了，然后没有get到点，很套路的一部片子啊，走向基本都猜到了，所以不太明白被盛赞的原因。,1,很差,26,0.1596802516557746
2017-03-04 18:05:51,夜枭Cosmos,后现代黑人自我救赎+扣棉花隐喻满分。借尸还魂其实没什么新意但是套上伪科学真的不信（坚定马恩列）黑人反杀团灭真的很美国人胃口，心疼影院白人,4,推荐,120,0.9883275583145296
2017-03-06 12:39:24,goldenwalden,氛围处理一级棒！幽默是恐怖片的新趋势。背后是“playing on black people's fear of white people's fear of black people.”,4,推荐,223,0.9872747863390124
