time,uname,comment,star,title,support,sentiment_score
"
                    2017-02-20 07:08:30
                ",旅途人生,有人说这是惊悚片！我只想问这么说的看过惊悚片吗?就连音乐都不吓人，丧尸相比同类题材，并没有多恐怖，相反怪兽的出现还增加了喜感。特效做的还不错！至于和釜山行反映人性的故事，这部也并没有深度！最后感慨女主光坏太强了！不过不管怎么说，这也只能算一般吧！,3,还行,318,0.9975336706777965
"
                    2007-09-05 13:59:34
                ",susansay,"一系统通通看过了,与其说我喜欢丧尸,不如说我喜欢Milla的动作扮相,哈哈",4,推荐,624,0.989152997592685
"
                    2018-03-12 19:09:44
                ",godzilla,"当你以为一切已经结束的时侯，其实才刚刚开始，经典的丧尸片。
",4,推荐,599,0.9607496356119021
"
                    2011-12-30 20:49:59
                ",巴喆,米拉乔沃维奇饰演的爱丽丝促使该系列成为经典。个人还是最喜欢第一部，很有原作游戏的那种闯关的感觉。结尾留有悬念，好看啊！,4,推荐,542,0.9999959990572389
"
                    2017-03-20 10:57:28
                ",X,除了米拉之外再无爱丽丝,5,力荐,940,0.1809852745564836
"
                    2018-03-08 17:21:37
                ",竹叶青,初见惊艳，在后面几部的衬托下它值得五星。,5,力荐,651,0.9926835079498838
"
                    2018-03-08 17:19:32
                ",小医仙,看的第一部丧尸片，还是很精彩的，悬念设置和恐怖气氛都有的，女主无可替代。,5,力荐,392,0.9997948036390073
"
                    2018-03-04 23:33:31
                ",启明星的指引,经典的丧尸片，女神爱丽丝，高科技智能体要毁灭人类太可怕(๑ó﹏ò๑),5,力荐,272,0.9999076778342711
"
                    2017-12-19 08:29:30
                ",橘生淮北,爱丽丝是我永远的女神，第一部恐怖气息更浓，打斗场面也相对较少，但不影响它的经典。,4,推荐,324,0.9560802828020162
"
                    2009-05-20 20:07:42
                ",jagpumpkin,第一部很不错哦，闪回塑造的悬念感很强，音乐和场景塑造的惊悚感也很强烈。Milla斜裁红裙黑色短靴的造型英气勃勃，太美了！每部生化危机都会贡献帅哥几枚，第一部是Eric Mabius和James Purefoy。,4,推荐,266,0.9999999997768927
"
                    2017-03-24 23:37:13
                ",大耳朵图图_,人生看的第一部丧尸片，打开新世界的大门☺☺☺,4,推荐,247,0.9981707908711052
"
                    2017-02-22 13:10:03
                ",幕天席地,无法超越的第一部，从此爱上了丧尸片,5,力荐,86,0.9993028275693702
"
                    2017-02-19 13:42:51
                ",kakakarl,裹得严严实实的最先被咬，露大腿的都没有刮伤一点~,3,还行,132,0.02649027922775926
"
                    2007-11-01 00:58:30
                ",喜喜先生,爱这类的。,4,推荐,120,0.8256506006939873
"
                    2007-12-07 15:38:56
                ",巽,这就是幼小的我的冲击波啊米拉JJ,4,推荐,106,0.8507818816986774
"
                    2010-09-08 01:12:46
                ",ZeonGin Sou,看完后，竟然记忆里只剩下最初的镜头。,4,推荐,51,0.7885665921252569
"
                    2019-11-30 22:12:52
                ",木偶,第一部各个方面都臻于完美，起承转合与音乐场景塑造非常有游戏感和惊悚感，米拉性感英武，惊为天人,5,力荐,10,0.9998966482886174
"
                    2017-03-24 21:56:58
                ",请保持高冷,还可以,4,推荐,27,0.5746682977321914
"
                    2017-03-19 15:44:07
                ",不想上班的momo,系列电影的第一部永远最好看,5,力荐,23,0.9896963262005463
"
                    2021-01-13 03:20:15
                ",同志亦凡人中文站,游戏感，女武神,4,推荐,13,0.8657517057230213
"
                    2012-09-21 10:36:18
                ",饮歌,现在回想，第一部是多么的难能可贵啊,4,推荐,18,0.9745017245405774
"
                    2021-03-10 21:51:49
                ",浮游剑鱼,是生化的味道。连剧情都有内味！二十年前的电影，经典。只是看到后半段我非常难受，因为真心不希望惹人爱的角色死掉啊泪。,4,推荐,6,0.9561369898860866
"
                    2013-04-18 20:43:43
                ",少年夏不安,不懂丧尸片好看在哪里，我觉得无聊透了。,3,还行,112,0.6725251000774045
"
                    2023-06-18 17:46:48
                ",废话大王-,"3.5
好前衛好經典，到二十年後的今天依然經典。還是蠻驚悚的，前面有嚇到好幾次，後面慢慢也就了解套路了，但是沒想到在二十年前就已經有活死人類型的影片了。相比女主更愛女二一點，好帥好帥，好喜歡下三白。有好多經典。開頭浴室那場戲我教授還領我們分析過，都是我都忘光了⋯嘻嘻⋯

特效還是有點出戲，故事其實也好簡單。但是喪屍狗和那個怪獸真的真的好噁心好嚇人⋯

最喜歡的是女主說我已經開始想你然後開槍扔戒指那裡，太爽了。",4,推荐,4,0.9633183073435913
"
                    2010-03-03 17:48:00
                ",薇啸,对于打怪物的电影我不知道我还会有多少耐心。,4,推荐,3,0.9808479767208111
"
                    2008-06-07 23:03:52
                ",豆友1120428,这不是明摆着欺负鬼吗？那些缺胳膊短腿走路特别慢的笨鬼，还得遭枪轰！,2,较差,285,0.2804721497751941
"
                    2018-01-03 23:29:17
                ",赤练的老公,经典的丧尸片，值得一看。很激动，有血腥，有剧情。,3,还行,114,0.9994972278598734
"
                    2011-03-19 19:41:41
                ",###疼,"經典的alice!!!!科幻片女主角最深刻就是她那眼神,,cool到爆,,米拉·乔沃维奇冷豔女王",4,推荐,3,0.7123629863319891
"
                    2017-02-18 15:19:41
                ",Mr. Infamous,在《行尸走肉》之前，就有这种丧尸与阴谋结合的电影了哎，当年还会怕hold不住那种恶心与恐怖，如今发现自己总算够龄去补课了，哈哈。不是简单无脑的丧尸片，能想象到当年在还原游戏的基础上给人刺激的快感，如今老旧了些，也容易挑剔粗糙之处，但看到Michelle Rodriguez等人就很满足。,4,推荐,1,0.999937661170976
"
                    2011-03-18 23:13:26
                ",深层次空间,别嫌哥哥口味重，哥就喜欢这类电影,4,推荐,3,0.9983802675926838
"
                    2010-12-11 09:23:21
                ",刘小黛,谁和我说又血腥又暴力的，害得我多年都未敢看==,3,还行,481,0.868188657395489
"
                    2009-12-14 16:45:32
                ",耳光大人,喜欢的系列,4,推荐,2,0.8668990710700708
"
                    2017-02-22 23:02:53
                ",徐若风,aw，一部足够了。,2,较差,6,0.9153721759584266
"
                    2010-08-26 00:28:33
                ",五摆五折,高潮有些草率，女主角拳脚了得,3,还行,41,0.9508671335885661
"
                    2009-10-06 22:03:51
                ",此号废弃,看惯僵尸片的人，一定要忍受住前两部的普通，迎接第三部的大翻身仗，才会觉得：太帅了！,3,还行,16,0.14381469816453407
"
                    2010-11-15 07:24:14
                ",阿德,性感米拉，尤其那条红裙,3,还行,8,0.7673641096454229
"
                    2010-10-06 02:31:30
                ",喃 大 丢.ai,女神演的片子都爱~~,4,推荐,2,0.9753087311385958
"
                    2011-10-13 23:15:13
                ",喜阿姨,我爱啊,5,力荐,3,0.7483050847457626
"
                    2009-06-25 14:21:08
                ",王写写,把游戏改编的面目全非,2,较差,6,0.4791467371287881
"
                    2011-05-30 23:58:50
                ",眼圈,milla的不可超越,5,力荐,3,0.8724860262649541
"
                    2012-10-23 20:28:00
                ",夜丫儿,回顾一下最初的起因~,4,推荐,1,0.9834345918565913
"
                    2020-08-13 23:05:08
                ",高詩遠,诶跟我小时候看的感觉完全不一样，现在给我的感受会好很多，女主的魅力挡都挡不住。恐怖元素有归有，但是吸引我的却是在丧尸出镜之前的保护系统，这个啥皇后系统比丧尸可怕多了好吧。看完感觉有点惊艳，但是仔细想想又一般般。,3,还行,4,0.9999979558065922
"
                    2012-02-02 18:32:07
                ",🐳 居北望南 9¾,还不错吧，美国风格,3,还行,3,0.9775771677049153
"
                    2009-12-30 05:01:26
                ",思惟凝胶,远不如游戏,3,还行,3,0.5401318213803131
"
                    2007-12-12 15:53:53
                ",便便伪装黄金,生化危机的杀伤力是无限的.,5,力荐,2,0.9989597666228291
"
                    2011-08-07 13:36:25
                ",内陆飞鱼,我不打游戏，电影一般。,3,还行,4,0.8296346209742054
"
                    2012-06-19 23:44:21
                ",沙织,不把丧尸片拍成武打片你都不好意思说这是生化危急片,4,推荐,1,0.6130409810709234
"
                    2011-05-27 20:49:16
                ",斑斑,系列第一部，很久以前看的,3,还行,1,0.9242105782535549
"
                    2008-05-30 00:36:27
                ",Le Salomon,"丧尸好假,和游戏有一定差距啊",2,较差,3,0.9579151960236858
"
                    2013-02-14 19:19:11
                ",骑马的丁丁,"2013Feb14，吴中路117号，PPTV在线观看。
是从香港的僵尸片受的启发？不是我的菜，没看完。",2,较差,3,0.8291360141069136
"
                    2009-08-26 08:55:25
                ",stony,电视上看的 诶……,5,力荐,3,0.39666696862215545
"
                    2012-01-10 02:13:45
                ",Double,终于鼓起勇气来看...真的是经典啊,4,推荐,1,0.9149652500757522
"
                    2012-12-01 15:44:25
                ",Mr.Somewhere,原声很棒,3,还行,2,0.8521129680229954
"
                    2009-08-30 00:30:31
                ",时间,僵尸我早就看腻了，谁说这是恐怖片我跟他急,3,还行,2,0.013894952329545407
"
                    2007-12-21 18:17:09
                ",~leah dizon~,这一部还行 后面的超烂,3,还行,3,0.1967039923567777
"
                    2011-01-28 15:00:29
                ",浮云,个人认为是生化电影系列最靠谱的一作，并不是有多么的好，只是作为外传补完来说，最少他合格了。爱丽丝一身红裙的造型，颇有当年艾达姐的范儿。,4,推荐,1,0.9999629335630557
"
                    2010-11-26 22:50:29
                ",找自己,太帅鸟,3,还行,2,0.7553062958704764
"
                    2010-12-10 18:17:14
                ",lemoncan,东拼西凑,3,还行,1,0.19225909415205722
"
                    2007-03-20 00:29:44
                ",肖以默,游戏改编的电影，您自己掂量吧,5,力荐,1,0.7063790610617707
"
                    2010-09-05 00:36:04
                ",听琴思凡,这种片就算其他人都穿防化服女猪脚穿吊带 其他人也会死光光 女猪脚也会安然无恙的。。。。。。喜欢那个蕾 记得她好像在骇客帝国还有阿凡达也都出现了？,4,推荐,4,0.30397459299004836
"
                    2008-11-01 12:08:40
                ",阿翔需要美少男解毒！,好。,4,推荐,1,0.6558628208940429
"
                    2010-03-10 15:14:14
                ",Crazy Wen,good,4,推荐,1,0.44444444444444464
"
                    2010-02-21 19:55:01
                ",Tekki,居然很不错……,4,推荐,1,0.8234567342416584
"
                    2008-08-29 19:02:59
                ",celestebook,不让人反感的小恶心 还不错,4,推荐,2,0.12681354544820156
"
                    2009-06-26 17:50:55
                ",paradise,游戏改编的太慢长了，实在看不下去。,2,较差,4,0.36680419740380277
"
                    2010-06-08 22:33:46
                ",微 曇,第一部最血腥了~~~,5,力荐,0,0.9138678385075832
"
                    2011-05-12 02:24:40
                ",浮游海月,女主的裙子好米粒,4,推荐,1,0.7817795839205361
"
                    2012-10-18 20:10:47
                ",nora,这里面的怪物和异形第四部那货长得也太像了，而且是一样打不死的变异女主,4,推荐,1,0.7094547248309525
"
                    2010-07-29 16:24:15
                ",分岔花园,是我没理解到电影的深邃喃还是它本来就有点跳？,3,还行,0,0.6004939784434671
"
                    2011-10-29 01:08:26
                ",flo,果然老公拍的老婆才是最美的么，很好看的科幻电影,5,力荐,1,0.9965193913911082
"
                    2011-09-08 04:41:29
                ",都德大白,最可怕的就是人类自身 ,3,还行,1,0.9052551599635094
"
                    2010-04-11 15:03:15
                ",不会武功的女侠,姑娘好看,4,推荐,2,0.8986861755297678
"
                    2018-03-28 08:23:37
                ",波波维奇,动作片，真人快打，爱丽丝很酷，场景精彩。第一次看丧尺，不可怕，悬念少。,3,还行,19,0.9972436326038074
"
                    2011-09-07 19:31:38
                ",Iker,还行吧，不是很有特点~,3,还行,0,0.7150069681570012
"
                    2010-01-27 20:10:05
                ",🥤,記得，是你讓開了先例。完整的series,4,推荐,2,0.42796474117058503
"
                    2010-02-19 22:44:22
                ",樱桃之远,第一次看的时候真的很喜欢 2002 恶灵古堡,4,推荐,2,0.9539922521129268
"
                    2012-01-11 22:50:39
                ",WIKI魏,还是这部经典,4,推荐,1,0.8467123475493085
"
                    2014-03-31 15:34:44
                ",王卡,好酷~也好血腥~怪物好丑,3,还行,0,0.9973213319885069
"
                    2013-10-20 16:53:45
                ",妖,经典！！！！！,5,力荐,0,0.28535816990465745
"
                    2008-05-08 12:55:06
                ",多米多多乐,喜欢米拉红裙黑靴扮相,4,推荐,1,0.42196280040495604
"
                    2012-06-05 19:04:18
                ",≧▽≦蚊米,重温还是觉得～Milla好帅啊！又见到Michele啦～,3,还行,0,0.9319585702351307
"
                    2012-10-03 17:18:22
                ",猫,补评：剧情改编的太不爽了  我另可要游戏的剧情   米拉 演的是个什么破角色，胡编乱造，还远不如游戏   都不知道哪跟哪儿,2,较差,2,0.021170275665980065
"
                    2010-05-17 04:02:25
                ",乐,Love it.,5,力荐,0,0.4737672181921908
"
                    2009-01-05 22:50:16
                ",Toughcookie,Milla Jovovich我的偶像。,5,力荐,0,0.8794433566334721
"
                    2011-10-09 00:00:15
                ",阿笨,有多少男淫是冲着露点去的？,4,推荐,1,0.2571947139164542
"
                    2012-06-17 21:06:17
                ",孙二娘,米拉就是长了一张科幻电影女主的脸，这就是你们说的“凛冽”吗？昨天看《普罗米修斯》女主爬进医疗仓的样子，一直想着这比较适合米拉嘛！,3,还行,0,0.4661926639007037
"
                    2009-05-15 10:07:00
                ",·謎語語語語,美国这种科幻片都喜欢做的这么恶心~~不过还是玩游戏的时候比较恐怖~,4,推荐,0,0.9001757786677158
"
                    2008-02-29 15:31:39
                ",合疾||白痴,实验，毁灭还是再生,5,力荐,3,0.9927980532652002
"
                    2011-09-18 17:12:42
                ",绷带僵尸,每一部都是经典啊,3,还行,0,0.8392047946302431
"
                    2008-02-20 21:46:43
                ",你绝对想不到因为这也出乎我意料,喜欢阿,4,推荐,0,0.6994590939824207
"
                    2012-08-12 13:20:49
                ",菜包的小猫咪,当时看深深地震撼了~,3,还行,1,0.9596964119534531
"
                    2010-02-06 22:08:45
                ",Blue Moon,早就听说一直没看过，除了部分场面比较恶心以外总体感觉不错,3,还行,0,0.8025329713459181
"
                    2010-09-05 13:44:28
                ",愈冷。,这就是我最理想的电影，高智商，犯罪，悬疑，动作，爱情，血腥，恐怖和没有灵魂的恐怖者。不过惊悚的是写完之后觉得这个电影不是最理想的= =，悖论啊悖论,4,推荐,1,0.9999983739584769
"
                    2008-12-07 14:11:05
                ",大人,"处女作
最经典",4,推荐,1,0.910564501232903
"
                    2009-01-16 18:32:14
                ",马西嘿嘿嘿,米拉乔沃维奇冰蓝色的眼睛与白色的刺眼的光线是那么那么地协调,3,还行,0,0.12826098163727917
"
                    2010-11-26 22:44:51
                ",正气大侠,激光陷阱那地方记忆深刻啊,5,力荐,1,0.5091288516799737
"
                    2009-06-15 22:17:00
                ",M.差,爽噻,4,推荐,0,0.8507885407374197
"
                    2013-01-15 06:10:19
                ",Jane,居然一直没看第一部,5,力荐,0,0.2267078829455671
"
                    2009-10-15 18:29:05
                ",菲布理佐,第一部的感觉很不错，有种当年玩游戏时的冲动,4,推荐,0,0.998961016040284
"
                    2010-09-05 13:44:28
                ",愈冷。,这就是我最理想的电影，高智商，犯罪，悬疑，动作，爱情，血腥，恐怖和没有灵魂的恐怖者。不过惊悚的是写完之后觉得这个电影不是最理想的= =，悖论啊悖论,3,还行,1,0.9999983739584769
"
                    2009-12-31 22:46:40
                ",麦。麦。,没有想象中恐怖。。,4,推荐,0,0.47715587123312453
"
                    2010-10-03 13:47:53
                ",Orpheus,第一部最经典，第二部没看过。,4,推荐,1,0.7886696646432895
"
                    2011-02-23 18:10:01
                ",水脉,喜欢米拉乔沃维奇，电影还可以，虽然跟游戏没什么关系... 开头经典,4,推荐,2,0.9458401808127841
"
                    2010-11-26 22:44:51
                ",正气大侠,激光陷阱那地方记忆深刻啊,3,还行,1,0.5091288516799737
"
                    2011-03-04 11:31:20
                ",妈渴-瞪啃,虚拟“红色女王”与《第六日》中的克隆人有几分形似,3,还行,0,0.8843191200470428
"
                    2010-07-16 14:52:29
                ",可可熏,性感不足，酷劲有余,4,推荐,0,0.973451327691341
"
                    2020-01-28 03:19:46
                ",桃子,因为觉得里面的喜感和一惊一乍很幼稚，扣一星。Rodriguez用实力抢了导演最想捧的Milla的戏。喜欢Milla的造型：红色吊带裙+黑色马靴。露内裤的回旋踢，哈哈。蜂巢、红后。喜欢最后的那个逐渐拉远的街景长镜头。,2,较差,2,0.9591788951386675
"
                    2011-01-11 21:10:49
                ",Hey_Show,到位的。,4,推荐,0,0.7643979057591622
"
                    2011-10-03 20:36:18
                ",慕容白,丧尸围城,4,推荐,0,0.9849970828904442
"
                    2010-11-17 19:13:49
                ",僵尸太疲惫,才发现第一部没有收藏,4,推荐,0,0.6289644210365891
"
                    2011-09-18 17:12:42
                ",绷带僵尸,每一部都是经典啊,5,力荐,0,0.8392047946302431
"
                    2010-09-17 16:34:34
                ",猫罐头,挺好看的..,4,推荐,0,0.8327238325446272
"
                    2011-10-15 18:57:18
                ",Anday,最可怕的，不是电脑，不是丧尸，不是怪物，而是人类。本以为恐惧已经结束，谁知一切才刚刚开始。,4,推荐,1,0.9984798007400897
"
                    2008-08-13 23:25:22
                ",Takuya家小吹吹,不错的开头，milla很cool，赞一个！比第三部好多了，给第二部有个好的铺垫,4,推荐,0,0.999671700578492
"
                    2009-06-15 22:17:00
                ",M.差,爽噻,5,力荐,0,0.8507885407374197
"
                    2007-12-09 21:13:10
                ",灰斯基,比游戏爽快多了,5,力荐,1,0.7517104992622539
"
                    2007-11-11 11:58:14
                ",Tiger,还是有点粗糙,2,较差,0,0.1645357212764974
"
                    2010-12-05 19:40:02
                ",持续降调淡出,先看过人家打游戏通关，然后看的电影，觉得情节设计的还不错，并保留了游戏的精彩元素。,3,还行,0,0.9995766913702646
"
                    2011-03-25 05:53:59
                ",Zola,很紧凑的剧情，谈不上很出彩但绝对够好看，密闭空间戏扣人心弦，合格的游戏改编电影，女主角出彩。,4,推荐,0,0.9999995813026635
"
                    2011-11-03 05:33:40
                ",Woodeast,靠，原来是生化危机,2,较差,0,0.976912822379617
"
                    2012-01-02 12:37:47
                ",Mignon松弛地,这部片子被我归为恐怖片而不是科幻片，晚上看丧尸太重口。【我要回归小清新！】,4,推荐,1,0.9980351363571018
"
                    2011-02-04 16:52:15
                ",大咩子,盛装晚宴……激光走廊那里给我的童年留下很大阴影来着,3,还行,0,0.9160141692632193
"
                    2010-05-20 21:48:36
                ",阿依达,较不恐怖,2,较差,1,0.17942968322108144
"
                    2011-01-04 00:15:31
                ",小雨,人物大战僵尸,5,力荐,0,0.5515585792370313
