time,uname,comment,star,title,support,sentiment_score
"
                    2012-11-26 11:45:34
                ",微千葵,小时候看的时候把我恶心惨的！一直都是心理阴影！妈的，小时候不懂事跟着看的，怎么就没人阻止啊！！！！,2,较差,14,0.6514735899483042
"
                    2012-02-05 00:34:44
                ",水仙操,悲剧帝在变蝇过程中经历了嗜甜、哔哔、长毛、落齿、掉肉、吐汁、攀爬等系列步骤，但是！居然从未作过苍蝇的标志性动作：搓手！作为昆虫爱好者的大卫柯南伯格。 ,4,推荐,1150,0.9999760388024344
"
                    2015-03-22 19:51:13
                ",冰红深蓝,大卫·柯南伯格中期代表作之一，绝对值得一看的科幻惊悚片。逼真恶心到令人反胃的蝇人变化过程和视觉造型使本片斩获1987年奥斯卡最佳化妆奖，看到高潮部分时真是瞠目结舌！本片另一亮点就是对主人公的心理和情绪变化展现得淋漓尽致，感染力极佳，使“科学怪人式”的经典题材重新焕发了活力。（8.5/10）,4,推荐,92,0.9999999998349758
"
                    2008-07-16 09:49:58
                ",屁桃兔,小时候看的印象最深的恐怖片。,4,推荐,171,0.93813750191227
"
                    2019-10-14 09:59:55
                ",思路乐,【B+】说实在的，这么一个可以说是胡扯的故事，却被柯南伯格拍的如此严谨科学，让我在观影过程中一度以为这是一部科教电影。而除去对80s好莱坞登峰造极的视觉特效道具化妆的顶礼膜拜之外，本片好像还稍稍探讨了一下灵魂与肉体的异化统一。内外重置的实验狒狒，不断脱落的人体器官，白色的消化体液，从子宫诞生的巨型蛆虫，以及最后那个大胆却又令人向往的“三位灵肉一体”的融合想法，配合以激昂澎湃的大师级配乐，一股令人作呕的圣洁之感就这么自然的浮现于观众眼前，简直是绝配。,4,推荐,73,0.9999999999999996
"
                    2009-12-31 02:10:46
                ",文泽尔,因为看得太久，细节有些模糊不清了.背景应该是根据超级英雄漫画改编，情节单薄到几乎可以忽略不计 就是科学家，女记者加一个无关紧要的人之模式.但这个苍蝇人却像个融化人一样，有二女一杯的镜头，也有器官脱落、肢体崩裂、腐蚀等等，是以影院催吐为卖点的一部cult经典，实验室不灭蝇引发的悲剧,3,还行,194,0.9999999926958933
"
                    2008-10-09 07:17:38
                ",Lan~die,焦虑和孤独感。,4,推荐,104,0.9956357420276533
"
                    2012-05-31 19:54:54
                ",zhang 2nd,人与虫的结合通常有两种后果，一种是像蜘蛛侠那样风光无限，成为超级英雄；另一种就是变蝇人这种B级cult，成为恶心怪物,3,还行,185,0.9999920461133319
"
                    2019-02-27 02:25:02
                ",雲外憧憬,"OMG，太重口了，真不敢相信我半夜睡不着了居然会爬起来一个人看完这部电影，还好是个成年人了，比这重口的片看了蛮多了，不然我还真的遭不住，很佩服那些童年时期看过这部电影的小伙伴们，为你们的勇气点赞！
没想到1986年的Cult片的质量就如此之高了，比起驱魔人也不逞多让啊。
女主真是太可怜了，在下一步还要生出第二个苍蝇人，果然是悲剧科学家配悲剧女主角啊。
非常精彩的重口科幻电影。",5,力荐,78,0.9999999912911227
"
                    2018-07-20 01:12:40
                ",KID Y,8.5 柯能堡最简单的电影，一个完美自洽的“恶心”语境，因为它轻而易举地触及了身体自身的极度衰退，肢体的疼痛和精神的伤感竟并驾齐驱，蜕皮那场戏实在是惊为天人的一幕。,5,力荐,45,0.9999959879586738
