time,uname,comment,star,title,support,sentiment_score
"
                    2011-03-03 20:25:50
                ",亵渎电影,它的配乐太经典了，配合着舞台化风格的布景，浓烈的色彩构建了一个神秘的危险世界。电影开始的前十几分钟太经典了，以至于结局显得有点蛇尾。我最爱的10部恐怖片之一！★★★★,4,推荐,252,0.999999026210696
"
                    2016-10-06 01:35:44
                ",TheAnglesWept,虽然是阿基多代表作，但以现在看还是有点过时了。过度视觉风格化，剧情扯蛋，女主神烦，结尾早能猜到。不过归根结底，它对后世恐怖片的影响仍存。,3,还行,110,0.9960004068282179
"
                    2011-02-13 14:38:38
                ",桃桃林林,要能在影院看一定很棒吧。阿金托在这部电影里，很多方面都很过，并以此达到恐怖效果，舞台式的灯光、视觉风格强烈的置景、音效以及配乐、表演等都是如此。,4,推荐,173,0.9999926893223376
"
                    2012-08-01 02:06:12
                ",冰红深蓝,【3年后重看】阿基多的巅峰之作，个人心目中的恐怖片十佳之一。高度形式化，巴洛克风格的布景，浓烈鲜艳的配色与布光，哥布林电子乐队的精妙配乐，片头的杀人镜头已成恐怖片史上经典段落。导演对镜头运动与构图的把握也十分出色，几乎每帧都能给人强烈的视觉刺激，值得反复观赏的杰作。PS：2021.11.6.大光明 4K修复版重温，依旧是无上震撼的视听体验！（9.5/10）,5,力荐,149,0.9999999984161838
"
                    2018-10-24 07:06:27
                ",糖罐子.,四刷，母亲三部曲其一。1.所有热衷于收获惊吓与刺激的恐怖片影迷都不该对《阴风阵阵》抱有任何期望，比之单纯的“恐怖”与血腥暴力呈现，阿基多的创作着点更倾向于“焦虑”和“紧张”的营造及渲染:近乎灼眼的高饱和度色彩运用；前卫实验的哥布林电子配乐；有如奇幻童话的巴洛克建筑群（致敬德国表现主义）；狂风/暴雨/尖叫/疾步，繁复且噪耳的音效配乐，皆急且重，以排山倒海的视听轰炸持续鞭挞观者的神经上限。2.标识性的升格镜头与高空俯冲时的高速运动镜头（同《恐怖歌剧》）；视角转接作用于叙事和氛围的铺陈及延展。3.在影片三处凶杀场景中，都以置入悬念开场、感官冲击收尾；红蓝灯光混合出现，形喻势力矛盾的两面对立。4.心理疾病、神话双解:学校或为苏西精神结构的具象化，色彩则是跌宕起伏的内在情绪映射。（9.5/10）,5,力荐,104,1.0
"
                    2014-03-02 22:36:02
                ",野野,必须肯定的是，阿基多是铅黄电影十分细腻的一个导演。我们评价一部电影，不管是从技术层面还是精神内涵，都不应该离开时代背景、历史维度。之所以不觉得《阴风阵阵》恐怖，很大原因是因为八十年代后恐怖片进行了技术的尝新，而我们接触到的日本、泰国、欧美的恐怖片大多有鬼，所以对《阴》没有完成共鸣,3,还行,47,0.9993442498548682
"
                    2012-12-17 20:52:30
                ",恶魔的步调,美国妞大破女巫舞蹈学园。文明建筑与建筑的崩溃，再次验证阿基多这个主题啊。老弟说音乐赞啊，我说这是恐怖片，老弟说配乐这么好听怎么会是恐怖片！就像在看聊斋一样，搞不好聊斋那范儿就是从这儿取的经。,5,力荐,34,0.17381316553891102
"
                    2019-05-30 19:21:03
                ",托尼·王大拿,尽管有着粗糙的语焉不详，但用光和声效实在太野蛮了，生凿出一片腥风血雨。,4,推荐,78,0.04443663770167183
"
                    2017-08-27 09:45:11
                ",科林,满眼红色——是血？是光？是漆？是酒？色彩浓郁妖艳，哥布林配乐诡异宏重。悬疑谜团拉锯到了最后，令人不敢喘气。,5,力荐,28,0.8123360078970964
"
                    2021-11-06 22:36:25
                ",censored dump, 大光明重看，4.5/5，阿基多对童话寓言的兴趣，让他的电影像铅黄版公主片，少女进入学校这样的规训体系，它的邪恶来自一种禁欲系的、带有Fascism气质的调教，就像是教导主任成精了，它外化为琳琅满目、色厉内荏的陷阱，本片的视听饱满到像是开了皮皮虾的眼睛，讲真，没有人会在发廊灯光宿舍和猪肝脸色老师求学的，但这种极致的追求反而嗨极了，忘了物质现实的复原吧，这是goblin的世界，而摄影机是引导爱丽丝的那只兔子，带你漫游被感官支配的原始恐惧。,5,力荐,4,0.9999999999726947
