time,uname,comment,star,title,support,sentiment_score
"
                    2009-07-24 17:06:54
                ",账号弃用,"""Because a man who doesn't spend time with his family can never be a real man.""",5,力荐,8014,0.4372245341748682
"
                    2005-11-25 16:11:11
                ",私享史,当一个新生儿在教堂接受教父的洗礼时，教堂之外的死亡正在蔓延……,4,推荐,3718,0.9941253212553245
"
                    2011-02-01 16:53:22
                ",Q。,平缓的节奏蕴藏着巨大的权威和张力，音乐舒缓淡淡忧伤，利益博弈人性冲突。无论是演技还是镜头、音乐的运用，都给人以一种美的享受。而看这部电影是极其需要沉下心来细细品味，也无论何时翻出来重温都能有新的感受。★★★★☆,4,推荐,1547,0.9999999999982707
"
                    2005-09-12 20:08:33
                ",大头绿豆,"男人。
千万不要记恨你的对手，这样会让你失去理智。",5,力荐,8906,0.8608474870509955
"
                    2014-05-26 02:33:29
                ",刘康康,科波拉是有厌女症吧？这片子里的女人要么圣母得让人恶心，要么就傻逼得遭人烦，除了哭哭啼啼就是无理取闹。最后一个镜头，麦克成为新的教父，一道门隔开他的妻子，不是没有理由的。这是一个男人的世界。相对来说我最喜欢医院里那场戏，拍得相当有张力，第一场婚礼戏也喜欢。,5,力荐,4276,0.9999977941287215
"
                    2014-06-28 11:10:46
                ",伍德与夏洛蒂,无论阿尔帕西诺多卖力，教父也只有一个，那就是永远的马龙白兰度。时代不一样，要走的路不一样，所以那个黄金时代，讲义气重家庭谈承诺的时代，永远回不去了。,5,力荐,3331,0.9400875903843859
"
                    2006-06-01 00:25:27
                ",恶魔的步调,讲述的是一个好孩子怎么变成老大的过程,5,力荐,4183,0.8997098022963014
"
                    2017-02-24 09:18:19
                ",╯^╰,生活是这样的美丽。剧情什么的都很不错，但有一句话我不喜欢，好像是说男人需要考虑很多，承担很多，但小孩和女人不用。用觉得有点性别歧视的意味。,4,推荐,1537,0.9996332784613287
"
                    2017-05-12 19:46:58
                ",同志亦凡人中文站,N年前看过英文原著，只记得是个血腥暴力的故事，想不到电影可以如此沉稳和大气，有一种史诗气质。大银幕上看马龙·白兰度，感觉膝盖好疼...,5,力荐,1348,0.9999993557997062
"
                    2007-12-15 14:41:14
                ",布宜諾斯,男性电影，没有打动我,5,力荐,1957,0.9686538266843054
"
                    2008-12-08 20:51:18
                ",deepwhite2333,这男人。。。牛逼又孤独吧。。,5,力荐,1436,0.9888605706540852
"
                    2012-06-01 14:43:27
                ",Obtson,“永远不要让任何人知道你在想什么。” 黑帮上升为哲学流派，一场闷骚至极的隐忍角力。接近完场的暗杀戏甚好，多线分层，与教堂弥撒“绑鞋带”，祷告、誓言、自我反叛，异己他者消亡、教父身份新生。沉郁静谧屡屡响起的曼陀林，一扇缓缓掩上的门。,4,推荐,634,0.9999997561319949
"
                    2010-07-22 16:00:54
                ",bayer04,当全世界都告诉你某片特好，不去看是：不对的,5,力荐,1039,0.35266650621755435
"
                    2014-06-17 08:10:31
                ",欢乐分裂,#SIFF2014#三小时内群像毕现，人物笔墨浓淡均匀，无闲笔；很多场面的调度堪称伟大，环境、声音、布光、道具浑然一体，如医院换房间那段，剪辑得太好，百忙之中不忘特写教父眼角泪珠，动静相宜；如洗礼与杀戮并行那段剪辑，可谓惊心动魄，在喜悦和冷血交错中教父二代逐渐升华定格。,5,力荐,662,0.9999999999765252
"
                    2016-11-10 07:19:43
                ",闻人林,年纪越大，这个片打分越高,5,力荐,955,0.9776569177121173
"
                    2013-11-04 22:54:04
                ",朝暮雪,黑帮片的里程碑，也是黑帮片的天花板。,5,力荐,543,0.3347645285826487
"
                    2014-08-24 20:31:42
                ",修齐,麦克在西西里结婚一事，我不太能原谅。如果他爱凯，怎么能另娶？还有最后为桑尼复仇，杀了其他黑帮老大，其他老大没有儿子没有兄弟来复仇的吗？注定冤冤相报，因果循环。还是不看2、3了吧。,5,力荐,273,0.005463572522140803
"
                    2012-09-04 03:35:35
                ",Q,不做愧疚内心的事，内敛，沉稳，勇敢，爱家庭，不自私，为爱的人挺身而出，虽然是男人必看的片子，但是作为女人还是学到不少。戴安基顿年轻时候太美了！最后一个小时精彩得我都没眨眼睛！,5,力荐,344,0.9999999984314192
"
                    2012-08-14 23:12:55
                ",魏小河,1，就像所有的粉一样，教父粉一样可怕，如果这是男人的圣经，我只能说幸好我不信教。2，是要从影史的角度去看它吗？它为什么得到这么高的荣耀？它在任何一方面有所突破吗?3，这种所谓“史诗”叙事在消费时代显得不合时宜，也许是我们异化了？4，我很喜欢开头那场婚礼的戏。好吧，也许经典是一种类型吧,4,推荐,217,0.999959972422744
"
                    2020-03-26 22:42:15
                ",昔昔盐,202003作为女性我很不喜欢它，它对女性的刻画粗暴刻板，也因此充满了嘲讽。但调换性别，如果我是男性，导演用镜下的张力，镜头的推动，近景镜头演员表情下的暗流涌动，这样的韧我非常喜欢。时代的气度是会消失的，也在改变，人们的相貌也是一样。,4,推荐,157,0.9999999998378175
"
                    2010-02-17 19:29:22
                ",裸踝,完了，不喜欢这个电影一定是我自己有问题，不必安慰我。,3,还行,3131,0.9502670914428121
"
                    2011-12-30 23:04:36
                ",巴喆,3个多小时，从头到尾，没半点沉闷，到最后也是意犹未尽。权利争斗，心狠手辣，阴谋阳谋，博弈算计，人性阴暗，像病毒一样深入到骨子里的人性挖掘。几乎所有权利斗争的始祖，完全彻底的影响整个价值观，不仅仅是电影。马龙白兰度的演技，令教父不朽。面瘫却又如此摄人威严，这正是他的个人魅力！9.6,5,力荐,262,0.9999999999034253
"
                    2010-04-06 10:48:56
                ",隆咚锵,这是唯一一部值得5星的,5,力荐,405,0.6282946600136192
"
                    2007-02-13 13:06:19
                ",眠去,看多少遍都不厌,5,力荐,355,0.7525031945886845
"
                    2018-02-04 11:24:03
                ",橘猫爱吃鱼,剧情不复杂，却在不经意间给人以深刻，马龙.白兰度的演绎无可挑剔。,4,推荐,133,0.9869846219439937
"
                    2008-03-18 13:57:02
                ",战国客,只能说，我欣赏不了,3,还行,2107,0.2667380291164625
"
                    2008-05-05 00:37:23
                ",c,之所以为经典，是因为在看了如此多模仿它的电影后，还是觉得它的出众。,5,力荐,261,0.9938810020586014
"
                    2009-12-24 15:08:05
                ",伊卡洛斯,千万不要恨你的敌人，这会影响你的判断力。,5,力荐,232,0.8551840472245065
"
                    2013-09-30 21:56:34
                ",陀螺凡达可,大银幕重看，震撼翻倍。,5,力荐,196,0.8440537826684346
"
                    2014-02-03 00:34:02
                ",冰红深蓝,imdb排名第二的电影，据说是“男人圣经”。全片对光线的运用堪称一绝，剧情精彩，配乐独到，精妙台词数不胜数，两位主演马龙.白兰度和阿尔.帕西诺演技更是无可挑剔。不过由于自己阅历尚浅，很多内涵仍然有待发掘~ （9.0/10） | 20230610 天山电影院重温4K修复版，的确比10年前更有收获。关于美国梦腥红与暗黑的底色，无尽的卑鄙叛卖与报复仇杀映衬出的是关于老一代处事方式的渐次失效落伍，新一代的自私残酷与暴利（力）——甚至有几分现代人（的强横主体性）vs.古典人（的中道原则）之缩影。[教父2]的关键情节转向其实已在本片片末暗示出来。片头的铺陈绝妙难以尽述。教堂洗礼&宣誓不作恶与剪除所有敌人的场景交叉剪辑，极具反讽意味。声音运用无与伦比（尤其是酒馆刺杀那段）。 I'm gonna make him an offer he can't refuse！,5,力荐,107,1.0
"
                    2015-04-11 00:58:55
                ",小海,电影从来都不负责树立三观，它只表达它，然后剩下的交给观众来选择。,4,推荐,1524,0.49758649430879565
"
                    2023-01-12 08:44:25
                ",你得不到的渣男,虽然电影好看 但是全是站在男人的角度 作为女性观众还是会别扭,5,力荐,85,0.9966203527035553
"
                    2009-12-31 15:02:47
                ",米粒,结局太震撼！马龙白兰度，阿尔帕西诺，无一不是光芒四射啊。。。,5,力荐,171,0.9898909669627987
"
                    2016-12-27 16:25:43
                ",大志的小耳朵,"只能给100分了，真的很棒，一个家族的奋斗史。目前只看了第一部，虽然是黑手党，但是老教父做事非常有原则，他的内在和他的外表一样实质都是善良柔软的。
第二代教父麦克，个子小了点，但真的非常帅啊，有点梁朝伟的感觉，为了家族利益拼尽全力，沉稳机智有魄力。",3,还行,154,0.9999999999996014
"
                    2005-11-09 04:59:30
                ",影志,无感。,4,推荐,1047,0.5878999546945193
"
                    2023-02-02 18:03:21
                ",多吃一点,从开头的Mike到结尾的Don Corleone，经历的不仅是时间，还有那扇缓缓关上的门。之所以打四星是因为实在是太不女性友好了，无数次感到无语OMG,5,力荐,55,0.8107614536917367
"
                    2016-12-30 14:33:33
                ",壳子,马龙白兰度是为戏剧而生的 这是我看完影片最直观的感受 教父目前为止仅看了这一部 一个伟大的人物必定是有情有义有责任感的 也许在这个年龄层次我还体会不到更深的东西 只是单纯地觉得这样的人才有魅力,5,力荐,89,0.9999995504782511
"
                    2011-11-27 21:18:16
                ",Riobluemoon,"其实从故事比重来看，阿尔·帕西诺才应该是第一主角，但为什么更多人记住的反倒是马龙·白兰度呢？没办法，老教父的气场太强大了，无论是最初教父的威严，还是后来丧子的悲痛，以及最后的去世，都让人难以忘怀。相比年轻，阴沉，冷酷的麦克，还是这位优雅，讲义气，重情义的老人更让人心服啊。

",3,还行,136,0.9999999526732224
"
                    2021-03-14 20:33:58
                ",拉文克劳扫地僧,知道并理解这部片为何会让很多人觉得好。只是时代局限性让我不想打高分。里面的话和道理，我不爱听。凯才是我片中最喜欢的女性，弹幕都在说那个西西里女孩才是最适合当教父妻子的人，我倒反过来觉得这个教父配不上凯这样的女生。为什么打三星，不是因为影片质量不好，而是今日的时代不需要也不应该再去夸里面传达的价值观了，三星是为了表态。男人女人都应该成为有责任心、强大的人，伴侣也应该互相沟通理解交流，而不是门一关隔绝双方的精神世界，“你只需要管好你的小家”。,5,力荐,304,0.999999998948869
"
                    2017-02-27 21:26:41
                ",旅途人生,无聊有雍长的电影!作为电影实在是不敢恭维!虽然可能阅历不足!但是一部真正经典的电影是不同的人看有不同的感受!阅历多了的观后感到底是脑补出来的还是电影本身的意思?都说教父是男人的圣经!也没见圣经拍成电影啊！没有视觉冲击力的故事真的不适合拍成电影!,1,很差,320,0.9999987537082669
"
                    2020-02-21 16:01:15
                ",火娃,9/10。重温。流畅优雅的影调、厚重伤感的氛围，视听语言如芭蕾般轻盈。教父书房中阴影的背面通透光亮，情绪神圣而阴郁，外面光鲜的婚礼上宾客唱歌助兴、手下反复地背诵说辞、礼金装满袋子、桑尼带人扔砸探员的相机，暗示家族的幸福处在教父的庇荫下，教父待客遵从朋友的义务。养子汤姆到好莱坞商谈演员一事，饮宴中默不作声的汤姆对比财大气粗的主人，突出黑帮料理事务的冷静狠毒。暗杀戏平静、紧张又突然，处死叛徒时芦苇丛的汽车和景深的自由女神，教父买桔子时两名刺客的张望和快速移动的腿，麦克护父时医院走廊传来的神秘脚步，麦克餐馆拔枪时列车刹住的巨响；桑尼得知妹妹被家暴，驾车冲出别墅在加油站被打成蜂窝，电话里哀嚎和婴啼的声音转化、尸体被连打数枪和踢重头部的残暴镜头，刻画出家族的悲剧宿命，结尾书房的门再度关上，又一个轮回。,5,力荐,44,1.0
"
                    2010-01-28 19:13:18
                ",阿朽,OK 很man不是我的菜/2023.6.11五角场万达杜比重温，ok很浅，不是我的菜。,3,还行,216,0.5626644910010483
"
                    2012-12-07 13:08:40
                ",掉线,是好片，只是我对黑帮电影真心不感冒。帕西诺演技好，另外我实在无法停止去注意马龙白兰度的嘴巴 （我一直以为是肖恩康纳利演的，囧）,4,推荐,78,0.8227070894721756
"
                    2010-10-23 05:58:34
                ",creasy,知道这片为什么分高吗？就算不喜欢的也被吓的只敢打三星。2和3是坚决不会去看了，对这个题裁毫无兴趣,1,很差,90,0.018694155261385403
"
                    2017-04-05 14:38:44
                ",素年锦时,黑帮经典之作。但是很多人欣赏不了。。,4,推荐,81,0.8818770165361046
"
                    2017-05-02 00:50:07
                ",寒枝雀静,作为20世纪资本主义世界新旧交替的隐喻太妥帖太迷人。完全臣服于马龙白兰度，但是对帕西诺的演技不大有感觉。登峰造极的光色，史诗般的配乐，几个经典段落无懈可击的剪辑。浑然天成的影像元素还是掩盖了对所谓“男人圣经”的三观不适感。不过坦诚地说，没能达到改写私影史的地步。,5,力荐,56,0.9999984786652486
"
                    2020-03-08 00:13:26
                ",censored dump,族内传承的双男主立得漂亮，白龙度用艺术家的腔调演一个外交官，帕西诺用职业经理人的腔调演一个君王，与其说为时代家族立传，不如说为权力意志正名（权力就像酒，越喜欢越喝）。凡人以伟大的自负，背离成为人的路，教堂洗礼的平行剪辑成为影史时刻，洗罪而成子，降罪而成父。本片在摄影风格上应该借鉴了黑色电影，室内低调室外过曝的反差，从视觉上呼应善恶、生死决绝的对立，近景特写给出表演极大的空间，而用飘动的白布、病榻-西西里蒙太奇转场、阴影中浮现的人脸营造出充满宿命感的时移，但斗胆批评，这个故事的视角是单一的，人物在对外掩饰时，也在对我们遮蔽内心、表演这个位置的外在形象。全片没有女性的位置，甚至流露出一种厌女的气息，这种黑帮“传统”的局限，somehow被耀眼的表演和剪辑掩盖了。从这点说，《美国往事》更有创造性。,4,推荐,23,1.0
"
                    2020-04-12 22:53:19
                ",京,盛名之下，其实难副。片子中突兀和不合理的地方还是挺多的。1、路卡是老教父的一条忠心耿耿的鹰犬，人尽皆知。老教父还派他假装跟自己不合去当卧底？这是侮辱敌人的智商还是自己的智商？2、麦克去挽回前女友，前女友上一秒还又哭又摇头下一秒就点头上车，我不禁怀疑我是不是看了删节版的电影？3、五大家族，注意是“大”家族，居然死了个首领就全崩溃了？五个家族都没有一个继承人？还不谈日渐衰弱的柯里昂家族是如何同时刺杀五大家族的首领，精准地找到首领（而且是几乎没有任何小弟保护的首领）的位置。没有一点点防备，也没有一丝顾虑，你就这样出现在我的世界里，带给我惊喜情不自已。要知道巴西尼杀桑尼还得让他的妹夫借家暴的机会才能把他引出来。这五大家族的首领就像被麦克装了GPS一样能精准定位？这太他妈的扯淡了。最多三星半吧。,1,很差,36,0.9999999997623521
"
                    2011-09-30 23:47:37
                ",Panda的影音,为北电校考才坚持看完，那时无感的我还看了2遍。—— 在资料馆大银幕重温完《教父》后，让我开心又“遗憾”的是：以后提到我个人无感的高口碑佳作，我就没《教父》这让我常挂嘴边的代表作当片例了！……能将如此庞杂的人物和情节处理得有条不紊固然出色，但阴暗的黑帮故事还是无法让我大爱。-17.01.02,4,推荐,52,0.9999999997809832
"
                    2022-06-27 12:09:20
                ",ppyboom,电影其实挺好的，但我不喜欢最后关门表达的孤独，不喜欢里面对女性的定位。帕西诺的颜🤩,4,推荐,44,0.9998585599512348
"
                    2021-12-26 18:27:48
                ",Cathay,所谓史诗般的黑帮片我觉得有些许无聊，还有，多少有点厌女,3,还行,209,0.497669804870286
"
                    2016-11-24 01:27:43
                ",(๑⁼̴̀д⁼̴́๑),"矛盾激化。圣诞前夕，索洛索劫持了“教 父”的参谋汤姆，并派人暗杀“教父”；因为内奸的出卖，“教父”的大儿子逊尼被仇家杀害；小儿子麦克（阿尔·帕西诺 饰）也被卷了进来，失去爱妻。黑手党家族之间的矛盾越来越白热化。
年老的“教父”",4,推荐,44,0.9999999992842998
"
                    2022-10-21 01:58:59
                ",爱玛·包法利,感谢时代进步逐步瓦解了这种虚伪可怜、装腔作势的男性气质。,3,还行,141,0.850308250798658
"
                    2014-04-01 15:34:57
                ",crow,马龙·白兰度的一生相比教父有过之而无不及，表情饱满动作到位，拿捏得恰到好处，成功塑造了一位伟大的父亲和跨时代的教父。阿尔帕西诺饰演的麦克源于自身的底蕴和气场，才得以让养父放心大胆地将事业交到他手中。教堂洗礼一幕，敌对巨头在牧师的问责声中纷纷中枪身亡，麦克面对上帝祷告发誓。经典,4,推荐,22,0.9999999999995346
"
                    2022-05-09 19:51:51
                ",拓海猫猫脸,写作教父，读作厌女，拍给广大男权主义yy的,3,还行,136,0.9067042694828336
"
                    2021-10-14 00:59:29
                ",parachute,对我来说，名留影史的片子，必定有个无法看进去的开头，渐入佳境的变化，和最后总有几分钟让我内心久久不能平静。结局后再回望开头的婚礼，沉甸甸。Do You Renounce Satan?,5,力荐,66,0.9999955221987479
"
                    2012-10-03 04:07:01
                ",Shany,实在是不懂，也不想去懂，为什么人们会痴迷于这种类型的电影。每一个暴力的镜头都让我难受，我不愿意再去回想这其中的任何一个情节。我甚至觉得，把这样的电影奉为经典，即使它技巧高超，难道不是在暗中唆使更多的人去崇尚暴力吗？damn masculinity. it equals violence in some ways.,2,较差,172,0.9919890306470572
"
                    2016-12-12 17:02:25
                ",圆首的秘书,克制，用心，男人，悲伤。柯里昂对人心的洞察永远不过时，但他对待世界的方式早已为世界所不容了。1946年的美国百废待兴，无政府状态初现，利益纠葛盘根错节，教父不像是黑帮片，更像是提出了一个社会学命题。科波拉创造的这个世界，太真实了。,5,力荐,42,0.9999999999035476
"
                    2023-03-06 00:03:37
                ",小宝,抽出了一天的时间，打算一口气看完《教父》三部曲，是我自不量力了，看完第二部就已经花光了我所有的力气。史诗般的黑手党故事，从序幕流动的盛宴拉开，所有人物聚集在一个巨大的空间之中，人物依次登场，所有的人物关系、历史浮现、欢聚畅饮、创伤悲痛，在这场盛大的婚礼之中被细腻地铺陈开来。最喜欢的还是迈克成为教父，在教堂为婴儿受洗与平行时空的复仇交织镜头，平行蒙太奇剪辑的标准范本，每一次郑重的承诺都对应一次不同方式的杀戮，无论是画面、节奏、音乐、氛围都咬合得太完美了，教堂的神圣与血腥的杀戮交替，复仇的完成也意味着新老教父的交替正式完成。整个电影叙事很有19世纪经典小说的韵味，经典三个大段落，婚礼序幕-黑帮势力交战-复仇完成新老交替。完整、细腻又荡气回肠。,5,力荐,28,1.0
"
                    2017-02-14 09:01:33
                ",昵称被占不开心,不要让任何人知道你在想什么,4,推荐,61,0.36176608102217367
"
                    2018-09-04 22:49:08
                ",林西拿,可能是第五遍，有點被嚇到。講的是「失落的秩序如何重建」，又暗藏感嘆，即使重建了時代也已不同。科波拉會不會是這個星球上最會拍電影的人？兩個鏡頭，一，麥寇在西西里，第一次跟那當地女孩約會，鏡頭對背影，他們留有距離地散步，女孩沒站穩，麥寇伸手去扶，然後繼續往前走，我們看到後面一群人跟上來。二、午後，教父和孫子玩，教父死掉，風吹起遮陽布，小孩跑掉。這兩個鏡頭，難道不是十五年後侯孝賢的招牌？我只能說他真的內功太深，先不論劇作，長短鏡頭都可信手拈來，實在是大師,5,力荐,27,0.009225998275694258
"
                    2015-05-13 21:55:52
                ",梦里诗书,长达近3小时看似平缓的节奏实则蕴含着无时不刻的博弈，《教父》舒缓的音乐却透漏着黑帮宿命的悲愁，在此之间马龙·白兰度饰演的教父维托·唐·科莱昂那股犹如绅士却又不怒而威的气场，将一名意大利黑手党大佬淋漓尽致的呈于影像，一个残酷的黑帮一切却又是那般迷人。,5,力荐,43,0.9999999999597393
"
                    2011-01-16 07:07:25
                ",LORENZO 洛伦佐,事关从一个男孩成长为一个男人的经历，事关家族血脉，事关成功精神，事关领导与责任。事关繁华与荣耀，兴衰荣辱。马龙白兰度和阿尔帕西诺领衔主演，十分耐看。,5,力荐,45,0.9999915182956235
"
                    2017-02-21 23:47:54
                ",赫舍里清如,一直被推荐，可到自己真的看时并没有他们说的那么好，可能是我愚钝领悟不到他的高深,3,还行,107,0.9965553875488254
"
                    2022-05-14 17:16:55
                ",刘宜可Yico,所谓男人圣经看了 绝大多数男人既不面对这样波澜壮阔的人生 也没有这种运筹帷幄的能力 还缺乏善待女人的品质 多数只是一事无成家暴老婆的卡洛（甚至还不如这个）但他们都觉得自己是教父 they won't admit it ,3,还行,72,0.9999952119457561
"
                    2014-08-13 12:58:09
                ",Indecent time,那些成天从读者里看教父经典语句文摘的人，永远不会懂得教父的精髓，没有一个好的语境，再好的句子也只是句子（内核里最像教父的黑帮电影还是老杜的黑社会啊！）,5,力荐,32,0.9999957993613
"
                    2012-01-19 14:00:02
                ",菲利普,很好嘛？！我觉得一般般，意思不大。,3,还行,90,0.32635120963865527
"
                    2022-07-12 17:39:48
                ",弗朗柿,又一部你们欣赏而我感觉也就那么回事的片子。,3,还行,77,0.8665151924400761
"
                    2022-07-17 20:59:16
                ",LOOK,真正拍出莎剧精髓的一部电影。权力，复仇，弑杀，救赎，光明与黑暗，正义与邪恶，封建宫廷斗争与现代资本主义，惊心动魄的对撞过程中依赖的是第一流的戏剧张力设计技巧。形式层面最心悦诚服的是充满了舞台化的调度技巧却没有舞台腔。古典意义上的完美。也得感谢“芬级”制度，没有这个制度的出台，即便把那些R级标准的场景全部删除，在制片法典时代，也绝对不可能完成这样一部黑帮片。,5,力荐,13,0.9999999999999991
"
                    2006-10-19 00:20:33
                ",匡轶歌,常看常新的老经典，一次次重温、回味，总为之赞叹，收获不同的感悟。精彩而又微妙的群像演技，让人觉得这是上天恩赐的神作，必定有某种神秘的机缘催化，绝非仅凭着人为的努力便可造就。不提马龙.白兰度和阿尔.帕西诺的信手拈来、浑然天成，罗伯特.杜瓦尔的演技，也是细腻到骨髓里。,5,力荐,30,0.9999999999997093
