time,uname,comment,star,title,support,sentiment_score
"
                    2013-05-20 02:33:53
                ",木卫二,哈哈，延边刀客，中国黑客,4,推荐,5152,0.4640045266630428
"
                    2016-12-31 23:04:30
                ",souvent,《丽水爱情故事》。,4,推荐,3796,0.9733683089966049
"
                    2013-04-02 16:43:04
                ",猪able,好伟大的爱情片，我都快哭了,5,力荐,12250,0.902991050158678
"
                    2017-05-27 18:09:49
                ",wallace李,弄巧成拙姜科长，无心插柳李子成，唯我独尊李仲久，超长待机是丁青，壮哉天朝大黑客，实力助攻小延边，智商不够高局长，我没看够宋智孝,5,力荐,8764,0.9999274277368362
"
                    2013-06-17 16:22:40
                ",城南草木生,老想按一个粤语音轨怎么破…………………………,4,推荐,1974,0.5183858188249891
"
                    2013-07-18 22:41:23
                ",麻绳,卧底警察的内心交战和身不由己都不过是黑帮卧底片的常规戏码，此片的过人之处在于其一黑到底的决绝和霸气，不是所有电影都敢这么玩的，还有两个男人间的越界友情，虽然狗血但着实感人。本来是香港电影擅长的东西，现在只能看韩国人玩了。,4,推荐,1810,0.9999976588707395
"
                    2013-05-08 10:17:08
                ",记不住密码,为了最后的回忆杀多给一颗星……,4,推荐,1717,0.858450639431669
"
                    2016-07-06 22:05:01
                ",恶魔奶爸Sam,最后还是华侨统一了南棒黑社会，中国人最狠啊。。。,5,力荐,4746,0.8340638861231868
"
                    2014-05-29 17:09:08
                ",同志亦凡人中文站,“心要狠一点，才能活下去。”当棋子意识到可以不再是棋子，棋盘又算得了什么呢？和“无间道”相比格局上就已经青出于蓝了。黄政民太会抢戏，看完后对他坑坑洼洼的脸简直挥之不去！,4,推荐,1628,0.7312562940666785
"
                    2013-05-08 23:38:20
                ",桃桃林林,即便有不少不如意的地方，可看度仍然极高了。整个故事很有张力，有一个 黑社会 式的终极目的，有各路的角力以及内心的变化。节奏上不是太合理，后面走太快，尤其黄政民与李政宰的线索没太铺开。几个角色找的都很对，尤其是黄政民，人物真饱满啊。结局回忆是可预见的，不过两段回忆并置有点怪,4,推荐,1428,0.9999999356537533
"
                    2015-12-15 21:52:41
                ",根,李政宰演这种黑化的角色真的好性感啊！,4,推荐,1581,0.9657254957732582
"
                    2016-10-29 13:38:35
                ",没有耳朵的兔Z,“我要是活着的话，你怎么办？”,4,推荐,1073,0.46223562326252665
"
                    2014-03-16 13:26:13
                ",姨妈的鸭,怎么办，，，，我觉得他比吴彦祖都帅,5,力荐,2632,0.9731881262099283
"
                    2015-11-07 21:47:29
                ",玄辂Hyunlu,想对姜科长说 做人要厚道 做警察尤其要厚道 不信抬头看 黑道自有真情在 BGM怒赞,5,力荐,2314,0.8520087747488254
"
                    2013-07-23 18:20:56
                ",Obtson,杂糅《无间道》与《极恶非道》的宿命论，又兼具《教父》的审判意味。惊叹李政宰的表演，那种木偶对牵线者的疯狂反噬，成为影片绝对的高光时刻。一直被簇拥着走的人生突然跳出棋盘，伴随着的却是彻骨的寒意，这是新世界的阵痛，也是情义与人性的丧钟。,5,力荐,1560,0.9999956455418669
"
                    2013-05-07 22:44:29
                ",亵渎电影,索尼影业真有眼力劲儿，这么快就发现这枚金子翻拍了，这个韩国原版是走着文艺片路线的黑色电影，美版如果让这个用黑吃黑拷问人性忠诚底线的卧底故事走商业片路线，势必娱乐观赏性也很强，可文艺可商业的尖货。于无声处听惊雷的剧作模式很加分，含蓄内敛留白，这才叫编而忧则导。★★★★,4,推荐,631,0.999999925396265
"
                    2013-05-10 18:49:41
                ",了不起的花轮君,李政宰演得太他妈好了。,5,力荐,1562,0.07606146225686217
"
                    2014-07-05 19:25:07
                ",小天狼星,“你知道你在干什么吗 万一 千万分之一我活下来了 你该怎么办 你也会对付我吗?”相信结局是众望所归的 把你置身黑道的国家并不保护你 而你的敌人却愿意与你同生共死 接地气的丁青最后送给李子成的礼物 仍然是从中国带回来的假货。“要做出选择 要心狠一点才能活下去阿 brother”,5,力荐,1327,0.9989095633183519
"
                    2013-05-08 12:40:27
                ",bigdonkeyface,如果没有那么多半天说不到点子上的对话就更好了。这个故事可比无间道有内容多了。现在想想，无间道的故事看完，就记住了梁朝伟的小胡子，其他什么都无。新世界的那种步步进逼，到后来改变人生轨迹的路子，真是好看。还有，仓库揭发两卧底哦片段，和无间道2里相比，李政宰的表演太好看了，余文乐忒嫩。,4,推荐,573,0.9999988275918458
"
                    2013-05-17 22:27:40
                ",萬和生,说实话，比「无间道」好看。,5,力荐,777,0.2683888379896774
