time,uname,comment,star,title,support,sentiment_score
"
                    2009-05-13 21:55:23
                ",Orchid,“我总是记得那些无聊的小事情……”“感谢你给了我精彩的一生”，简单并深情着,4,推荐,2929,0.9702315780071004
"
                    2009-08-04 20:35:26
                ",汽车大师,"去掉小孩，坏蛋，狗，鸟的话，这会是部完美的短片，but......;
那段夫妻蒙太奇应该是我迄今最喜欢的pixar段落了;
有一点不得不佩服pixar，拍的第一部3D就能完全摒弃滥斛噱头；而片头前那个“国内首部真人3D电影”的三分钟预告片，足以列入反面教材的经典了

",4,推荐,2012,0.9999930448153248
"
                    2009-07-24 23:40:51
                ",萨萨,最后那些最无聊的事情，才是我最怀念的。,5,力荐,6449,0.323560607005804
"
                    2016-09-10 21:25:01
                ",momo,最让我感动的是电影开头，这对夫妻志趣相投、相濡以沫，我想自己能不能找到这样的另一半呢,5,力荐,2519,0.9943794105013214
"
                    2009-07-20 08:36:20
                ",江河海,前面几分钟就让人落泪，后面却越来越不靠谱,3,还行,3124,0.7504297809773566
"
                    2009-07-23 17:19:08
                ",Mr.王™,有史以来最强壮的老爷爷和最轻便的房屋~一群最不靠谱的狗和一只引人发笑的怪鸟~外加一位惹人喜爱却戏份不多的老奶奶，组成了一部我大爱的好片！,5,力荐,2341,0.9999602130233721
"
                    2009-08-05 14:13:27
                ",昏金暗玉,从头哭到尾,5,力荐,1565,0.5455370938053219
"
                    2009-08-07 23:48:54
                ",阿北,史上第二彪悍钉子户的离奇拆迁故事。Pixar完美地成熟了。,5,力荐,1320,0.9996594644721895
"
                    2016-11-03 22:28:31
                ",后天的雨,在影片最开头对老夫妻一生的回顾无疑是最大泪点，他们过了很好很幸福的一生，当垂垂老矣，他们仍深爱着对方，就算你已不在，也要带着他们曾经共同的梦想在生命的最终冒险一把，就像小朋友不畏惧一切的好奇心，对生活对梦想，再大的年纪都不是阻碍,5,力荐,1179,0.999999999960197
"
                    2009-08-09 14:42:05
                ",文泽尔,基本是儿童剧，最感人的部分一直到屋子初飞起的那一刻，之后就一直在梦游了..=。= 原本以为一切奇想不过是卡尔在再遇女孩那晚所做的一场梦，并且第二天天亮她还会来找他的…对男孩子气的艾莉的印象实在是太深了，这片要是只选取到艾莉死时，卡尔飞起气球，就是满分。皮克斯的技术没得说，因此4星,4,推荐,975,0.999660022675598
"
                    2009-08-05 09:40:24
                ",hanahana,爱和梦想，勇气和希望,5,力荐,821,0.9898667613142639
"
                    2010-02-17 23:51:18
                ",胤祥,前12分钟完美，后面剧作不及技术好。,4,推荐,703,0.5155368966793855
"
                    2009-08-06 00:40:44
                ",木卫二,为爱妻遗愿，老钉子户一飞冲天，远赴南美寻梦,4,推荐,728,0.979005169979586
"
                    2009-10-26 19:23:03
                ",Doublebitch,几十年的夫妻生活浓缩成几分钟那段美好死了。,5,力荐,732,0.941678320308236
