time,uname,comment,star,title,support,sentiment_score
"
                    2011-08-13 21:34:27
                ",催眠药,故事看多后的后遗症就是一般最后半小时就知道结局了。。。,4,推荐,3025,0.9678033586700203
"
                    2007-02-17 17:10:36
                ",星尘战场,里面的布拉德皮特帅的掉渣……,5,力荐,4766,0.5760609936647666
"
                    2005-12-26 22:07:38
                ",毛驴哥🔒🔒🔒🔒,决定永远不暴食,4,推荐,3890,0.6640625923463612
"
                    2016-11-01 01:23:41
                ",momo,"色调太深沉，纽约的雨一直下，混乱的街区，血腥的现场。
有些画面好恶心，分2天看完的，特别喜欢老警察，演技台词都是一流的。
还有万万没想到的结局。
",5,力荐,1098,0.9996515157990136
"
                    2007-12-21 00:03:12
                ",蛮爷,为什么拍出来十几年我才看到呢？,5,力荐,1617,0.4058553985969702
"
                    2008-04-09 02:19:45
                ",Lan~die,阴沉而绝望。基督教用撒旦的七个恶魔形象来代表七种罪恶：傲慢，嫉妒，暴怒，懒惰，贪婪，暴食，以及淫欲。一个变态的宗教杀手，平时连一只鸡也不杀，但他找到了依据来实施对人的毛骨悚然的谋杀。有什么能比一个人做魔鬼的行径更为恐怖的吗？台词：“这是个美好的世界，值得我们为之奋斗。我同意后半句,4,推荐,1457,0.9999999995539877
"
                    2022-01-12 01:07:03
                ",星辰Loni,其实John Doe杀害Mills的妻子已经破坏了自己的作品，因为她没有犯任何一宗罪，她是这个作品里不和谐的死亡，纯粹是为了引出暴怒，而暴怒者最终也没有死亡，但是他得到的是更长久的惩罚 每天陷入妻子与自己未出世的孩子的死亡当中，也为自己莽撞杀死嫌犯而自责，活着的每一刻都是惩罚，正如John Doe对每一个受害人的折磨一样，漫长细碎，生不如死，从这一点来说，这一系列七宗罪的作品是完成了，只是其中出现了Mills妻子这个意外：一个纯粹怀有爱情，母爱，善良的人，一个无罪无辜之人。John Doe错了，这个世界并不是全部都是罪人，而这样纯粹美好的感情，也是我们为这个世界奋斗的动力。,4,推荐,1092,1.0
"
                    2006-02-11 01:44:15
                ",ⒹⓎ,结局让我喜欢这部电影,4,推荐,1023,0.9983630736295058
"
                    2009-03-14 20:13:31
                ",赫克托尔,结局真的很惊人。惨绝人寰……,5,力荐,1426,0.9930405494494841
"
                    2012-01-17 22:11:25
                ",巴喆,重点不在于约翰·杜是如何预谋并成功实施杀死5人最后造成七宗罪的悬疑，大卫·芬奇把整部电影提高到对整个社会的沉思和批判，甚至是绝望。片中人所在的城市，人与人之间的冷淡、功利、自私、纵欲、贪婪、堕落、淫欲高傲等人性的弱点与罪恶，在这里一显无疑，借的是宗教说的就是人性，可是人性本来如此。（比如我戒不掉，比如此时年轻精壮时尚有的好色)。8.7,5,力荐,677,0.9999999999994709
"
                    2006-11-21 20:21:43
                ",毛利,印象最深的是那个胖子,5,力荐,1112,0.9270149510381692
"
                    2011-12-27 22:00:12
                ",汪金卫,七宗罪：「暴食」、「贪婪」、「懒惰」、「嫉妒」、「骄傲」、[淫欲]、「愤怒」。弗里曼和史派西 神演技。就是通过查图书馆借阅记录来找到犯人有点二。犯人那么有钱，就不能买书么？结尾探讨箱子里的内容其实无意义。不过个人还是倾向是头颅。,4,推荐,434,0.9999676938199388
"
                    2008-01-10 16:20:07
                ",老鸡｜扶立,从它开始喜欢上摩根弗里曼,5,力荐,572,0.6140192233742116
"
                    2008-08-29 16:28:19
                ",单线程青年,那么，学会克制，远离se7en sins,5,力荐,443,0.8999102016548813
