time,uname,comment,star,title,support,sentiment_score
"
                    2016-08-21 00:14:21
                ",鯨,这部片子里的孕妇和甄嬛传里的孕妇战斗力不是一个次元的,5,力荐,16151,0.9954445488677195
"
                    2016-09-12 01:11:53
                ",安东,明知山有釜，偏向釜山行。听名字像福建人拍的。,4,推荐,33017,0.8560867241490687
"
                    2016-08-01 22:35:17
                ",饮歌,丧尸再也不是西方的专利了！韩国影人再一次向世人证明了他们非凡的叙事能力和精巧的借鉴本事。没有好莱坞式拯救人类的大英雄主义，多了的是人性的反思与情感的刻画。无论怎么看，这部电影都是亚洲影界的头一遭，五星鼓励！,5,力荐,9970,0.9999999999992446
"
                    2016-08-02 04:17:49
                ",Hecate,目前亚洲商业片的最高水准 看完之后对国产电影充满了愤怒。,5,力荐,7098,0.9610193285937271
"
                    2016-09-10 22:46:24
                ",恶魔奶爸Sam,大叔真屌，不过这个故事怎么看都是一个贱人害死一堆好人，让人生气,5,力荐,6707,0.5215354240700464
"
                    2016-05-14 23:25:53
                ",米粒爱肥内裤,不以权威口吻说夸张点就吸引不了眼球：韩国电影又甩了我们十年。,4,推荐,6806,0.34828093514272085
"
                    2016-08-11 16:32:35
                ",同志亦凡人中文站,妈呀韩国这丧尸片一来就全民皆丧而且个个跑得飞快！套路齐全、概念明确的商业电影，有阴谋有人性有牺牲，最后剩谁一目了然。看别人都从好莱坞毕业了我们还在比妖塔盗墓谁更烂，我心塞...,5,力荐,15743,0.9999999864049034
"
                    2016-09-12 01:09:48
                ",影志,好过美国的《僵尸世界大战》，韩国在丧尸类型片的开拓一出手就登峰造极，个别桥段快准狠到了心骨眼！最后孕妇和小女孩穿过隧道如果遇到河正宇，那这片就真的是神作了！＝。＝,4,推荐,4675,0.999999386576086
"
                    2016-08-25 22:09:47
                ",zjj,这片最大的bug难道不是即使过隧道列车里面也有灯啊？,4,推荐,4295,0.41559808537805487
"
                    2016-08-21 15:59:21
                ",sherry124,这绝壁是散户在电影史上被黑得最厉害的一次……万恶的基金经理在收割韭菜后依然成了英雄……,5,力荐,3938,0.9855116889727189
"
                    2016-09-14 13:52:50
                ",犬系少女刘七七,一个小小的建议：你可以晚上看吃饭时看，请不要乘高铁时看，会怀疑人生的。,5,力荐,1344,0.5082977260336017
"
                    2016-09-12 09:26:05
                ",ღ 狐不悔，,“你留在这里比较安全。”“不要，这里更吓人。”最简单的对话，把人性的丑恶显露无疑。比起僵尸，更可怕的是那些看着他们活生生放任死去的人类。大叔是阳面，那西装男就是阴面。为大叔、乞丐和爸爸泪目…,5,力荐,1278,0.9999998888656859
"
                    2016-09-12 00:39:48
                ",根,《上海行》，G101次列车，北京开往上海，中途被要求在徐州下车。今年要上的那部抄韩国片的《美好的意外》，陈坤、桂纶镁、王景春，搬过来演三个主角刚好。棒球小伙找李现，棒球改成篮球，小女朋友就来个吴倩吧。会演戏的小孩想不出来，改成少女，张子枫。好了不做梦了，睡觉。,4,推荐,1040,0.9999999788209681
"
                    2016-09-12 21:17:12
                ",Redux,气死我了，你们为什么不等天黑再出来?为什么?!?!?!,4,推荐,3948,0.11156614797815156
"
                    2016-07-22 23:42:15
                ",一颗豌豆,最喜欢老奶奶这一人物设置 以及爸爸从火车跳下那个画面,5,力荐,2564,0.9549522760231994
"
                    2021-10-26 23:32:29
                ",Crazy Henry,你走过三节丧尸的车厢，却走不过一节车厢的人心！,5,力荐,331,0.9993186867755931
"
                    2016-09-14 20:01:29
                ",木由,发现我的哭点很奇怪，开始为胖大叔哭，再被丧尸吓哭，绝望哭，为瘦大叔哭，再被狙击手吓哭，为小女孩的歌哭一直哭到喉咙充血脑子不会动像只丧尸，缓了好久才来写影评。上次哭成这样还是忠犬八公。感恩导演没有为噱头击杀她们，不然我会哭死的。以后我嫁老公就一个标准，好人，能打架，带我逃。,3,还行,452,0.9999999969076712
"
                    2016-08-31 22:38:40
                ",荔枝超人,套路很深，下料很重！据说这部电影耗资100亿韩元，其中90亿用于几百名群演的霹雳舞教学费用。哦，对了，还要唱好歌，关键时候保命就靠他了。,4,推荐,3735,0.9983512348465903
"
                    2016-09-12 23:40:08
                ",一粒沙白粥,那个小女孩上了车，电影开场了那么久，我才看出来，她是个女孩！那她爸爸年年给她买什么Wii🙄,5,力荐,1784,0.9951713748286362
"
                    2016-05-14 22:54:40
                ",鸡头井。,韩国丧尸跑得好快！,2,较差,2090,0.8520651629748887
