time,uname,comment,star,title,support,sentiment_score
"
                    2005-12-28 01:22:04
                ",影志,“如果再也不能见到你，祝你早安，午安和晚安。”,5,力荐,30972,0.9414366377127437
"
                    2010-03-25 14:01:04
                ",伊卡洛斯,他用别人的相片拼凑出她的样子， 在这个虚假的，冷漠无情的世界里只有这份思念是唯一的真实,5,力荐,24468,0.9091325523530852
"
                    2017-01-21 14:29:53
                ",Qing,最讽刺的难道不是电视旁的所谓观众么？导演老头子都比他们真情实感多了 观众为了他落泪欢呼击掌又如何 之前却从未想过让他离开 之后也只是换了一个节目频道罢了,5,力荐,12078,0.992743255698441
"
                    2008-05-20 14:28:07
                ",范困,我是不是也在楚门的世界活着？,4,推荐,13145,0.8993794116401872
"
                    2011-09-25 20:15:37
                ",齊克斯尼力佐飛,就算是已经完全知道剧情走向也还是被震撼被感动。就算你能摄影我的一切也无法在我脑内安装摄影机。,5,力荐,8455,0.9998874978835435
"
                    2007-10-18 11:55:48
                ",沉歌,打开这道门，即便现实再最肮脏也请让我自己感受！关掉你的镜头，即使现实再无奈你也必须自己体验！,5,力荐,5050,0.003956963412619641
"
                    2008-01-28 23:51:11
                ",米姐起飞,要想阻挡我 只有杀我,5,力荐,6254,0.6972471978472201
"
                    2013-03-14 22:14:39
                ",同志亦凡人中文站,当你望着深渊的时候，深渊也在回望你。楚门之外的世界，又会有怎么样的窥探？最怕的是，我们永远无法求证自己身处在哪个世界。,5,力荐,3380,0.9999253391042104
"
                    2011-07-13 22:24:31
                ",开心街的笨菠菜,不止一次的怀疑所有人都在演戏，而我却蒙在鼓里,5,力荐,3909,0.4967489662232839
"
                    2016-11-05 23:09:29
                ",后天的雨,还记得第一次看完后的震撼。从一出生就在全世界关注下，父母朋友亲人甚至所有30年的人生轨迹都在设定中的楚门，在逐渐剥开疑团揭露残酷真相后，他有勇气走出这个巨大的牢笼，而我们每个人又何尝不是楚门，都在某种程度上被设定被限制被禁锢，又有几个会寻找自由挣脱桎梏。,5,力荐,2517,0.999999999998858
"
                    2008-12-08 16:31:21
                ",贾不许,"Good morning, and in case I don't see ya, good afternoon, good evening, and good night!
",4,推荐,7333,0.037479450734658304
"
                    2018-03-07 22:15:53
                ",波波维奇,影片结尾两个保安的话让我不寒而栗，楚门到底有没有走出楚门的世界？,5,力荐,2159,0.8266213776055803
"
                    2020-12-02 21:27:54
                ",金鱼先生,最后一个镜头太讽刺了。上一秒观众们还为楚门的决定欢呼雀跃，下一秒就开始转台搜寻下一档节目以供饭后娱乐。,5,力荐,1815,0.9947841292298322
"
                    2011-09-17 13:06:49
                ",掉线,神作！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！,5,力荐,948,0.4737672181921908
"
                    2011-05-18 14:42:24
                ",方轮自行车,这部电影是我妈最喜欢的金凯瑞的电影。她看到影片结尾处，楚门打开那扇通向未知的门的时候，说大概对他来说一辈子活在这个小盒子里，一无所知的活在谎言里才是幸福的。然后我说，自己选择的不幸也好过被强加的幸福。我妈就叹气，说我知道你将来会要远走高飞，你这样的孩子总归是关不住的。,5,力荐,900,0.9999523716480552
"
                    2010-09-27 11:16:02
                ",米粒,早安，午安，晚安。楚门跨出那一步的时候真的非常非常感人。或许我们都太过于妥协，生活在一个虚幻的世界里。去吧，去斐济吧，去找喜欢的姑娘吧。,5,力荐,1076,0.9999998670108418
