time,uname,comment,star,title,support,sentiment_score
"
                    2014-12-20 14:05:52
                ",Anubis,话说第一次见亚洲人给白人戴绿帽这种设定,4,推荐,1930,0.9886963377160092
"
                    2014-12-20 22:25:41
                ",黄青蕉,奴役自己到底算不算罪恶。如果算的话，我每天奴役自己去上班岂不是罪大恶极=。=,4,推荐,1094,0.04397113570683264
"
                    2014-12-18 16:44:25
                ",亵渎电影,感觉这是个细节上漏洞百出的故事，但是不去较真故事的细节本身，这片子依旧很强大。,4,推荐,527,0.9999677252236788
"
                    2015-03-02 21:13:24
                ",丁丁虫,"男主真可怜：

1) 明明是女主NTR还要一往情深许多年
2) 明明是愤怒过头失手打死了爷爷还要被抓
3) 小女孩是挺可怜的可是大雪天往外跑太没常识
4) 最可怜的是副本啊！要在虚拟空间蹲几千年招谁惹谁了！",4,推荐,487,0.008646345572635328
"
                    2014-12-17 20:58:40
                ",zhang 2nd,英剧《黑镜》其实算是科幻恐怖片，里边各种黑科技让人脊背发凉头冒冷汗。圣诞特辑里出现这个，屏蔽某人，听不到看不见对方，对方也看不到听不到自己，根本无能为力，这种科技太凶残没人性,5,力荐,1377,0.10723959662683136
"
                    2018-07-20 16:25:44
                ",云薇薇儿,一分钟一千年，这惩罚有点过了吧。怎么看男二都很惨啊，被戴绿帽子还这么痴情，每年都去看望还送礼物。何况他女朋友的父亲也不是什么好人吧，人家找上门来就好好说啊，拿刀是几个意思。这一家人也是有意思，出轨了承认就好了，直接屏蔽一个解释也没有，还把信全都毁掉是几个意思。,5,力荐,476,0.9999912098116382
"
                    2014-12-20 19:18:12
                ",xīn,比死亡更恐怖的是受困的永生，依然是媒体时代的反科学主义寓言，点子不算太新，但圣诞雪天小屋对谈的氛围和几个故事的连缀做得很好。,5,力荐,354,0.9999776047054455
"
                    2014-12-18 22:57:43
                ",无鬼斋,摔收音机，西西弗斯神来之笔,5,力荐,290,0.9057677531081252
"
                    2015-09-15 15:04:57
                ",shininglove,小小的未来乌托邦格局，串并联三个小故事，交集点连接智能科技与伦理道德，思考迸射火花。单身汉勾女有方，不料强中自有强中手，藉由信息化网络，个人隐私被窥视无余。第二则，被机器奴役的人性，彰显残酷的一面，捎带沉重的科幻迷思。终篇泪泣，在一语不合即拉黑，动辄叫嚷果取关的时代，发人警醒。,5,力荐,59,0.9999999939423077
"
                    2014-12-17 21:46:59
                ",沉歌,可怜的副本，到底关你毛事？！,4,推荐,459,0.01797218309380688
"
                    2014-12-21 13:45:31
                ",内陆飞鱼,太赞，神剧依然神，对未来世界的想象令人不寒而栗，科技的奴役、控制，是人在作茧自缚，比《盗梦空间》更有实际意义，副本抽离、屏蔽刑法这个事情太毒了，想一想就害怕，三个故事像俄罗斯套娃一层套一层，把所有主角都套牢钉死。日本的《世界奇妙物语》已乏善可陈，玩创意还是《黑镜》第一。,4,推荐,331,0.9999999999943061
"
                    2014-12-20 23:06:18
                ",金色面包机,能不能设定为拉黑自己？我比较需要这个功能,5,力荐,63,0.661726755524633
"
                    2014-12-21 10:01:05
                ",芦哲峰,一分钟一千年的囚禁，和所有人对你视而不见的自由，与之相比，死刑是多么仁慈。,3,还行,1875,0.9986361146494147
"
                    2014-12-21 21:12:08
                ",恶魔的步调,what a cookie,5,力荐,57,0.35072516527653985
"
                    2014-12-18 01:54:23
                ",翻滚吧！蛋堡,拉黑请谨慎！,4,推荐,310,0.3955365124024328
"
                    2018-03-05 15:07:54
                ",嘉声,过失致人死亡配合主观恶性不大，关个20多年都算多了，1分钟几千年的刑罚在该片明显道德法律并没有失控的状态下太超现实了。我很喜欢这个三个故事嵌套的结构，但希望黑镜不要为了恐怖而恐怖。,5,力荐,45,0.9988630661988723
"
                    2014-12-17 22:34:32
                ",山上风下,也许在未来屏蔽是维护世界和平的唯一方式了。不受意识控制的意识被复制后如同克隆人一样得不到像自然人的认可和对待，当缸中之脑知道了自己的真实身份，是可怕还是可悲？分分钟想起1984里的茱莉亚，神经漫游者的视觉切换，当然还有低光速黑洞。,5,力荐,60,0.9999993904420496
"
                    2014-12-17 23:25:43
                ",cao,想到那些被我拉黑的人是多么讨厌，就不觉得有多可怜了,5,力荐,42,0.4228260360313326
"
                    2014-12-25 20:52:38
                ",巴喆,2014年的圣诞节这天晚上看完。科学哲学思辨依然强大，虽然小Bug仍有，但是不影响其发人深省的哲理震撼！强烈推荐！PS：黑科技和拉黑不是重点，重点是隔壁老王引发的一场血案和一场孽债。8.8,5,力荐,24,0.9999983245875049
"
                    2014-12-19 11:23:53
                ",shu,如果你看过Woody Allen 的《解构哈里》和《俄狄浦斯的烦恼》，会对《黑镜》圣诞篇别有一番亲切。对于特定或普遍人物，前者用了符合创作者气质和神经质的unfocused（从片场到生活） ，disappeared（以意外事件到生活）后者是披着冷酷科技且易用的blocked ，“黑名单里多少曾互道晚安的人”切实肉身版。,5,力荐,18,0.9999998583601398
"
                    2015-01-03 23:24:20
                ",Se7en丶小七,从社交恐慌到意识孤立再到人为屏蔽，三个故事完美串联，这个圣诞节，《黑镜》一如既往的冷酷无情却折射现实，其实说到底，这一切的一切并非是科技的错，而大多是人的本身出了问题。,5,力荐,20,0.9994786005237603
"
                    2014-12-20 16:42:58
                ",老罗Lazzaro,高科技屏蔽的带来的其实是生活品质的丧失，意识副本折磨尤为变态。,4,推荐,185,0.9243434389888874
"
                    2015-01-03 11:53:00
                ",不良生,神奇而可怕，窒息却迷人。,4,推荐,62,0.8158948587310807
"
                    2015-03-25 18:26:07
                ",全泰壹,没有血缘关系的 孩子是怎么被屏蔽的？,3,还行,701,0.9005938830123499
"
                    2014-12-26 10:39:15
                ",桃桃林林,继续黑科技，恐怖路线,4,推荐,71,0.7666875304207853
"
                    2014-12-18 14:50:30
                ",水脉,太极端了，为了虐人而编出的剧情。就是要让观众发出“科技发展成那样也太惨无人道了”这种心声，貌似要唤起观众对科技便利 vs 人性的思考，实则这部黑镜作品是最没人性最恶毒的一部。副本和屏蔽这种设定太随意了，经不起推敲。男主在那个年代还开着跟现在一模一样功能的车，可能吗？,3,还行,162,0.9999999999619567
"
                    2014-12-20 00:17:54
                ",boks,so sad  ..  更黑一点是为了解除拉黑，做个连环杀人者，把意识副本留在蛋里聊天就好了,4,推荐,51,0.3830424965847755
"
                    2014-12-19 20:58:20
                ",女宛心兑,科学残忍的时代，不仅消除了人与人之间微薄的联系，还让意识受到最严酷的惩罚。有一种人工智能是囚困自己，有一种屏蔽是毁掉这个人的全世界，有一种惩罚是一分钟一千年。wow这样的圣诞太残酷。一贯的黑镜,5,力荐,11,0.9999812673132293
"
                    2014-12-20 15:14:50
                ",阿尔法,这是一次唯心主义对唯物主义的有力讽刺~,3,还行,130,0.7354153266275149
