time,uname,comment,star,title,support,sentiment_score
"
                    2011-05-20 16:36:55
                ",子云在美国,你说，如果到人生的尽头，还没找到牵手的人，那咋办啊？,5,力荐,3405,0.6718579713986058
"
                    2011-12-25 17:23:51
                ",战国客,有些爱情，只有死亡能把它隔断；也有些爱情，它能把死亡也隔断。,4,推荐,1371,0.9853377302814127
"
                    2011-05-18 22:47:32
                ",暗黑料理厨师长,對不起，我是個膽小鬼，沒有妳我怕活不下去。,5,力荐,1771,0.023945672741945145
"
                    2021-12-26 00:20:34
                ",popon pop,导演表现男性的爱还挺准确，但是女性在这里面太被动了，她们深邃丰富的爱的表达在这里成为空白。只是成为承上启下的剧情推动道具，我觉得导演完全不知道女人在爱情里的反应是什么，女性成为以男性为主体的爱的实施对象，唯一的说法是“你肚子很疼的生了这么多孩子，辛苦了”。而爱一旦缺乏细致的互动，缺乏肌理的摩擦，就完全不感人！我要说的还不是女权什么的，就是导演对女性描绘太枯竭了！,3,还行,31,0.9999999999999809
"
                    2011-05-15 03:36:39
                ",Q。,"“我是个胆小鬼，没有你，我怕活不下去。”四个古稀老人，两段浓浓黄昏恋，他们爱的善良，爱的浪漫，爱的纯粹。即便有些段落会让人感觉略显刻意煽情，但众多老戏骨奉献出的这部电影依然十分值得一看同时也耐人寻味。btw,我始终无法免疫这类电影，满满都是泪。★★★★",4,推荐,872,0.9999999999962712
"
                    2011-05-23 07:56:08
                ",Pano,用力有一点点的··过猛····,4,推荐,424,0.6194146922322004
"
                    2011-07-05 18:42:54
                ",水仙操,前不久姥姥突然脑出血住院了，还好发现及时不太严重，现已安然出院。7月2号是姥姥的生日，姥爷偷偷准备了蛋糕，大家一起像电影中那样关灯唱生日歌吹蜡烛。虽然平时生活琐碎吵吵闹闹，但那一刻真的很动人。从俗一句：我能想到最浪漫的事，就是和你一起慢慢变老。,4,推荐,322,0.9999999840129914
"
                    2011-05-28 12:57:17
                ",seymour,他们是我看过最帅和最漂亮的四位男女主角。,5,力荐,1392,0.9943783847131895
"
                    2014-08-02 21:51:48
                ",徐若风,3.5  感动但稍用力过猛。,3,还行,36,0.8904714819909652
"
                    2011-05-19 09:55:56
                ",了吧唧,你要相信，这世上真的有爱存在，不管在什么年纪,5,力荐,1314,0.904198803990161
"
                    2011-05-21 22:17:06
                ",给我只熊猫,催泪弹！这是目前让我哭得最凶猛的一部片子了，一个人在家对着电脑哭得一塌糊涂。。。还不是默默流泪，真哭出来了。。。孤独太让人害怕了！！！！！！,5,力荐,1329,0.8653838208867122
"
                    2011-05-15 20:26:54
                ",Augentropfen,第一次看没有偶像撑脸面的韩国电影，题材温暖的让人泪流满面，演技精湛的让人唏嘘不已。关于爱情，我们懂得还太少。力荐力荐力荐力荐力荐！,5,力荐,764,0.9999999999998206
"
                    2017-09-06 06:40:48
                ",牵不到的爱,迟暮的爱情 难得可贵 令人感动,4,推荐,91,0.9896444065882529
"
                    2011-05-22 15:15:09
                ",米哑，,"“我是个胆小鬼，没有你，我怕活不下去。” 
",5,力荐,589,0.6768727243024923
"
                    2011-05-18 15:33:29
                ",迈特锡,在死亡将我们分开之前，别再假借独立之名，自私下去了。也许我们自以为还有很多时间，但他们的已经不多了。,5,力荐,575,0.8477960260667669
"
                    2017-09-06 07:59:39
                ",咿呀咿,很让人感动呢,4,推荐,38,0.9439943644677036
"
                    2011-05-24 21:25:46
                ",AprilSong,曾经，我也想这样老去！,5,力荐,312,0.5508303729913036
"
                    2011-11-05 08:16:31
                ",柚柚,我曾经也想那样老去,5,力荐,303,0.5508303729913036
"
                    2017-09-06 09:47:34
                ",已注销,温馨,4,推荐,32,0.8461538461538465
"
                    2011-05-28 18:51:03
                ",薇羅尼卡,不论到了何时，都不该失去爱的勇气和能量。如若是我，我会选择跟爱人一直走到生命尽头，并一同死去。下辈子能不能重新再在一起？这个答案交由老天来定断。,5,力荐,214,0.999712742326052
"
                    2017-09-06 00:35:20
                ",不侠与,这样的片子 韩国好会拍啊 眼泪止不住流,5,力荐,150,0.8175666883309347
"
                    2011-05-24 23:36:42
                ",要早睡啊minami,你说，如果老了，我允许你先死。,5,力荐,123,0.1990696519974653
"
                    2017-09-06 08:23:11
                ",甜腻的砒霜,温馨感人,4,推荐,31,0.9897495973579179
"
                    2017-09-06 13:02:30
                ",一只小花猪,韩国电影很会抓人,4,推荐,34,0.6735311738657371
"
                    2011-10-12 10:04:02
                ",不良生,如果有一天我也老了，还是没有找到爱人的话，希望也能够这样老去。,5,力荐,85,0.6848062597470415
"
                    2011-12-04 20:07:53
                ",暖晴,很多影片都是一瞬间击中泪腺，而这部片确实后半小时连绵不绝。不是默默流泪，而是痛哭不已。在岁月面前，爱情是那么奢侈又刻骨铭心。,5,力荐,63,0.999999070086896
