time,uname,comment,star,title,support,sentiment_score
"
                    2007-11-16 10:36:18
                ",青灯有味,"君知妾有夫，赠妾双明珠。
感君缠绵意，系在红罗襦。
妾家高楼连苑起，良人执戟明光里。
感君用心同日月，誓拟侍君同生死。
还君明珠双泪垂，恨不相逢未嫁时。",4,推荐,2467,0.9999999991629431
"
                    2006-01-02 15:32:54
                ",寂地,"王家卫最强的,就是让人掉到一种情绪中去",5,力荐,6607,0.983776015003126
"
                    2010-04-20 07:57:12
                ",Ruby超人小姐,张曼玉比梁朝伟高，但他们站在一起那么协调。想来，是穿了高跟鞋的她，懂得委婉地低头的缘故。,4,推荐,9635,0.9994864000954244
"
                    2006-01-27 21:12:20
                ",薇羅尼卡,隐忍的中年激情。＂我一开始只是想知道他们是怎么开始的，后来我发现原来一切都是在不知不觉中发生的。＂,4,推荐,4076,0.9890090656048335
"
                    2011-11-24 21:55:52
                ",办公室甜心,张曼玉最致命的武器便是她的各种旗袍。,5,力荐,3388,0.9847581335811917
"
                    2012-09-10 00:04:35
                ",醉舟,"They are in the mood for love, but not in the time and place for it. 剧本很有意思，设置了一对在电影里没有任何镜头的偷情男女，却又无时不刻地提醒着周慕云和苏丽珍不要做爱，所以王家卫镜头里沉闷的男女，空荡的房间里充斥着一种不可得的情欲，极省略的叙事，舒缓优雅的大提琴曲配乐实在是太到",4,推荐,4682,0.9999230307139767
"
                    2011-04-15 19:18:06
                ",刘小黛,王家卫的电影就像周慕云吐出的那屡蓝烟，氤氲不清又消散不去。,4,推荐,1447,0.6011104495535595
"
                    2020-10-30 09:44:07
                ",柴斯卡,这片不一定结过婚才能看懂。其实和中学生早恋意外地像：欲言又止，零身体接触，害怕被看见，一点风言风语都听不得，话里有话，电台点歌，吴哥窟刻字。旧时代的婚外情和早恋都是一种强大的外力和authority下说不出口的暧昧。婚外情因为两个人都并非没有爱的能力而更显悲凉。,5,力荐,363,0.9998615787489762
"
                    2008-07-29 13:14:46
                ",小Z,谁先感到了寂寞，谁就输了。,4,推荐,3667,0.9952585028395634
"
                    2007-10-14 15:44:29
                ",沉歌,这些年来我一直想问你，如果有多一张船票，你会不会跟他走？,4,推荐,2128,0.4285652924617003
"
                    2012-01-02 20:54:21
                ",颜叙,深夜，雨巷，慢镜头；暧昧，寡欢，语还休。与君淡如水，千杯亦不醉。,4,推荐,3608,0.9899095148920741
"
                    2011-07-13 17:25:12
                ",Hey Johnny,“回去给我打个电话，你不用说话，响三下就好。”看这部时真的会觉得旗袍就是为张曼玉而生。,4,推荐,1818,0.9433734568268706
"
                    2005-11-07 13:15:11
                ",露娜peace,张小姐小腿不错，梁先生发型不错。,5,力荐,1938,0.8671815674583417
"
                    2009-02-13 13:53:34
                ",嘉沐難再續.K,在梁朝伟喂到第二声的时候，我的眼泪突然就下来了,5,力荐,1640,0.4616907565769175
"
                    2013-08-10 11:49:57
                ",劳永逸,一对处处隐忍憋炮的男女，一场原本毫无压力的换妻，一段彼此错过的爱情，一张留在电话声里的船票。再也回不去的时代，再也晾不干的记忆。空余怀念过去的情绪，积满灰尘的玻璃。,5,力荐,1052,0.9906810902630089
"
                    2013-08-12 01:48:21
                ",樹一,最棒的故事不是大战七七四十九个回合，而是欲言又止。,3,还行,3546,0.9474650544221521
"
                    2021-05-12 18:44:27
                ",无用西泮,孙太太的暗示，何先生的摇头，同样的事情，总是对女性苛责过多。,4,推荐,2111,0.13110731284271815
"
                    2012-09-27 10:54:00
                ",米粒,好看。又闷骚又让人心痒痒的，最后那个无声的电话还真是让我有点心痛呢。。。而且听久了，感觉上海话和粤语混一起完全没有不和谐啊哈哈。顺便求张曼玉全部旗袍的相册（豆瓣一定有！,5,力荐,872,0.9854076515369492
"
                    2006-09-17 17:41:11
                ",冇有,张曼玉的手会演戏，怀旧中黄色的氛围……,4,推荐,804,0.9907453386590696
"
                    2010-07-24 10:23:56
                ",亂馬2/1,【從明天開始我不能再見你了。】【真的麼？】【是。】於是蘇麗珍伏在周慕雲的肩頭從未有過的傷心。,5,力荐,901,0.000575079095048725
"
                    2013-01-07 21:58:46
                ",LOOK,多年未看，这一遍的感觉是：王家卫用符号帝国（几乎每一个镜头都是表意符号）来追忆－构筑的逝水年华（时间的绵延感），无怪乎法国人会如此沉醉其中。,4,推荐,433,0.9990661846608859
"
                    2013-01-29 22:54:00
                ",把噗,又观一遍，无法用言语形容。戈达尔（形式））+安东尼奥尼（疏离）+成濑（女性）。场景在时间线上“跳接”；戏中戏无缝接；慢镜头+配乐；正位镜头的平移自《随心所欲》；风华绝代的张曼玉；王家卫第一次这么正经，没有画外音旁白，日光下的镜头也是第一次吗。,5,力荐,445,0.9999975446200036
"
                    2013-01-05 20:16:59
                ",Paradox,整体上和《阿飞正传》太像了，无论是镜头语言，还是色彩搭配，亦或特定意象的运用。比如反复出现的时钟，次要人物不露正脸，镜头从角落里拍摄等等。这样的电影让观众觉得自己是在偷偷旁观他人的故事，神秘而又充满诡异的美感。王家卫很少可以渲染情感，什么戏都拍得异常冷静，这反而让人动容。,5,力荐,433,0.9999999999999987
"
                    2013-03-22 11:54:43
                ",渡口无边,我一直想给它写段短评，但后来我知道，当你太爱某样东西的时候，言语是那么匮乏。,5,力荐,535,0.715927381846288
"
                    2020-04-10 02:30:47
                ",LORENZO 洛伦佐,hmm 视听很美 气氛很佳 但觉得电影本身有些空洞 音乐太满了,3,还行,43,0.9822235366097075
"
                    2013-12-31 19:33:00
                ",H.弗,王家衛主角的邏輯通常是：儘管我想你和我一起走，可我還是只會買一張船票…因我太怕受傷，所以不想給自己機會失望，於是就有藉口遺憾感懷。把一切可能和期望都存進幻想，這樣它再脆弱不堪也好過被當面砸爛。之所以如此輾轉糾結，是因我沒勇氣直接。既然主動的人總是更容易受傷，那我就選擇等待或離開。,4,推荐,187,8.604094174913257e-07
"
                    2015-01-09 05:48:42
                ",Sophie  Z,东方人讲出轨故事真心有调调啊，脑补一下类似的故事让伍迪艾伦来讲……,5,力荐,470,0.9470058269809069
"
                    2010-01-25 13:50:43
                ",彭又圆,如果我自己买船票，你会不会带我走？,4,推荐,330,0.7978000758119951
"
                    2013-02-05 04:24:09
                ",二月鸟语,偶然看到了被删掉的周慕云和苏丽珍在吴哥窟的重逢，两人就这样不期而遇，用《一代宗师》的装逼台词来说就是“人世间所有的相遇，都是久别重逢”，用到花样年华中再贴切不过了。,5,力荐,364,0.9999935674534864
"
                    2015-07-13 01:41:21
                ",冰红深蓝,"""如果我有多一张船票,你会不会跟我一起走？“王家卫将一段婚外情拍摄得含蓄克制，别有魅力。杜可风的摄影功不可没:氤氲迷离的画风,暗调布光,还有大量对镜子反射的利用,镜头中频频出现的门框、栅栏、窗户等都是若隐若现的束缚象征。配乐和叙事极简，大量情节和人物的省略(双方配偶始终缺席)。（8.5/10）",4,推荐,150,0.999999671991498
"
                    2021-05-14 21:03:34
                ",光明王后,我真心觉得张爱玲的小说应该让王家卫来拍，那股老上海的风情，狭窄的弄堂，绚烂的旗袍，欲说还休的暧昧，繁华热闹背后的苍凉寂寞。配乐太经典了。张曼玉的光芒盖过了梁朝伟，我真的很难相信温柔隐忍的苏丽珍和豪爽放浪的金镶玉是一个人，明明五官并非绝色，可就是移不开目光，那背影真正诠释了何为摇曳生姿，也难怪那么多人希望她和梁朝伟走进现实。,5,力荐,279,0.9999999999901679
"
                    2019-10-12 14:15:08
                ",连城易脆,如果说西方最认可的中国导演应该是非王家卫莫属了，而其中最引人注目的作品就是这部《花样年华》，IMDB、TSPDT、BBC、视与听排名最高的华语电影无一例外是《花样年华》。王家卫导演、杜可风摄影、张叔平指导、梁朝伟和张曼玉主演，的确是王牌组合。昆汀爱拍脚，墨镜王爱拍手，张曼玉真的很会用手演戏。另外电影中“框中框”以及前景遮挡的构图将角色心中的压抑、内敛的情感困境表达得淋漓尽致，那种欲说还休欲拒还迎的感觉是那样浓烈，配合上梅林茂的那首曲子真的完美。所有的情绪就像周慕云吐出来的烟雾一样浓稠氤氲不散，拍出了一种特别的婚外情感觉。最后粤语和上海话放在一起居然毫无违和感诶，神奇。,5,力荐,263,1.0
"
                    2021-02-02 13:37:05
                ",桃乐丝的卡逼装,二十六身旗袍，三场雨，两个人，一生遗憾。,5,力荐,381,0.7763071731326847
"
                    2021-04-02 14:53:26
                ",花栗鼠子,他在僧人的目光下将秘密封在吴哥窟的洞中。所有人的花样年华都有隐秘，克制，未说出口然后永远错过的相思，只有庙宇佛像永远坦坦荡荡，无悲无喜，映着灿烂千阳。,4,推荐,182,0.9999999475668943
"
                    2016-06-28 09:17:43
                ",Ocap,16.1.10 这才是真正能展现中国美的摄影。实实在在的东西真的没有，诱人沦陷的味道却已足够，看罢感伤得不知源头，爱上王家卫也那么无需理由。在我的评判体系里，是不是好电影，都说不定，拓宽我的影界疆域、对我产生或深或浅的影响却是肯定。,4,推荐,112,0.9999999998304985
"
                    2007-09-19 22:26:02
                ",文泽尔,闷烧男女，麻将，旗袍，上海女人,4,推荐,174,0.024845230928165374
"
                    2007-08-03 18:06:11
                ",战国客,独属于王家卫的暧昧~~,5,力荐,531,0.921547882973536
"
                    2013-05-02 22:42:18
                ",Mademoiselle B,其实我好鬼烦墨镜王拍戏由头到尾都係嗰几招，慢镜、落雨、失落情绪（几乎贯穿佢职业生涯嘅每一部电影），最衰嘅係居然连配乐一直都係嗰首冇变过（花样年华同埋重庆森林）！几时佢先玩厌呢啲嘢啊？佢未厌我就已经厌了。,2,较差,109,0.9999994985747506
"
                    2023-01-27 20:18:43
                ",孔鲤,1962年的香港确实处于一个难堪的时代，逃难过来的上海人和广府人混居在一起，上海人坚持说上海话，广府人坚持说粤语，逼仄的空间里上海人作为房东一直凝视着这些广府人。然后其中一部分广府人去了日本、去了新加坡，去了比62年的香港更高的地方，被抛弃的广府人只能报团取暖，用武侠小说的方式。直到1966年，一切发生了变化，房东太太感慨香港太乱，决定离开香港去往美国，离开这里的广府人又回来了，他们继续租下这间屋子，然后在新加坡、在菲律宾。于是他们说，那个时代已经过去，属于那个时代的一切都不存在了。是的，66年以后的整个南洋都易主了，上海话不复存在，粤语独占鳌头。来自上海的王家卫想说的就是这个。但大家都沉默了，所有人都接受了这个结果。,5,力荐,114,0.9999287416398308
"
                    2017-03-29 22:15:28
                ",甜椒Oli,人压抑久了就会想要叛逆。为什么会纠结因为纠结会让你内心好过一些,5,力荐,190,0.9747936673363341
