time,uname,comment,star,title,support,sentiment_score
"
                    2012-09-05 01:34:25
                ",荒也,最喜欢一起上楼梯那段，也是两小时话痨电影里唯一没有对话的一段，和九年前两人在视听室里一样，安静，尴尬，暧昧得浓厚。,4,推荐,4531,0.9853583113712787
"
                    2010-04-21 21:54:40
                ",A-sun*,哪浪漫了。哪浪漫了。我老了。我老了。我老了。,3,还行,547,0.9686274403272421
"
                    2012-01-06 23:29:25
                ",南笙,最后的结尾，杰西坐在沙发上似笑非笑的看着塞林，他一定在想，这个女人太他妈可爱，可爱的想立即上了她，再娶她。,4,推荐,4254,0.9974918255175494
"
                    2010-06-06 20:03:28
                ",桃桃林林,他为她写了本书，她为他写了首歌。其实，他们都记得，每个细节。这部就是来还愿的，又是一个开放式的结局。我想这次他们应该不会错过彼此了吧。,5,力荐,5007,0.9999928055233414
"
                    2010-07-18 23:23:11
                ",天亮天黑,浪漫邂逅，偶然错过，久别重逢，物是人非……祝你们最后上床了,4,推荐,2727,0.9992451204754299
"
                    2014-09-30 22:42:18
                ",琦殿,车上那一段，老子有过一模一样,5,力荐,511,0.9660165942860158
"
                    2006-09-25 22:59:01
                ",大头绿豆,"“从某种意义上来说，我所有的浪漫
都在一夜之间消耗光了...”",5,力荐,5770,0.9957675213728772
"
                    2010-09-01 20:38:19
                ",苇间疯,走啊说啊走啊，与一个能从婚姻、政治和理想谈到吹箫、快感和高潮的女人。整个过程，如Deja Vu，却又具象得令人发懵。回忆奇异飘渺，我会用三年的时光无间断地想念一晚上的事，却不愿用一晚上的时间去思索这三年中发生过什么。,5,力荐,2730,0.9999835887814921
"
                    2007-09-15 08:17:01
                ",眠去,她瘦了。好爱她那件黑色小衫，后背开襟。只是从她拥抱他开始，眼泪就往下掉,5,力荐,2897,0.9677069869610753
"
                    2007-11-22 03:04:38
                ",影志,"“回忆本来是非常美好的，只要你能让过去的都过去”、“当你年轻的时候，你会相信你会认识很多人，但后来你才发现能交流的人其实很少” 九年后，一切从未改变。Celine: ""Baby, you are gonna miss that plane"". Jesse:"" I know...""",5,力荐,1884,0.9968639400440966
"
                    2010-02-16 01:04:13
                ",D I D A,这是我看过的关于男女相遇相爱最美好又最清醒的电影。,5,力荐,2679,0.999903844724089
"
                    2013-06-10 10:49:19
                ",起床，吃饭,能把两个人一直在叨叨的戏调度得这么好，层层推进的节奏把握得当，真是了不起。两个人的表演炉火纯青，一开始的互相闪躲、欲说还休，到后段的互相怜惜和自怜都拿捏得非常细腻，这片子好看。,4,推荐,1801,0.9999998154805775
"
                    2010-07-15 19:07:08
                ",nadja,你结婚了我没有,5,力荐,591,0.6071428571428569
"
                    2012-02-27 07:41:02
                ",亚比煞,欲买桂花同载酒，终不似，少年游。,5,力荐,2504,0.9917726583942614
"
                    2006-11-03 10:06:48
                ",林||我们谈什么都像谈死！,如镜子一样的台词,5,力荐,2206,0.9457797882043313
"
                    2013-07-13 23:25:28
                ",同志亦凡人中文站,两人都经历了很多事，可心灵时间仿佛只是一个弹指。那已经不是虚无缥缈的年少浪漫了，而是在被社会分别抛光打磨、改头换面后依然一眼能认出对方来的长相知。日落比日出更让我喜欢，六星，可以吗？！,5,力荐,1127,0.9998644806298016
"
                    2013-07-19 19:17:20
                ",Indecent time,爱在日落黄昏时：比起1的浪漫到底，2仿佛坠入了另一种极致，九年后的重聚，我们都变了模样，我娶妻生子，为了所谓责任消极的活着，你为了自己还会不会有生命的激情与灵魂的伴侣所恐慌，所有人都以为自己是最惨的那一个，但在我们相遇的时候，你还会为了我的难过，伸出颤巍巍的手，给我一个拥抱，五星,5,力荐,1037,0.9999999992909412
"
                    2010-05-07 14:46:54
                ",陌聆,这大概是最好的结局了 （剧本真不赖…,5,力荐,698,0.9988258072934056
"
                    2013-07-14 22:37:59
                ",欢乐分裂,2018年5月12日第三次重温。面容略憔悴的他们大谈政治经济以掩饰慌乱，说着无关紧要暗暗焦虑时间的流逝；可是车内的哭诉和家门前拥抱，还有那首歌，真的那么痛，那么无法抹去，“你”只不过已成为“爱”的抽象名词，终生和记忆捆绑。在语无伦次的的玩笑里，现实的冷峻逐渐渗透，眼神确认爱情的存在。,4,推荐,1010,0.9999999926974767
"
                    2006-02-18 11:10:52
                ",红发安,好的不得了的对白,4,推荐,2015,0.5916540609466182
"
                    2010-08-30 03:40:30
                ",樹一,你有没有看过这样一部爱情电影，期间没有吻戏更没有床戏甚至没有牵手过马路，但最后却让人心醉得要死？如果前一部迫不及待地打了五星，那这一部应该给六星才对...,5,力荐,566,0.9986490890630254
"
                    2016-07-29 09:48:50
                ",西四小二,“年轻的时候，你相信会认识很多人，后来才会发现能交流的人其实很少。”,5,力荐,446,0.9906738488974772
"
                    2012-03-12 18:54:06
                ",黄青蕉,大家花了10年时间来面对一点也不浪漫的现实生活……两部片子镜头切换的时候听到的全是胶原蛋白流失的哗哗声=  =,4,推荐,664,0.9348385488042571
"
                    2008-03-08 17:02:06
                ",shu,"I was listening , with all my ears. 全身都是耳朵好么！",5,力荐,329,0.05002519752143575
"
                    2011-04-06 04:16:06
                ",LORENZO 洛伦佐,这部和第一部一样无趣，这不是浪漫，这是一场风花雪月的遗珠。法国人英语这么好的本来就少成奇葩了，为了一场ONS想个十年也太假长情了。现在要我想起那些人的脸，我百分之80都忘记了，剩下的百分之20也将很快忘记。很普通很普通的故事其实。,3,还行,93,0.9998372505103537
"
                    2015-10-11 16:20:19
                ",冰红深蓝,"情真意切,令人动容,共鸣太多 ①出租车上对各自爱情挫折的倾诉发泄，念及塞林格""爱是想触碰又收回手""。②这一回，字字珠玑的话唠戳破了浪漫童话，终归现实。③公寓楼梯上两人暧昧微妙的沉默对视，似重回那夜CD试听室。④-Baby you are gonna miss that plane.-I know.⑤爱是尊重,信任和欣赏。（9.5/10）",5,力荐,209,0.999993153339649
"
                    2008-10-11 19:22:55
                ",mon babe,我甚至不知道，我的心属于谁。,5,力荐,323,0.6317481785053399
"
                    2013-06-07 00:47:12
                ",熊阿姨,2013.6.7第一次 2016.11.7二刷 喜欢女主角类似“你想过巴黎圣母院有一天会消失吗？”这样的问题，白驹过隙的时间里两个人遥远的重逢，从各种准中年人的生活琐碎最终讲到了各自的感情。真实社会里的聊天大多数不会进展这么快，但谈话只要拨开了外壳就会让人酣畅淋漓，念念不忘。,5,力荐,135,0.999999992242416
"
                    2015-03-19 00:35:10
                ",哪吒男,那年我们在CD店里，不敢看对方的眼睛，无心听播放的歌曲；然后过了很多年；再见面，我们可以说出最尴尬的话，然后哈哈大笑。我的人生应该只会遇到这样一个你了，唯一的你。,5,力荐,209,0.9970436616667442
"
                    2006-11-05 18:18:36
                ",苏比,九年后的续集非常的不赖！,5,力荐,269,0.9699840181348514
"
                    2019-04-16 06:12:43
                ",绿鲤鱼与绿驴,"""你相信有一天巴黎圣母院会消失吗？""
在一个百无聊赖，写不出论文的晚上，在巴黎圣母院烧掉的晚上看了这部。
也许有一天我也会和一个人并排走在巴黎的夕阳里，慢慢给她讲我的爱情故事，讲我失败的，寡淡的感情经历。吹着塞纳河的风，让过去的都过去吧。",4,推荐,581,0.9994878152842448
"
                    2012-05-23 10:24:39
                ",恋上我的床,又被评分给骗了o(╯□╰)o 看了十分钟就完全看不下去，快进一下才发现，整部片子都只是男主和女主在聊天，没完没了，没完没了的聊天，啊啊啊啊，最佳催眠影片！,1,很差,157,0.05847505483536242
"
                    2013-07-14 17:34:27
                ",Lycidas,他就坐在那儿，看着她学着nina simone的样子说: oh baby you're gonna miss your flight. 他就笑了，说：I know. 眼睛却始终没有离开她。,5,力荐,149,0.838418524109742
"
                    2012-06-22 22:14:06
                ",火柴盒,"我靠,走一路聊一路,电影就没了    恕我感受不到什么浪漫或感慨",1,很差,56,0.9986005955097704
"
                    2013-08-21 00:10:20
                ",朝暮雪,命中注定的人总会相遇，即便分开也会重逢。,4,推荐,491,0.9982614425039964
