time,uname,comment,star,title,support,sentiment_score
"
                    2008-11-25 23:28:26
                ",AshtrayGem,"黑暗版的放牛班的春天，黑暗版的池塘之底,帅哥开大会~",5,力荐,317,0.9999840674318614
"
                    2016-12-31 23:56:31
                ",独行侠杀手阿何,官二代富二代少爷与农场家大男孩的美少年之恋。又是一个傻弟弟！希林又演了个悲天悯人，胸怀人道主义善心，以自杀方式摆脱战争束缚的男孩。希林盛世美颜，冰清玉洁，小马哥甜美嫩白肌肉壮，这俩国民CP已深深烙印在我脑海里。沉坠冰冷的湖水，凄美惊艳，心碎开裂。人们只会关心胜利，胜利之外的东西，他们漠不关心。,5,力荐,135,0.9999999999999982
"
                    2009-02-28 15:00:02
                ",李卡,当男孩在冰冷的河水中松开手的一瞬间，我在他眼里看到了一种比冰水更纯洁的东西。而这种东西也同时拯救了另一个男孩。,4,推荐,650,0.9999540416384455
"
                    2007-11-02 22:29:19
                ",砚小朵™,贵族文学青年文弱别扭受和贫苦拳击手天真忠犬攻……对不起，我的眼里只有攻受之间的火花～撒花ing～补充一句，以导演三十出头的年纪拍出如此smooth的片子真是不错呢,5,力荐,260,0.9980180723461195
"
                    2013-12-11 11:55:41
                ",Meow_see good,少年时光，纳粹军校，同性情谊，时代悲剧，暗流涌动的人性挣扎，这简直就是奥斯卡最佳外语片的题材节奏，可惜德国佬那种不温不火的叙事风格太文艺，反倒是让两位美颜正太的纯情同性友谊大方光芒，却削弱了大时代背景下的真善美主题，有点可惜。,5,力荐,71,0.9999999999999563
"
                    2011-05-28 18:08:32
                ",多余,”在我梦中，我曾是从恶龙手中拯救公主的骑士，将世界从恶魔手中解放的英雄。我们昨天去寻找俘虏的时候，我突然想起那个梦想着从恶魔手中拯救世界的小男孩。当我们回来，我意识到自己就是那个恶魔，那个我想要将世界从他手中解救出来的恶魔“,5,力荐,27,1.0
"
                    2022-03-06 14:00:11
                ",阿默沫,德国的二战片总是更加深刻。当年汤姆简直天使，必须加一星。,3,还行,4,0.999700687361771
"
                    2010-11-24 17:13:59
                ",novich,对了解Napola是个很有意思的起点，但为什么该冷酷绝望的片子却变成了一部纯情的类型片？舒缓饱满的弦乐无节制地使用，柔光、叠化，无怪乎被看作一场同性攻受浪漫曲。,5,力荐,112,0.99982191521548
"
                    2010-09-03 10:07:19
                ",Bezantee,德文版无字幕 离开Napola方能自由 这是时代的不幸 也是整个人类无法避免的劣根性,3,还行,1,0.9959357553490996
"
                    2011-12-10 08:53:41
                ",朱熠,三星半。Friedrich的反抗，与其说是对纳粹本质的觉醒，不如说是因挚友猝逝的哀伤；而Albrecht的反抗，也与反纳粹无甚关联，更多是出于对爱的诉求。本片选择了一个极佳切入口，只是太过清浅，把反纳粹整成了[放牛班的春天]或[死亡诗社]，但又少了后者的普适性。,4,推荐,82,0.9999979664877519
"
                    2010-01-03 21:42:01
                ",思考的猫,洗脑，要从娃娃抓起；醒悟，要从青年开始。,5,力荐,491,0.9749908045292281
