time,uname,comment,star,title,support,sentiment_score
uname,comment,star,3,support,sentiment_score,
辣辣的皮特,宁采臣只是张国荣的。,4,3,2348,0.23754838471923867,
趙小漁,這個聶小倩，爾等休想再超越！,5,3,5336,0.36136322482393113,
太阳的倒影,飘逸写意中国古典，现在拍不出来也不愿拍,4,3,1425,0.9879963304422528,
福鹿,四颗星给王祖贤和张国荣的风华绝代+造型+音乐。,4,3,1114,0.8410504865326038,
雨天女士藍調,两张绝世的脸。,5,3,5617,0.4872520707764314,
原来是西门大嫂,王祖贤好看成这样有可能是人么！！！！,4,3,1088,0.6165641324094461,
meiiii,王祖贤太太美了，哥哥风华绝代。,5,3,3552,0.9928715167078215,
with,未见过电影院在非节假日只吉着第一排，未听过电影散场时有如此热烈的掌声，未见过全场观众都等到银幕彻底黑了才起身离场，未见过打字幕时有人拍照留念，十七年后，《倩女幽魂》仍然用事实告诉他人“经典”二字当之无愧,5,3,1640,0.9990751497366324,
伊豆,看过哥哥扮演的宁采臣后，之后谁演，都觉得那不是宁采臣。,4,3,789,0.9824192877713546,
大头绿豆,多年后看，还是好看。,3,3,277,0.7324178775730961,
无所谓则无所畏,"真美【A Chinese Ghost Story，英文名字真没美感】
",4,3,555,0.2556591223290118,
清影照心,港片中最经典的人鬼恋。张叔平为王祖贤设计的女鬼造型使其成为香港电影中最惊艳的女性形象之一，张国荣、午马等人的表演也都神采飞扬，还有徐克机智感人的故事，程小东天马行空的武打设计，黄霑变幻多端的电子配乐，共同构成了这一部经典。,5,3,1436,0.9999999998918687,
安蓝·怪伯爵𓆝𓆟𓆜,好吧，经典，音乐经典，片段经典，造型经典，神马都经典，就是那个粘糊糊长兮兮的大舌头太恶心了，吃完饭看的(#‵′),4,3,328,0.9864239657906003,
王食欲,就是因为这部该死的片子我学了八年古筝。,4,3,279,0.888156077652675,
胤祥,尼玛这是个喜剧啊！喜剧啊！估计不是为了陪妹子看张国荣我也不会去看这个片儿了。重映的是数字版。片中最惊喜的片段是兰若寺里那些僵尸爬动竟然用得是定格动画的技法。王祖贤很PP。,3,3,86,0.9997197922513451,
missfaye,小贤之眉宇，没有再漂亮的,5,3,2108,0.8213764681330588,
战国客,港片中最经典的人鬼恋，哥哥的书生造型很喜欢~~,4,3,351,0.9984244763105264,
REDEYESKi,好美的王祖賢～,4,3,439,0.9920442587763354,
之仔想要间隔年,刚刚看完。电影一开始，旁边的一个女生就哭了。,5,3,983,0.9531173875355983,
胡克,此后心目中所有善良的女鬼都叫小倩,5,3,459,0.9894277896116425,
