time,uname,comment,star,title,support,sentiment_score
"
                    2016-12-27 22:15:16
                ",momo,刘嘉玲说：当年拍无间道的时候梁朝伟每天只开工三四个点就回家，拍了二十多天就拍完了，之后就是获奖无数。演戏这种事，不得不承认是有天赋的。,4,推荐,7453,0.8459631278289893
"
                    2006-04-27 17:09:20
                ",掀桌超人｜2U4U,看了美版的，才知道港版有多好看~55555555,4,推荐,6186,0.558198966151019
"
                    2007-01-18 17:27:40
                ",熊阿姨,百年不遇的经典,5,力荐,2645,0.7410444709750486
"
                    2007-03-03 02:07:09
                ",隆咚锵,牛就牛在，他让所有演员都达到了巅峰,4,推荐,19329,0.9901829427994847
"
                    2008-02-11 00:27:01
                ",白开水,“《无间道》拍得相当好，但是再好也已经没有当年港片热气腾腾的生命力了。不知是拍的人变了，还是看的人倦了。《无间道》的前传后续也声势闹猛，它似乎可以打破港片沉沦的僵局。但是，它更像一具艳尸，妆扮得精美绝色，但终究是死物。”网上的这段评论深得我心。,4,推荐,4012,0.9999999607905363
"
                    2008-12-09 14:47:36
                ",伊豆,梁朝伟已经无与伦比了，那忧郁的眼神，欧~~,4,推荐,3980,0.9872243037068994
"
                    2009-02-28 05:39:29
                ",意闲,看刘德华演戏好累,4,推荐,2175,0.9911135264613673
"
                    2016-12-28 00:57:16
                ",kt,开头音响店收据日期是2002年11月28日 结尾墓碑上的日期是2002年11月27日 无间地狱 轮回之苦,5,力荐,1360,0.08742856059874449
"
                    2008-02-15 00:48:21
                ",XAr,当年我深刻的爱上了梁朝伟同学,4,推荐,12310,0.9849845495616537
"
                    2017-05-03 19:15:15
                ",顾俏乜,陈永仁的人生好比他上级手里的风筝，当他上级撒手人寰时，他的警察生涯也可说随风而逝。,5,力荐,955,0.31455151180067664
"
                    2012-09-14 19:42:32
                ",刘小姜,最后那一下爆头，刘德华和梁朝伟的眼神里都是震惊，他死在电梯里，电梯门来回的开关，我们也从震惊中恢复，觉得残酷，谁说的，好人有好报，那些为民除害的，都死了。会有人惦记着他们吗？把他们视为英雄吗？又有什么用呢，这个社会还不都是恶人当道。,5,力荐,8839,0.9993785562297209
