time,uname,comment,star,title,support,sentiment_score
"
                    2014-03-19 23:42:36
                ",哪吒男,凯西·贝茨的剽悍演技把整部电影的惊悚感拔升到一种高贵的境地。如果将历届奥斯卡影后塞在一个屋子里彼此厮杀，凯西·贝茨绝对是那个活到最后的人。（前提是希拉里·斯万克必须进男子组）,4,推荐,835,0.9999438291816533
"
                    2011-02-07 15:42:26
                ",树木夕凉,Kathy Bates是演疯女人的教科书级别的演员,4,推荐,1123,0.937222552762579
"
                    2013-01-28 15:29:00
                ",Doublebitch,本片提出了一个可怕的假设，这世上总有那么一个或几个人，你不认识他，他却了解你，你看不见他，他却无时无刻不在你周围。,4,推荐,673,0.24760929542764076
"
                    2009-09-20 01:29:31
                ",饭岛蜗牛,把偶像打个半死私藏在家中是很刺激的事~,5,力荐,1406,0.9009546535437453
"
                    2015-10-30 00:41:35
                ",黄青蕉,朴实刚健，演技一流，教科书级别的情节推进，最屌的是一句都没铺男主背景，靠两句台词就交代完了：—你写的全是污言秽语。—因为我写的是个混混，我小时候也是混混。有了这句之后骗人开锁偷东西下药忍痛杀人全都无比合理。厉害啊,5,力荐,730,0.9999799829039584
"
                    2010-07-12 21:52:39
                ",Sodayui,Annie就是挺韩的脑残的未来啊~~~,4,推荐,497,0.9813881060199662
"
                    2016-05-14 10:31:35
                ",yueer,凯西贝兹饰演歇斯底里，喜乐无常的疯狂书迷真是入木三分，光她一人就能独撑大樑，堪称惊悚电影经典。,4,推荐,283,0.9999995473492824
"
                    2010-08-28 12:11:40
                ",麻布图鹉,1990！1990！居然是1990！让现在的禁室培欲片哭去吧！,5,力荐,790,0.2548789478140856
"
                    2010-10-06 04:35:26
                ",托尼·王大拿,风格手法配乐选择甚至字幕隐出的方式都是上世纪八九十年代典型的好莱坞制造，用细节和巧合推动故事发展，用人物大特写和平行蒙太奇营造氛围，加上两位主演的完美对手戏，这绝对是上品之作；另外提一点：疯狂粉丝什么的最要不得了，多少名人就是这么被玩死的。,4,推荐,229,0.9999999561049543
"
                    2013-07-20 01:15:04
                ",伍德与夏洛蒂,史蒂芬金的本子没啥特别。主要是导演的驾驭能力太强，节奏和镜头语言都一流。看惊悚类果然还得是那个年代，粗糙的环境质感，折磨心智的配乐，骤降的大特写大广角。当然这片最大看点还是影后凯西贝茨的神演技，把变态演到如此入骨真是牛逼。脑残粉都该来看看什么叫用生命在黑的魔鬼粉。四星半。,4,推荐,198,0.9999992860561165
"
                    2009-08-04 22:25:49
                ",hua,孤独可以把人逼成疯子,4,推荐,264,0.9917979987666872
"
                    2012-01-16 06:15:36
                ",[已注销],所谓 一个脑残粉的战斗力抵得上十个黑 请把富奸的作品介绍给这位可人,5,力荐,386,0.9911094796245558
"
                    2015-09-16 15:21:16
                ",shininglove,跟着我～左手～右手～一个慢动作～右手 ～左手～慢动作重播～当粉丝～给你快乐 ～你有没有爱上我～,4,推荐,97,0.8305304232958726
