time,uname,comment,star,title,support,sentiment_score
"
                    2009-06-26 11:21:29
                ",sukida,"整套哈利波特。我最爱这一部。最爱的场景是。哈利對赫敏說。你知道嗎。小天狼星剛才給我說叫我搬去和他一起住。這樣我就不用和德克思一家住了。或許我們可以住到鄉下去。那種可以看見天空的地方。我想他在經歷這麼多后會喜歡鄉下的。後來看到小天狼星死的時候。我特別的覺得絕望。 很多的時候我們覺得鄧布利多是最保護哈利。......

",5,力荐,4071,0.04359972103954135
"
                    2012-07-11 21:21:40
                ",同志亦凡人中文站,把原著和电影对照了一遍，感觉这部才算叫作真正的原创改编：节奏感和悬疑氛围不徐不疾，小节上处处精雕细琢。卢平最后那句“mischeif managed”比原著更回味无穷，足见阿方索暗黑大师的功力。相比之下后面的五部简直只能用鸡肋来形容！,5,力荐,1729,0.9998106808829329
"
                    2008-01-04 17:55:26
                ",沉歌,小天狼星殿下啊啊！《哈》里唯一一部改编得比原著小说还精彩的。,5,力荐,1816,0.9782789591969387
"
                    2011-08-02 21:12:13
                ",流空破刃,比前两作进步多了，hp系列电影第一次走出了平铺直叙。并且居然还有了点儿dark的风格。,4,推荐,1141,0.8525773500252876
"
                    2011-06-24 23:05:38
                ",劳永逸,换了个导演，电影的细节比前两部更经得起推敲，三人的感情纠葛已初见端倪，同样初见端倪的还有赫敏的胸~~~话说，卢平教授的第一节黑魔法课相当有趣啊~~~,4,推荐,709,0.9999999935142223
"
                    2010-11-22 19:23:14
                ",V,阿方索·卡隆把黑暗紧张，幽默风趣，还有机智巧妙的构思完美地融合在这一部电影中，让人意犹未尽。,5,力荐,1185,0.9999997536788715
"
                    2007-08-13 00:01:31
                ",Bill,原本的故事在精彩程度上或许不如前两部 但却是最富有内涵的 一定程度上抛开了过于浓重的儿童读物气息 电影也是系列中最为优秀的 换了导演之后风格上的突破很大 特别是开头的设置 服装设计也越来越对味了 导演还执导了Children of Men 很能在影片中表达自己的思想,5,力荐,791,0.9999999430463459
"
                    2006-05-17 15:59:35
                ",Nakedself,注意到售票员韩波脸上的青春痘了吗？三层大巴里弥漫着汗和脚的味道。还有打人柳的春夏秋冬，那些都是我最喜欢的部分。墨西哥魔幻南瓜大电影，最爱。,5,力荐,715,0.9999983019098744
"
                    2009-07-25 21:52:32
                ",tavico,能感觉导演想拍出不一样的Harry Potter,4,推荐,599,0.5470547268337503
"
                    2006-07-18 14:57:45
                ",大宸,好导演出好片...,4,推荐,653,0.8619688377422977
