time,uname,comment,star,title,support,sentiment_score
"
                    2012-01-12 13:48:27
                ",根,一整个世界被打开了的感觉啊。,5,力荐,4161,0.8322908523106807
"
                    2007-09-27 00:04:51
                ",宅蘑菇Moku,还是第一部最可爱了，正太是正太萝莉是萝莉的,5,力荐,2938,0.8772408053070738
"
                    2009-07-18 11:57:39
                ",tavico,花了8年才看完这部电影....,4,推荐,3680,0.67670960482558
"
                    2009-09-11 03:07:38
                ",猫语猫寻,我觉得这仍然是这个系列里最好看的一集吧，第一次看的时候真的惊喜死了，整体设定的展开和铺陈都让人激动，重点是哈利在这个时候是最萌最可爱的时候了，第二集开始就慢慢的长开了！对！长！开！了！,5,力荐,1878,0.9999972465511158
"
                    2010-12-15 16:42:40
                ",如小果,演员最好看的一部。,5,力荐,2921,0.9832151526304527
"
                    2016-12-15 18:44:45
                ",墨语悠然,这部电影是刚上中学过最后一个六一的时候，学校给放的，太久远的记忆了。作者天马行空的想象力，电影精妙绝伦的现，让我第一次对想象中的“魔法”，有了一个具象的观感。虽然那是一个虚拟的世界，但是我不会忘记那份感动和震撼。九又四分之三站台，分院帽，格兰芬多，魁地奇，都是最精彩的记忆！,4,推荐,815,0.9999999997816948
"
                    2018-03-01 13:42:04
                ",遇见彩虹🌈,当年还是在电影院看的，波特的魔法世界惊艳展开，风靡全球。,4,推荐,743,0.9998945934740832
"
                    2012-07-20 19:53:40
                ",同志亦凡人中文站,忠实原著有时候未必就不能打造惊喜。,5,力荐,2088,0.9928014879387423
"
                    2010-10-09 00:58:11
                ",meiiii,那时候是有多可爱啊，刚接触魔法的种种新鲜和刺激，比起后面的黑暗剧情以及丹尼尔越来越大叔的模样，真是怀念这里啊。,5,力荐,1319,0.9999951385272736
"
                    2008-05-15 19:58:34
                ",AshtrayGem,第一部是最忠于原著的~而且第一次接触魔幻世界很受震撼~,5,力荐,1248,0.999849027831192
"
                    2017-12-18 17:40:12
                ",麦垄风来翠浪斜,哈利波特系列的电影与小说，我能感受他们的喜怒哀乐，一同烦恼学生时代的“难熬”，当这一系列结束时，再回头看这第一部，有一种“曾当年”的感受，我私以为作者以后再写出什么样的故事也不能如当年那样打动人心，毕竟这已成了我心中的白月光，不是吗,4,推荐,359,0.999999999963302
"
                    2018-04-17 12:41:16
                ",偏要勉强,一个全新的世界被打开了，新奇而不可思议，我们都是麻瓜，幻想一天早上猫头鹰会送来霍格沃兹的入学通知书。铁三角组合很可爱。,5,力荐,932,0.9999985422362015
"
                    2018-03-10 19:06:21
                ",欣欣向荣,电影院看的，还不错，哈利波特小时候好可爱，每个小演员都很可爱，现在除了几个都长糙了，为了拜托哈利给观众的印象也是拼了。,4,推荐,150,0.9999999828583829
"
                    2018-04-16 21:45:48
                ",呆萌小七,这是一个神奇的电影，这是当时看的唯一感觉！他为我们打开了一个通往魔法世界的大门！,4,推荐,63,0.999432370446527
"
                    2006-05-17 15:59:21
                ",Nakedself,你信不信，我也养了一只猫头鹰^^,5,力荐,1119,0.8058168155483565
"
                    2018-04-16 22:42:25
                ",护你周全,没有长大的哈利·波特还是挺讨喜的，那个奇异的魔幻世界令人神往又危机重重，说实话，系列的第一部挺好看的！！,4,推荐,63,0.9999999993168072
"
                    2009-06-10 02:11:51
                ",StevenTong,我竟然還沒有在豆瓣添加哈利波特系列啊... 我怎麼當粉絲的我！第一部自然是最引人入勝的。,5,力荐,617,0.9939665860769975
"
                    2006-08-21 20:15:02
                ",小耳朵图吗,第一部好看啊  时隔快20年 2020 0818 电影院看了3d,5,力荐,514,0.8799222028416122
"
                    2018-02-26 21:29:14
                ",👹天神的审判,经典就是经典真的是百看不厌啊。神奇的魔法学校以前还真的以为它存在，特别羡慕能在魔法学校学习的学生。哈利波特善良勇敢和他的小伙伴们一起斗伏地魔，里面的小演员都好可爱，演技也是杠杠滴！,5,力荐,319,1.0
"
                    2012-08-18 02:06:59
                ",朝暮雪,霍格沃茨是最好的魔法学校！,4,推荐,73,0.999847898237041
"
                    2018-04-16 19:18:42
                ",godzilla,这部电影包括了这本书最难忘的场景，最让我惊讶的是魁地奇比赛。这场游戏精彩且暴力，令人目眩，我不得不屏住呼吸。,4,推荐,48,0.9999956382855605
"
                    2014-02-01 20:12:28
                ",国王KING,有一部电影，陪着我成长。,5,力荐,181,0.9950207316803801
"
                    2011-07-14 15:17:45
                ",Morning,作为HP系列的开篇，算是合格完成任务，对人物的交代都很清晰，在许多分裂的HP其他几部，这一部是最忠实表达魔法世界的异彩纷呈的，在交待情节的同时仍不忘学院里的幽灵，会动的画像和楼梯，这在后来几部都几乎没有了。,3,还行,1268,0.9999953467299966
"
                    2017-04-23 00:14:12
                ",🧸,?????我的豆瓣是不是bug了 这部我怎么可能没标记过? 不说十级我也是哈利波特八级学者啊,5,力荐,43,0.9937563612681105
"
                    2018-04-17 04:58:35
                ",幸存者,这是一个富有想象力的制作，繁华的巫师街道街道，华丽的魔法学院，黑暗且朦胧的禁林，让人记忆深刻！,4,推荐,91,0.9999844705890598
"
                    2015-08-06 01:42:49
                ",Leon Winters W,真正曾经电视机前的回忆，世上最快乐的人，才能在镜中看到真实的自己，镜子反映出的，正是我们心中最渴望的事。但镜子不能提供我们真正的知识或者真相，人类总是在镜子中虚度光阴，甚至因此而发疯。人不能活在梦里，不要依赖梦想而放弃生活。,5,力荐,22,0.999999999999988
"
                    2017-03-18 13:01:30
                ",大耳朵图图_,小时候的哈利太萌啦！小小的一只~很喜欢他们在火车上的那段，小时候一直能想象有一只会送信的猫头鹰,4,推荐,34,0.9999616902410301
"
                    2016-10-21 15:25:26
                ",齐木楠雄,小演员真是太萌了，想想看哈利波特现在的长相，有点心痛,5,力荐,40,0.9999675479431342
"
                    2010-11-08 12:05:40
                ",沈书君,今天来看，才发现里边有好多小童星,4,推荐,31,0.36521718768734446
"
                    2018-08-07 06:02:36
                ",木由,重温童年回忆，惊觉就连最小的细节自己也记得。多么奇妙美好又温暖的霍格沃兹啊，承载了我太多的幻想与期待。天知道一年又一年，我趴在窗口等了多久猫头鹰。,5,力荐,27,0.9999999950479279
