time,uname,comment,star,title,support,sentiment_score
"
                    2017-03-31 10:05:24
                ",元宝宝,忍无可忍无需再忍，洪熙官好样滴，带儿子也是一把好手。,3,还行,134,0.09956099320207834
"
                    2008-04-13 01:32:24
                ",丰无涯,最伤感的是陈近南刚出场就挂了。。。,4,推荐,584,0.9890726222330294
"
                    2017-05-03 13:33:55
                ",倩婧箐菁靓,这部动作片我看了不下5遍，李连杰的武打戏一直觉得很好看，里面的邱淑贞真的很美，影响深刻的还有那位扮演邱淑贞老妈的，几个小孩也不错,5,力荐,254,0.9999581342009891
"
                    2009-12-03 22:40:49
                ",Over5,血气冲天的父子路遇风骚无边的母女～,4,推荐,439,0.9917453659455514
"
                    2008-08-02 15:50:35
                ",蒜 | BOY A 🌈,都不知道看了多少次了，每次电视台演都禁不住又看起来，着不刚才CCTV6又放了一次，就又看了一次，哈哈,4,推荐,168,0.1661974317422864
"
                    2007-07-01 09:58:08
                ",战国客,个人最喜欢的李连杰电影，剧情紧张又不失搞笑，喜欢里面的那群孩子们，内地公映时票房红火~~,5,力荐,145,0.9999518241394738
"
                    2017-04-30 14:48:38
                ",Gem☀🦁🌻,超喜欢这部电影。李连杰在里面真是帅炸裂！洪熙官这才叫禁欲系男神啊，不是刻意端着而是真气质～还有娇俏妩媚到女人都无法抵抗的红豆，看似插科打诨没个正经但其实有情有义有本事的“贼母女”，一本正经严肃萌的父子俩～扎实且行云流水般的打戏动作，性感系调戏禁欲系的浓浓cp感，观影体验堪称享受了,5,力荐,82,0.9999999991759061
"
                    2008-03-26 03:47:12
                ",九尾黑猫,邱淑贞太美了,4,推荐,298,0.6978063076063968
"
                    2015-11-29 12:23:39
                ",潘半仙,CCAV6动作90分常驻影片；年轻的李连杰够帅，还有那个鸡婆大师好猥琐啊。。。,3,还行,73,0.34807527985523334
"
                    2011-12-30 12:46:38
                ",巴喆,由元奎作为武术指导的李连杰果然牛b，动作犀利流畅，加上王晶的鬼马搞笑桥段，最主要的当时那几位演员，死板的洪熙官，严肃的文定，泼辣的邱淑贞，还有搞怪的叶德娴和“以德胡人”的陈松勇，人物性格太让人难忘了。很成功的商业片。7.4,3,还行,40,0.9999993846914197
"
                    2012-11-07 01:58:58
                ",Horace,男人的奶,4,推荐,48,0.977334345629886
"
                    2017-04-26 12:42:01
                ",不侠与,邱淑贞太美 美的侵略性极强 女人看了会嫉妒 年轻时的李连杰也是眉目清秀,4,推荐,188,0.9724066810508146
"
                    2011-11-03 17:22:36
                ",塞腮,生个好儿子是多么多么重要 李连杰当年是多么多么帅 陈近南是多么多么菜,5,力荐,131,0.9997803477440158
"
                    2019-04-01 18:31:59
                ",獨孤求敗,后来#彭浩翔#的三部#志明与春娇#，取名灵感是出自这部电影吧，O(∩_∩)O哈哈哈~,5,力荐,17,0.9758988944140962
"
                    2010-09-19 18:15:27
                ",歪歪,除了洪熙官的发型，其他都是经典啊，从这里认识了叶德娴，以至于我长期以为她只适合演丑角，现在我知道我错了,4,推荐,8,0.8374073251537862
"
                    2015-10-15 18:30:17
                ",唐露,——爹你没内裤穿了怎么办？——没关系，凉快！哈哈李连杰一脸严肃说这句话，最搞笑了，邱淑贞在我心中就是一个“俏”字，叶德娴也演得特别好，总让我想到《方世玉》里的萧芳芳，小演员谢苗真是惊艳，演戏好稳，另外，陈近南也死太早了吧！,2,较差,100,0.999972291442472
"
                    2020-07-12 16:54:47
                ",躲猫猫社社长,I honesty feel bad for 邱淑贞. 还有香港其他一干花瓶，每次都要在猥琐男乱凑的剧本里演点莫名其妙又一摸一样的女人。,5,力荐,3,0.0009101243237059631
"
                    2022-12-09 21:46:03
                ",长琴,初中居然会组织看这个也是挺幸福。时隔小三年重看一遍再打分那真的是！必须满分！李连杰的洪熙官永远滴神啊～～～～不剃头的扮相本身就比正宗辫子头帅！闷骚冰山脸人设也超带感，再加一神助攻乖儿子我滴妈！无人敌！他和谢苗这对父子真是挺搭的，爸爸的信那里也好温馨。可惜怎没多搭几回啊杰哥还挺适合当爹的！不过至今对于陈近南死的如此潦草依然耿耿于怀，方世玉里好像也挺潦草的，为了男主光环也别作贱别的角色啊,3,还行,2,0.9999999973860183
"
                    2020-03-04 03:21:25
                ",左胸上的吸盘,勉强及格。和邱淑贞最搭的还是李连杰。李连杰开场就让儿子选死选活，也是够狠辣的，这父子二人看着还有些带子雄狼的意思，儿子长大一点就站在他肩头，看着像是户愚吕兄弟，这片子就是有意无意的有日漫趣味，不过它最稀奇的地方是王晶电影里很少见的阴郁恐怖气氛，和王晶的无厘头以及抒情（他是爱邱淑贞的）混搭出了奇妙感觉。叶德娴很可爱的，嘴硬心软，危机时刻的英雄气，抵死也不丢面子的豪迈，还用了个志明跟春娇的梗（当然煽情的配乐有很大功劳）；谢苗的学大人话就更有趣了，每每拆穿李连杰在男女事上的哑忍，洗内裤之类细节也描画了鳏夫不易。王晶那些鸡屁股之类屎尿屁依旧无聊，而且本片的动作场面扯淡的地方太多了，刘松林一出来就死可真是为营造惊悚气氛付出太多。猪哥亮的那段蜡人馆的戏完全莫名其妙，虽然亦是为造气氛服务，但演得完全不搭,4,推荐,11,0.9999999999999976
"
                    2011-03-13 23:18:48
                ",末,隔了这么多年 再看依旧是经典啊 李连杰超酷 邱淑贞很可爱 谢苗是个很有天分的小演员 非常抢戏,5,力荐,9,0.9996235375537633
"
                    2018-12-06 12:19:41
                ",赱馬觀♣,乍看像是照着方世玉的路子又拍了一遍。邱淑贞=李嘉欣，叶德娴=萧芳芳，陈松勇依旧口号帝……但你细琢磨，还是有讲究的：由于李连杰这回自己当爹，方德的角色被砍掉，转移给儿子辈的谢苗外加五子；洪熙官的角色定位要与方世玉拉开距离，刚硬冷面极少喜感，就给他戳根铁枪强化一下；为保持情感线上张力，叶邱母女俩务必更旁门左道；计春华气质上无法复制赵文卓九门提督的邪魅阴狠，不必硬撑干脆反其道行之给他毁容+配车！……所以王晶此片不仅概念继承一个成功架构，而且因材施变的过程中也尽可能维系住了造就成功的戏剧总能。,4,推荐,51,1.0
"
                    2017-02-21 21:39:30
                ",斑斑点点,忍无可忍，无需再忍！哈哈,4,推荐,69,0.20189062414870118
"
                    2012-01-18 18:36:03
                ",莫,刚CCAV6播.我差点要看哭了.这是小时候和哥哥姐姐过年的时候最珍贵的回忆.姐姐永远记得的那句“臭小子.你敢吃我的鸡屁股”.剧中笑点满满.文定是我小时候的偶像哟.哈哈.王晶那个时候真心是个好导演.最后的出场也很贱.哈哈.,4,推荐,7,0.9999999991709965
"
                    2017-04-26 19:39:11
                ",珍珍,邱淑贞真的很美，香港那个时代的女神真的是美得不可方物，各有自己的特点，很值得看！😊😊😊😊😊剧情也不错，喜欢！,5,力荐,48,0.9999976521370411
"
                    2006-10-18 18:36:16
                ",J,小时候超级爱这部电影啊！！拍得超级对我胃口！精彩迭出啊！谢苗帅呆了帅呆了，偶像啊～朱小倩和红豆也很棒的！李连杰和谢苗的父子戏简直是默契到一定程度了啊,4,推荐,6,0.9999551432840335
"
                    2008-05-14 14:04:36
                ",白开水,忍无可忍，无需再忍,5,力荐,46,0.20189062414870118
"
                    2007-12-08 18:56:58
                ",某小某,那天在电视上看到长大后的谢苗吓了一跳，女大十八变，男大变得也够夸张的。一直都觉得他是那个长不大的小大人呢。,2,较差,3,0.9092600437391907
"
                    2008-02-29 16:18:18
                ",francisca,the little boy is cute,5,力荐,1,0.23082833962758653
"
                    2010-07-10 13:23:40
                ",孔小洞,台词太棒了~~~演员也到位。如果恶搞翻拍的话，一定牛逼死~,4,推荐,5,0.9976874492660872
"
                    2008-07-18 16:44:27
                ",littlestar,"爱情,武功,立志,秘密……我喜欢的所有故事情节都有的故事。最重要的是还有英雄~好喜欢那个说山东话的小朋友，还有王晶客串的方始玉很高笑，叶德娴演得妈妈也很搞怪，很讲义气……",5,力荐,21,0.9999999999565139
"
                    2014-04-26 18:43:18
                ",沐珑秋刀,经典！电视上放一次看一次，都不知道看了几遍了，还是不厌。桥段一清二楚，台词都快背出来了，但该笑的地方还是会笑，武打场面还是会看得目不转睛。酷酷的闷骚的果决的英气逼人的李连杰，美艳绝伦的娇俏可人的精灵鬼马的邱淑贞，再加上同样酷酷的超级懂事的说话一针见血的谢苗，这一家三口绝配了！,3,还行,4,0.7252371187992233
"
                    2020-01-06 17:48:23
                ",有心打扰,动作戏就没啥好说的了，放在如今基本看不下去，倒是影片中的那种冷笑点是怎么回事？怎么有点好笑。哦，原来导演是王晶。,4,推荐,3,0.3921006798318004
"
                    2017-04-26 18:40:34
                ",我是谁你又是谁,李连杰少林题材的电影都很好看,4,推荐,33,0.9905290915783084
"
                    2017-04-26 00:27:12
                ",(๑⁼̴̀д⁼̴́๑),少林遭劫难，至菩禅师将藏宝图纹在五个年幼的的俗家弟子背上，为防被朝廷夺走，并密函告知洪熙官，务必护送他们前往红花会。但马宁儿被洪熙官打成重伤后，并没有死，而是变成全身是毒、刀枪不入的怪物，他杀害了红花会总舵主，并追杀五个孩子,5,力荐,19,0.9978658157833142
"
                    2012-02-01 20:54:03
                ",ド唁ド語,小时候看的影片，至今印象深刻，洪熙官与洪文定吃苍蝇和洗裤子那段对话，很细节，穷苦中的淡淡温馨~邱淑贞冠以红豆之名加上那个配音实在是合适~,3,还行,7,0.9999782790429282
"
                    2017-10-04 01:49:07
                ",曼靑,最开始王晶让谢苗试镜的是马家少爷，可能出身于普通人家，谢苗怎么都演不出那种纨绔子弟的样子，王晶看了之后，想了想，说，你演文定试试。没想到这一演神了，谢苗一出场，那凌厉冷酷的眼神，那处变不惊的气质，把所有人都镇住了。后来，王晶告诉谢苗，之所以当年看中他，就因为他那顾盼神飞的眼睛。,3,还行,10,0.9999645514378898
"
                    2011-09-24 12:18:07
                ",半日光辉,高中时看了一半，总也没有看到后面。后来，后来各个电视台就不停重播，真是重复重复再重复。,5,力荐,1,0.06481904045718778
"
                    2008-09-22 07:24:49
                ",小乙,小时候百看不厌。那个时候很喜欢扮演“文定”的谢苗这个孩子,4,推荐,4,0.9951853779319972
"
                    2014-03-22 17:26:36
                ",[x],香港的武侠片是不是就跟好莱坞的超级英雄电影一个意思啊…… 谢苗还可以再酷一点么！！,3,还行,1,0.9986389214363354
"
                    2018-07-11 18:21:16
                ",PooomBooom,豆瓣的影人列表里放了谢苗现在的照片，一点也看不出来当年那个虎头虎脑特别能打的小朋友的影子了。补标记一下，纪念计春华老师。,5,力荐,4,0.995855753534645
"
                    2023-07-20 13:38:41
                ",牛奶很忙,标准王晶娱乐片，喜剧动作七三开，又是挑滑车，又是铁甲阵，又是霸王枪，又是无影脚，混搭得好乱，又是李连杰的剑眉星目，又是邱淑贞的下流笑话。刘松仁的陈近南首站即领便当，又帅又讽刺。猪哥亮格格不入，除了有台湾老板注资想不到别的可能性。,3,还行,0,0.9992484449026846
"
                    2017-05-05 22:28:52
                ",天秤座的胖子莹,看电影已现在的眼光来看并不见得多好但就是经典的无可复制,3,还行,3,0.9797433934350219
"
                    2015-06-26 13:47:55
                ",昏金暗玉,人物关系搭得好，冷脸小生配冷脸儿子，偏遇上热情如火的妙龄女贼和隐退江湖的千手观音。于是在一片冷峻里就有了笑和泪，在故事线里就有了父子深情和母女之义。在耸人听闻处出来救星蜡人张，偏又在那样一个诡异的氛围里。尘埃落定之后送上方世玉的笑料，皆大欢喜。谁说没惆怅呢？,4,推荐,16,0.9999239231220314
"
                    2019-05-27 00:11:40
                ",远风尘,打戏太凌厉了，父子情、母女情极其到位，装逼有了，装逼失败也有了，该有的插科打诨一个不缺，给4颗星不过分。那个年代的电影为啥这么好看，我看其中一个主要原因就是演员的没皮没脸——这不是贬义词，相反这是对演员演技的极大褒奖，也就是说完全可以为了角色和剧情需要完成导演的任何要求，包括扮丑、装疯、卖傻、发花痴……无所不能。不像现在的演员爱惜羽毛，不肯也不会放下架子全身心投入到角色和剧情中，基本上都是程式化和面上的投入演出，结果演喜剧不能让观众发笑，演悲剧不能发人心酸，总之没看头。,4,推荐,5,0.9999983676006667
"
                    2008-12-01 18:18:42
                ",瓦达西瓦又又又桑只爱这巧克力,首先讨厌李连杰 其次谢苗表情僵硬 再次叶德娴也放太开了 佩服佩服~~,4,推荐,7,0.7655881975434295
"
                    2009-02-20 19:42:00
                ",nsxrb,太穿越了。。。木乃伊都出来了,3,还行,0,0.4642925267988557
"
                    2018-10-25 05:12:34
                ",润物,经典中的经典，有关洪熙官系列最好的一部电影，此片作为很多80后一代的共同回忆，有着它不可磨灭的特殊价值。当然，这时的王晶处于自己的巅峰状态，而香港武侠动作片，也在黄飞鸿方世玉等新武侠系列电影的大热之下，进行着一种迅猛而批量地生产，但其质量并没有因产量多而受到影响，反倒是在几个著名武指班子的调教之下，整体上呈现出了可看度极高的场面，此片便是这个大潮中的一部。故事方面，主线简单，戏剧冲突制造不断，情节上考究，一些恶趣味与小心思，非常讨巧，对话诙谐幽默，港式搞笑恰到好处；人物设定方面，个性强烈，演员顶级，李连杰是最佳状态，英雄气概爆棚，邱淑贞千娇百媚，鬼马可人，叶德娴搞怪在线，陈松勇继续雷老虎人设，计春华则一如既往够恶，而文定的沉着冷静，是一大看点。影片玩了不少相关电影中的梗，动作设计和剪接都是顶级,4,推荐,13,1.0
"
                    2023-10-30 23:25:21
                ",Ö,李连杰真的太帅了😭，搞笑担当是红豆🫘的妈千手观音还有五个小孩挺有意思的，还有李连杰把仅存的内裤做成小内裤给儿子，儿子问那他咋办，李连杰说这样凉快哈哈哈哈哈是怎么忍得住说这种台词不笑啊。结局的扮相还挺适合王晶的。,5,力荐,1,0.9976750784399518
"
                    2023-12-10 16:03:01
                ",Indecent time,1994年不仅是电影大年，也是动作电影大年，精武英雄和这部放在哪年都是年度第一动作巨片，却碰上了醉拳2。电影本身也是轻松活泼与动作场面齐飞，流畅丝滑、赏心悦目。,5,力荐,0,0.9999999857546629
"
                    2014-08-01 22:38:12
                ",Anarchy,马宁儿也算童年阴影之一了，出场无比拉风的刘松仁被他直接虐杀印象深刻；叶德娴和邱淑贞点亮了整部电影；被小马少爷萌到了；看到结尾顿时明白了为什么一直觉得cryin最后Alicia的蹦极眼熟,4,推荐,5,0.9999966494791664
"
                    2018-07-11 23:22:10
                ",阿牛,今天听说计春华去世，翻出来重温；小时候看了好多遍，今天看来仍然了熟于心。愿计老师一路走好，这部里他的发挥空间其实比方世玉2小了很多。经典的意义在于，每个人物都那么生动，隔这么多年我都记得叶德娴喜欢吃鸡屁股。,4,推荐,4,0.9999999998856244
"
                    2017-05-03 13:57:49
                ",潇潇暮雨,电影频道放一次我看一次，几个小鬼头真心厉害，武打设计动作，剧情对话都相当有意思,4,推荐,4,0.9745140442685832
"
                    2009-03-19 01:25:59
                ",大-燕-威-王,俺承认俺是把这个电影当喜剧看来着……,4,推荐,4,0.898250233141331
"
                    2017-05-03 12:28:55
                ",半城风月,经典李连杰武侠片。,4,推荐,9,0.6275488177904209
"
                    2017-04-26 17:54:24
                ",不期而遇,酣畅淋漓的打戏，很过瘾，快意恩仇，不错的影片,4,推荐,7,0.9997838220966692
"
                    2010-07-09 19:06:14
                ",XY,哈哈哈哈哈，受不了李连杰一本正经地说“比较凉快”~~~~~,5,力荐,1,0.8088847909178225
"
                    2010-08-12 17:01:12
                ",小小玛丽奥,今天在车上有重温了一遍，好像是童年时期被拎到电影院看的第一部片子哇，里面的那个怪人（就是后来老是在《少林寺》里演坏人的那个）的扮相，真是在我的童年留下了可怕的阴影啊……今天竟然看到，那个婆婆对马老爷说：“志明，我是春娇……”,5,力荐,3,0.9999934576106384
"
                    2023-06-19 16:46:22
                ",某骑士的鬼魂,李连杰的巅峰时期，夺命锁喉枪使得风生水起，各种妖魔鬼怪的反派和奇门兵器是90年代新派武侠片相当标志性的元素，王晶正是才华最盛的时期，片中的无厘头搞笑桥段设计的恰到好处，邱淑贞不再花瓶，叶德娴也演技爆炸，天时地利人和凑齐了就是难以复制的经典，90年代过去，如今再不可能见这样的武侠。当年电影频道总是放这部，没完整看过，如今值得收藏一部蓝光不时重温,5,力荐,0,0.999999999999261
"
                    2023-07-24 23:22:44
                ",林三郎,王晶镜头下的李连杰，造型总是最丑的。叶德娴演的朱小倩，就是个翻版苗翠花。演苗翠花的萧芳芳和叶德娴都拿遍了金马金像，后来还分别在柏林和威尼斯封了后。,3,还行,0,0.9999272465055942
"
                    2011-08-07 13:01:20
                ",这个假了,李连杰最帅的古装扮相，带着谢苗一起扮酷，气场十足。笑点很多，打戏相当耐看，功夫片与喜剧片能如此结合，王晶功德无量~,4,推荐,10,0.9990072217920758
"
                    2019-10-18 23:42:15
                ",豆友2020.4.4,交由意向性所带来的一系列意识形态灌输，但是导演贵在懂得在每一段中加入奇淫技巧和笑话，结尾也是回家，整体拼接而成为一种非常成熟的娱乐电影机器。每一段虽然被刻意拼接在一起，但是导演也道出了电影影像的真谛，它在每时每刻都把观众代入现时的知觉中，所谓表达不必借于这个封闭的系统，也可以像A片和笑话一样成为直观的冲击，在影像上，工业体制的效用极其明显，导演则贡献了“趣味”本身，电影机器就是一种介于二者间的中间产物，一部分归于工业流水线，一部分归于导演掌控的趣味和节奏，但始终要明白，真正的创作是纯粹的。,3,还行,1,1.0
