time,uname,comment,star,title,support,sentiment_score
"
                    2012-06-08 23:43:27
                ",伍德与夏洛蒂,企鹅还是那么牛逼，水果姐的神作太适合3D了。。然后谁能告诉我字幕是哪个傻逼翻译的？听说她还挺自豪？糟蹋完黑衣人糟蹋这个！动画需要明快的美式幽默好不好！别整些地沟油周杰伦爱情买卖出来行不行！现在大荧幕都要沦为过气网络山寨语言么？谁认识这位翻译给她带个话成么！这是最烂的字幕没有之一！,4,推荐,1425,0.08076873010179886
"
                    2012-06-08 00:11:20
                ",Mona Lishark,求換翻译。,4,推荐,626,0.15800118302629318
"
                    2012-06-18 23:09:45
                ",渭川,"我觉得很炫,就是中文字幕翻得有点狗",5,力荐,1,0.8127283693357512
"
                    2012-06-11 11:57:39
                ",扭腰客,最牛逼的还是企鹅四人组啊~！马戏团的意大利口音好有爱，水果姐的神曲好应景。然而中文翻译。。。是，翻译是要贴近群众，但是没让你贴近傻逼。,4,推荐,318,0.9999862238244986
"
                    2012-06-18 09:47:52
                ",𓆡𓆝,也只有这样的电影能让人心情愉快。充满童真。里面梦幻华丽的表演，真是让我热血沸腾。插曲什么的碉堡了。完美切合。,5,力荐,4,0.9999984512119138
"
                    2012-06-18 11:00:23
                ",子夕,笑死我了,5,力荐,2,0.4913691286285672
"
                    2012-06-08 14:50:46
                ",Ms Underwater,世界那么乱，扮萌给谁看。,4,推荐,203,0.9883964708347031
"
                    2012-06-07 16:10:51
                ",皮皮敦敦,妈妈咪呀…各种卖萌耍宝无下限…企鹅依然最贱贱…美熊萨尼亚和国王才是真爱... 最后da da da da da da da da da……,4,推荐,71,0.9948878591896345
"
                    2012-06-18 08:17:14
                ",Figlio Perduto,太欢乐了！！！,4,推荐,6,0.15219189548328005
"
                    2012-06-18 11:14:56
                ",xlinzi,从头笑到尾~神级字幕组啊！哇咔咔咔咔~~P.S:松江真心便宜，才25呢！,4,推荐,3,0.9441818015958531
"
                    2012-06-06 16:05:31
                ",仁直,字幕翻得爆烂，赵本山周杰伦什么也出来了一刚，你妹！故事一般般，后半段弱掉了，彻底沦为3D特效展示。各种欢乐的细节设置还算可以，还是企鹅小分队最抢戏。,3,还行,181,0.9987793149503651
"
                    2012-06-18 17:31:36
                ",乐乐,全程爆笑 企鹅军团依然最NB---> new york city!!!,5,力荐,0,0.7976765975930485
"
                    2012-06-18 09:10:02
                ",于喜喜,哎呀好欢乐！！,4,推荐,5,0.5271764971017735
"
                    2012-06-18 09:46:48
                ",鹿羊,挺可爱的,4,推荐,1,0.9146981855532722
"
                    2012-06-18 09:22:19
                ",小An,好闹腾 好开心,4,推荐,6,0.8844856842681993
"
                    2012-09-04 09:36:54
                ",沙噗,我居然把枪版看完了。。。后半部分剧情平平啊。等出DVD版再看一次吧,3,还行,12,0.31070782331280267
"
                    2012-06-18 08:00:32
                ",葵堇,很赞的周末轻松片。。。3D效果做得真是很逼真。。。,5,力荐,1,0.9951790555704794
"
                    2012-06-18 09:26:31
                ",子川,太逗了，很有意思。3D效果非常好。翻译的也很强大。,5,力荐,0,0.9967583590931564
"
                    2012-06-18 09:42:13
                ",华丽的猥琐,3D效果绝了~~,5,力荐,0,0.8360568905265588
"
                    2012-06-07 13:11:54
                ",荔枝超人,看3D，首选梦工场动画，这倒不假，几乎从头到尾都有飞出银幕的效果。再用“功夫熊猫”式的动感欢乐风格秒杀前两部的沉闷无趣。,3,还行,20,0.9999965150319309
