time,uname,comment,star,title,support,sentiment_score
"
                    2008-06-27 20:15:39
                ",王老虎,其实偶喜欢的是四只企鹅～,4,推荐,267,0.7094350837473465
"
                    2018-03-24 09:07:18
                ",波波维奇,我最欢的一部动画电影，这群家伙在纽约的中央公园里活的很舒服，但向往自由的他们跑出公园后经历更丰富多彩，其实我最喜欢邪恶的企鹅，当他们终于回到日思夜想的南极，破口大骂“这是什么鬼地方”时笑死我了。,5,力荐,303,0.9999942068654349
"
                    2006-04-29 16:54:55
                ",nadja,"你喜欢斑马,我喜欢企鹅",4,推荐,130,0.7980843387161101
"
                    2018-03-24 08:23:19
                ",godzilla, 这几个家伙在动物园里过着好吃好喝，幸福自在的生活，还有一群粉丝的追捧，真要去野外了，求生技能跟得上么？,4,推荐,90,0.9992602207377346
"
                    2008-06-13 22:41:35
                ",崇子,- -||||咬屁股那点真~真是别有一番滋味,5,力荐,71,0.3928372304220926
"
                    2014-06-05 15:44:40
                ",阿依达,还是很搞笑的，就是剧情太单纯了。企鹅和国王赛高。这部电影深深表达了对鱼类的歧视，吃鱼就不叫残忍不叫吃肉了么，怎么有一种说少数族裔都是动物所以可以受奴役的感觉。> <,4,推荐,25,0.9996386954644138
"
                    2018-04-19 20:35:32
                ",雪里花蕾,在这部电影中，电影制作人给我们描绘了一个充满野生动物和美丽风景的神奇非洲，视觉效果相当不错，给人留下深刻印象,4,推荐,37,0.9999999998190683
"
                    2012-06-18 19:40:35
                ",伍德与夏洛蒂,哈哈哈看完3才回来看1，果然企鹅从一开始就如此牛逼，你！二等兵！你！高级哺乳动物！迅速整齐行动力！,3,还行,141,0.7445388604617585
"
                    2005-09-04 15:49:33
                ",大头绿豆,越来越喜欢梦工厂的东西了。,4,推荐,48,0.9071341460556359
"
                    2008-03-04 19:29:04
                ",九尾黑猫,邪恶的企鹅很好玩,3,还行,115,0.9783130656963566
"
                    2008-12-19 02:45:09
                ",周鱼,首先 他让你疯狂地笑。。尽管配角比主角出色，那只是因为配角太出色了。。而且 梦工厂的故事总是隐喻着的。。 如果说不足 下半截的故事 还是少了点精彩,4,推荐,30,0.99999071735564
"
                    2017-04-04 18:27:48
                ",元宝宝,绝对被企鹅圈粉了,3,还行,95,0.6107110886125375
"
                    2011-08-04 10:56:45
                ",Panda的影音,最爱“企鹅帮”！曾经不咋喜欢甚至一度有些嫌弃“朱利安国王”，然而在反复观影之后，对其的贱气渐渐有了好感。—— 2014.03.14：从此次时隔两年左右的重温观影效果，再次让我觉得，对于梦工厂的动画片，我还是比较偏爱台配啊！偶尔冒出的那一两句台语（闽南话）太有趣了！四只野兽的搞笑漂流！哈哈~~,4,推荐,16,0.9999990259010229
"
                    2008-03-22 21:52:48
                ",jessiestone,08.3.21黑人必定是喜剧角色的配音首选。david 。。。继续发挥罗斯的恹恹气质。性感的河马。企鹅很酷。猴子英国腔。所谓自由。将zoo设置为一个好像动物是表演艺术家、靠自己能力赢得生活的人一样。,3,还行,0,0.9999999999943714
"
                    2017-04-06 10:18:34
                ",小川   靜,"迪斯尼的動畫~重視的是友誼.不管發生甚麼困難,也不能丟下朋友.動物們的歷險已經開始了,一起冒險去.",4,推荐,6,0.00025711752713375446
"
                    2009-08-06 08:50:07
                ",Louis,"一心想越狱的企鹅, 想投身荒野的班马, 安于现状喜欢做明星的狮子, 呵呵, 很鬼马很搞笑!",4,推荐,9,0.9993946596562042
"
                    2013-08-17 21:22:19
                ",爱的镇魂歌,故事整体平淡，高潮完全没上火候。以“友情”和“捕猎者天性”的抉择作为主体实在无趣。,2,较差,13,0.9996269056851154
"
                    2012-10-11 13:35:51
                ",林雨尘,马达加斯加全称马达加斯加共和国，非洲岛国，位于印度洋西部，隔莫桑比克海峡与非洲大陆相望，全岛由火山岩构成。作为非洲第一、世界第四大的岛屿，马达加斯加旅游资源丰富，上世纪90年代以来，该国政府将旅游业列为重点发展行业，鼓励外商向旅游业投资。居民中98%是马达加斯加族人。,4,推荐,8,0.9999999844811953
"
                    2012-09-03 22:34:45
                ",骑马的丁丁,"2012Sep1，九亭，苹果PPS。（PPS DOWNLOAD）
可惜屏幕太小了，如果影院看肯定效果更好，不会比功夫熊猫差。",4,推荐,0,0.3783699176583707
"
                    2011-09-14 17:00:20
                ",私房歌,每个人都是独一无二的，也是孤独的。可是也许在宇宙的某一个星球上有一群和你一模一样的人。那里是你的故乡。,4,推荐,3,0.9999739199027959
"
                    2012-06-14 14:06:50
                ",caramel,最喜欢那四只企鹅，然后是傻乎乎又自恋倔强的狮子，每次狮子出场都忍不住想起可豪……,3,还行,4,0.9965736300861536
"
                    2012-07-23 21:24:12
                ",啾,虽然对其中乐趣带来的影响还是一知半解，但看了几遍还能见你的笑，我就多少有些体会。,3,还行,0,0.9898050520499071
"
                    2010-03-06 08:47:21
                ",涵湘宁,笑点很特别……虽然有时候有点冷。企鹅居然是种这么邪恶的动物……,4,推荐,0,0.9919210479259645
"
                    2007-11-24 13:36:55
                ",Zdring,http://www.qzvod.net/Content.asp?MovieID=21203,4,推荐,0,0.5
"
                    2009-03-14 14:04:37
                ",影子的影子,先看的2再看的1，1比2好很多，结构丰满人物也各有特点，最关键的在于2的故事实在有些太俗套了些，而1却值得每一个珍惜朋友的人思考,5,力荐,14,0.9979181702058261
"
                    2012-06-19 20:04:00
                ",小鸡小鸭过家家,跨物种恋爱居然能拍得这么清新，看得我好累，感觉自己不会再爱了,3,还行,0,0.9516236482696006
