2006-07-15 03:27:42,幸福超市总经理,现在看仍然有意义,5,力荐,418,0.6685852474307313
2007-05-17 17:44:34,李子鲤|Lilith,经典段落自然是好看的，但是我觉得完全可以缩短在90分钟之内，怎么卓别林的片子我才看三部就觉得看伤了呢……不过讽刺意味还是很明显的。卓别林还是无声片拍得好一点哦。这里面独裁者稀里哗啦叫的时候也相当于无声片作用了吧。最后二人换位太晚了，最后的发言也太生硬了吧。不过大概是硬要和社会背景扯到一起去的缘故吧……,5,力荐,0,0.9991159848921292
2007-12-24 00:15:07,心有猛虎,片尾卓别林一双聚光的小眼睛看着你，浑身颤抖地、激昂地、愤慨地、深情地演讲，不错,5,力荐,0,0.992485916701978
2008-05-18 14:07:23,junepig,居然还有人给加上了默片的标签。。。,4,推荐,516,0.1807870887858723
2008-07-17 09:59:04,银手镯,在酒吧里看这电影，笑得咯咯的。旁边一女孩躺在男友怀里说，笑什么呀笑，有什么可乐的呀！,5,力荐,0,0.9915661758803372
2008-07-19 22:29:37,Apocrypha,刮脸那段怎么拍出来的？！神！,5,力荐,0,0.3825214094106263
2008-09-17 22:00:10,徐达多,摄于1940年。由于卓别林想要塑造的人物形象在政治和社会意义上的加深和思想规模的扩大，一味的使用默片形式表现已不再可能。但卓别林只是在必要的地方才放入对白，依旧贯彻其朴素的拍摄技巧，对“好莱坞的廉价噱头”嗤之以鼻，但其精心设计、反复修改的镜头，帮其跨越“音障”，造就这部杰作。而在,5,力荐,1,0.9999999999990798
2009-03-29 19:02:19,赱馬觀♣,最后一段演讲肯定是败笔。正如怀尔德所言，“卓别林在默片时代从不哲学化，有声时代却是总不停地在哲学。他用声音表达思想就好像小孩试图为贝九添词！”……但只要不是台词直告，卓别林依然表现出了他的喜剧天赋，哪怕需要利用到声音。1、配合勃拉姆斯匈牙利舞曲的刮胡子；2、三便士的歌剧，吞下之后叮当作响。此外，查理收钱都是空按钱箱实际装进自己口袋，舒尔兹逃亡救国居然还要随身携带高尔夫球杆，也都是针对特定族群和阶层的巧思妙讽。https://www.douban.com/people/hitchitsch/status/2343804165/,4,推荐,49,0.9999999999839146
2009-05-02 17:59:55,林||我们谈什么都像谈死！,身份的互换发生在最后十分钟，出彩的是卓别林对希特勒的刻画，音乐配的极好，可参见理发师在匈牙利舞曲中给人刮胡子那段。,5,力荐,0,0.9996088013812864
2009-06-05 20:02:52,[己注销],（８／１０）大师之作。每隔几年看一遍会有不同的感受。,4,推荐,2,0.9787496904843764
2009-09-01 14:31:29,King Sitcome,对独裁的痛恨在于对自由的渴望，独裁者的逻辑矛盾在于、明知道自己不能永远执政却硬要沉浸在自己制造的幻觉中寻求永恒的帝国。这就是贪婪、野心和控制欲所提供的错觉，因为他们本身也是错觉。屁ass：这哪是卓别林扮演希特勒，这分明就是希特勒在扮演卓别林！,5,力荐,98,0.9999999999672844
