2006-01-18 09:50:48,cen,张彻的武侠世界,2,较差,0,0.9764243213957972
2006-01-24 17:48:58,Connie,三足鼎立，张彻原汁原味的雄性世界,4,推荐,3,0.9679721952084892
2007-02-06 12:41:27,三,眉清目秀的小罗烈。,4,推荐,3,0.4737672181921908
2008-09-14 01:54:53,皮革业,大侠就是死心眼儿,3,还行,5,0.1292141219598493
2008-11-03 01:19:44,金刚大笑,张彻早期的作品多几分细腻、灵逸，古味更浓。,4,推荐,3,0.8025064549161868
2008-11-15 15:53:29,yakamoz,感觉怎么几个女演员就这么难入戏。,3,还行,1,0.9916711644759932
2009-01-13 23:35:08,HurryShit,張徹本人頗自豪的慢鏡頭介紹三俠出場。,2,较差,1,0.993425794781492
2009-09-19 15:56:08,桃桃林林,急什么，都得死,1,很差,1,0.2129254948873766
2009-11-18 01:10:24,于湖,两个装酷男+年轻的裘千丈。潘迎紫演俊俏小丫鬟。杜娟还蛮大小姐的。,2,较差,1,0.9296178768812248
2009-11-29 09:33:54,内陆飞鱼,邵氏早期的外景和布景的自然搭配，显然比后期讲究和具有古风。,4,推荐,8,0.9851299498261478
2009-12-27 19:59:29,Chris  一切由无聊开始,还是那一套啊。,2,较差,0,0.6980780032270979
2010-04-08 21:27:17,布·迪安,五社英雄的《三匹の侍》中国版,3,还行,1,0.9816333201614932
2010-05-06 00:06:28,琧婯,杀几个刁民算什么 片子不错可惜武打设计一般,3,还行,1,0.9583530250980462
2010-09-04 10:28:21,Fein1982,强烈建议把此剧作为反腐倡廉题材推广,2,较差,1,0.5344177094301561
2010-10-04 20:46:35,铁松,老张无耻翻拍五社英雄的《三匹の侍》,3,还行,1,0.4172765658115862
2010-10-13 00:57:26,小庄,只因看到潘迎紫三个字，，，她在里面演了个一下子就挂了的。。。,2,较差,1,0.0448105031142813
2011-01-24 23:59:44,囧老伯,其实还是挺细致了。。如果能无视罗烈完全异常的配音和各种背景交响乐。。。。,3,还行,4,0.9512282389917668
2011-03-11 00:00:40,冰山李,升格拍威亞是有多喜感,3,还行,1,0.9018662922944746
2011-03-24 23:28:43,王小北,开始走向我的邵氏老经典之路。,3,还行,0,0.9874159982767504
2011-03-25 10:12:46,iwishiwasgoofy,邵氏出品  必属精品,3,还行,1,0.9533416668255686
2011-05-16 12:28:30,空思,情节生搬硬套五社英雄的《三匹之侍》，加强了感情戏份却削弱了剧情的张力，结尾改成了中国传统的青天大老爷为民伸冤。总之是对原作一次并不成功的模仿。,3,还行,1,0.9999973539871224
2011-07-21 20:28:07,车泯颂,难得郑雷也儿女情长了一把！！张大侠也是难得 难得！！,1,很差,0,0.9711074121058928
2011-10-26 08:06:36,祥子,少侠们有时总是很二逼的……,4,推荐,1,0.6149716264581945
2011-11-20 22:40:42,汽车大师,大侠很傻很天真可以接受， 这错杀戏剧冲突的解决方式真叫我哭笑不得了,3,还行,6,0.5991593251716343
2011-12-24 20:46:46,髦髦,★★ ,2,较差,0,0.5
2012-01-19 07:49:44,K,三匹之侍改编的。原版更有味道一点。,3,还行,0,0.4809031535564843
2012-06-04 00:05:08,反映堆,“我们是官府，对付老百姓正好用得着这帮土匪。”,2,较差,12,0.9985822166281964
2012-06-27 22:32:49,姚八牛,阶级斗争哪朝哪代都有！,4,推荐,4,0.7491571253446673
2012-07-07 19:38:39,Lan~die,“我们是官府，对付老百姓正好用得着这帮土匪。” ,3,还行,16,0.9985822166281964
2012-08-01 16:51:56,任平生,大师的武侠首作，武侠风格初成。,3,还行,0,0.998910599829402
2012-09-22 00:36:39,超cute侠,显然大侠的脑袋都不太灵光，最后还是女人救了他们。,3,还行,2,0.0258663304942732
2012-10-03 16:35:00,Obtson,各个小细节都照顾到了，角色之间的平衡也做得很圆满。王羽一袭绫罗白衣，罗烈身披夜行黑衣，郑雷则是庶民黄衣，三色英雄还各有一条感情线，所以这也使得最后的坟头戏份陡生出“胜利者的悲凉”。潘迎紫太刚烈了，被惊到。,4,推荐,3,0.999999999985105
2013-02-16 20:33:39,孤零零的阿猫,有点剑客的气势出来了，只是故事都后面漏洞好大，打斗也说不上是古朴还是简单，总之很沉闷，三位侠客一个劲地露肌肉，或许那个年代的动作片流行？王羽年轻的时候还是锥子脸，小白脸一个，难怪为女人闹出那么多事。,3,还行,1,0.9999999520711756
2013-02-17 19:26:24,东南偏南,反腐反贪污的好片,4,推荐,0,0.4839051486923758
2013-04-27 19:35:45,极品猪头,王羽你真傲娇,2,较差,2,0.9937204406665328
2013-05-23 00:27:48,醋碟儿,配乐是怎么回事……,3,还行,0,0.4134815980710296
2013-06-03 21:46:04,今晚打老虎,男性阳刚侠义片，友情、有意就是心眼太直，一次一次的被骗……还有就是郑雷又是那标准的露出硕大胸肌的造型……,2,较差,1,0.532339271418452
2013-09-21 23:39:25,半醉先生,官逼民反，自古如此。剧情很古典化。,3,还行,1,0.9672151255849422
2013-12-29 19:45:04,余裕,几个嘈点：首先那封信这是质量好，这么浸水都没坏。然后，那个多情的寡妇，最后直接以未亡人身份来苦男朋友了。然后县官的女儿一开始被他们绑起来的时候，被拍得毫无美感。里面的威压掉的太稳了，人都是慢慢地升起来，慢慢地降下来，看着好喜感，都有种西游记的感觉了。以及，谁找到了潘迎紫啊！,3,还行,2,0.9986427102321296
2014-01-10 22:27:31,阿鲁卡多,大侠就是死心眼儿~~~有机会看看原版五社英雄的《三匹之侍》,3,还行,2,0.8749622814890063
2014-01-29 20:06:06,千与千,小香瓜儿是男的扮的吧,4,推荐,1,0.8423953588457509
2014-04-09 21:56:34,西红柿杀手,翻拍的日本片，年代久远或许粗糙，但有再次重拍的价值！,2,较差,1,0.2719295384995263
2014-04-09 21:56:34,西红柿杀手,翻拍的日本片，年代久远或许粗糙，但有再次重拍的价值！,5,力荐,1,0.2719295384995263
2014-06-13 01:20:56,cinephile,补看了一堆邵氏糙片，还能说什么呢，糙就一个字，看一次还得说一次。王羽算第一代男偶像，也是张家班大师兄，但后来狄龙、姜大卫也确实超越他了。,2,较差,2,0.9998795426496592
