2006-05-17 15:59:27,Nakedself,再没有什么比一封吼叫信更叫人晕菜了！,5,力荐,2234,0.1277493332552415
2007-04-23 00:19:33,八荒,说真的，每次都是西方人用他们文化皮毛加上大力包装和推销就能呼弄的东方人一愣一愣的，大家都快乐的谈论着好人和坏人的魔法斗争，很想知道魔法打得过中国妖怪的法术和宝物吗？,3,还行,0,0.99990889840112
2007-07-03 05:04:28,Milandini,Harry.Potter.And.The.Chamber.Of.Secrets.2002.iNT.DVDRip.XviD.AC3-NDRT,4,推荐,0,0.5
2007-09-11 17:51:31,打少,happy potter...not as  lovely  as  usual,3,还行,1,0.3537114131661251
2008-07-23 18:42:00,littlestar,不是很哈这个戴眼镜的小男孩儿。不过我觉得这个片子的情节铺垫还是不错的，比如桃金娘的设计，还有日记本的设计都很巧妙，小哈里懵懵懂懂的很可爱，凤凰涅磐重生那段寓意深刻，特技效果更是没话说……但是打那条蛇怪的时候似乎简单了点，分院帽也没起啥作用嘛,3,还行,0,0.9999999944755588
2009-12-19 14:18:03,杨迪,有点 电视剧,3,还行,11,0.721518987341772
2010-01-02 14:19:00,碧落亦然,要把哈利波特拍出来可真不容易，再怎么说特技要有，工夫要足，时间要够。这两个半钟可不是简单的事情啊！当然这部没有第一部的紧凑但总的来说效果还是让人满意的除了那只飞着的凤凰太丑外！,3,还行,11,0.9968392709398748
2010-01-19 21:43:29,依.然.饭.特.稀,"好好看啊！！！以前我真的是瞎了眼了，，看着厚厚的书就烦，原来这么好看。　　好吧，我承认从现在开始我就是一位哈迷了。。　本集中Fawkes用眼泪为哈利治蛇毒的情景，好感人阿～～～　多比好可爱、好委屈阿，让人不由心生爱怜...　它的主人马尔福好可恶！！“Dobby is free!""",5,力荐,110,0.999979904163632
2010-07-27 21:43:57,vivien,这是个人最喜欢的一部HarryPotter。。从演员导演情节设计等。。为何Chris Columbus不接拍下去呢？？是不是小童星长太快咯？？,5,力荐,9,0.7751677807245823
2010-11-19 22:43:30,stknight,“哈利·波特”系列第二部：《哈利·波特与密室》。原来看小说的时候，感觉这第二部是系列小说中最薄的一本了，没想到这部电影却是系列电影中最长的一部（撇开最后一集分上下两部不谈），长达2小时40分钟。但看的时候也不觉得冗长，而且相比第一部很多前戏，这部电影很早就进入了主题,4,推荐,6,0.9999999999836804
2010-11-24 16:46:46,Sophie  Z,邓布利多说：让我们成为哪种人的并不是我们的能力，而是我们的选择。,5,力荐,1144,0.8115807424536438
2010-11-26 15:54:44,|,很久很久以前看的 VCD,4,推荐,44,0.8996496796910832
2010-12-08 08:44:03,半日光辉,系列片的第一集通常是最好的。事实上对哈利波特系列一直不是特别感冒，据说现在几个演员都长大了，长开了。现在看，还是小时候的几个主演比较可爱。另外这一部的很多动画特效，比如砖墙自动开启，还有纯3d制作的山怪，都有些假。,3,还行,7,0.9999999649426252
