2015-03-17 14:46:56,Essy,昨晚做草莓酱的时候，幻想女主上身。,5,力荐,1110,0.9993479213807838
2015-03-19 22:07:35,尘世之埃,真希望变成晨间剧啊，每天都想看到,5,力荐,1814,0.9959670976547612
2015-03-27 20:02:29,MR.SANMAN,有人说装逼呀什么的 我人生就得加一味装逼,5,力荐,1465,0.9032727727050492
2015-04-04 14:08:33,Raphael＊2,感谢猪猪字幕组~这片子太治愈了，结尾很好，配乐也好听,4,推荐,193,0.99904295593213
2015-04-07 10:19:09,内陆飞鱼,恬淡之美，自得其乐，风景和食材一样精致，劳作和享受一般干净。在日本当农民竟这样优雅，有隐居之趣，桥本爱的呆萌刚刚好。像《乡村照相馆》《从河底问好》等，片子再次涉及一个老生常谈的问题，在东京等大城市混不下去的年轻人，回故乡，怎么生活才能在祖辈的土地上实现自我价值。,4,推荐,474,0.999999999961209
2015-04-07 11:15:42,久菜合子,乡野田园梦,4,推荐,2,0.9249575516040462
2015-04-07 13:50:25,张腾森,那种时光静静流走，不去叹息，也不挽留的感觉，真好,4,推荐,1013,0.9981039081806304
2015-06-28 00:21:45,黑狗成,松冈萌萌地抢走了所有光彩。,4,推荐,3,0.9602287773199654
2015-06-28 12:42:56,南笙,不知道该说什么，再见。,5,力荐,37,0.4008323766896474
2015-06-28 13:11:36,超cute侠,慢生活典范，不辞辛苦只为吃到最美味的食物，即便是在大城市混不下去的青年能够自己动手丰衣足食依然不失脸面，喜欢片中提出的螺旋式前进的概念，虽然总在相同的地方跌到，但积累的经验却让自己不至于回到原点。,3,还行,2,0.9999929254174594
2015-06-28 13:52:02,撒旦的表妹,春夏秋冬，一样美好的不像话，最后那段镜头集锦看得泪眼婆娑。,5,力荐,11,0.9517684302826744
2015-06-28 16:23:57,匡轶歌,完全抹去了互联网时代的痕迹，联络仅靠寥寥书信，甚至电视机的画面都不易见。人物们不玩手机不发短信、不上推特晒图朋友圈发吃，只自己默默耕种、收获、烹饪、享用。抱着电脑手机看了部片子就说日本农民很优雅？先别忙着叶公好龙、去浪漫化乡村生活。抱着审美心态，在任何地方都无法承受生活的真面目。,4,推荐,2974,0.9999999975987786
2015-06-28 17:12:45,绿衣去2010,不敢简单。,5,力荐,2,0.279384328287855
2015-06-28 19:51:39,沈书枝,小森真是漂亮啊。菜虽然不会做，然而看着也赏心悦目。只是这样忽然转折的结尾，真是无法说服啊。既是在重要的问题前躲避的性格，这样一年的生活过后，自然会发现自己的内心，逐渐成熟，然而剧中的姑娘竟然一定要再到城市中去生活几年才回来……然而电影中忽然跳过的五年，这种拍摄手法仍然是逃避啊。,4,推荐,50,0.9999999999138828
2015-06-28 23:12:02,张苑希,四季更替，万物轮回，小森的美不仅仅是体现在美食上。人与自然，相互给予，相互奉献。食物、耕作、生活，循环往复，生生不息，最妙的奥义尽在这小森之中了。,4,推荐,279,0.9999999994530416
2015-06-29 12:10:08,乱子,故事的最后貌似告诉我们一个道理：宅在家里是找不到老公的。。（误）,4,推荐,2316,0.4478716639501106
2015-06-29 14:48:52,哦豁,想做饭想做饭想摸菜刀想翻锅想捏面团啊啊啊啊啊我的厨魂已经熊熊燃烧了！！！！感觉村里地上随便啥草都能焯一下炸了吃掉¯﹃¯…,5,力荐,664,0.3928997431275685
2015-06-29 19:32:08,彌張,下雨天，烤个桃子佐酸奶和果仁，窝在家里看小森林，不由分说的惬意，今天的辛苦请换来以后每天只惦念做什么美食的小日子,5,力荐,25,0.999997771988884
2015-06-29 22:32:22,瓜。相信这个世界很变态。,冬春篇终于有了较为清晰的故事脉络，虽然前因不说清楚但后果是有的。人际之间的交往和小森村落大环境的叙述增加了不少，片段更散乱但还是把人物都塑造起来了。不管如何还是喜欢，能告诉你“稻子会随着人的脚步声长大”，“寒冷也是重要的调味料之一”，告诉你爱生活，就够了。,4,推荐,19,0.9999999888032794
2015-06-29 22:43:02,徐若风,比起上一部有所进步，但还是装。,3,还行,17,0.5615111750141577
2015-06-29 23:27:08,嘟嘟熊之父,感觉我还是比较喜欢吃肉，以及小森的冬天实在太美。,4,推荐,4,0.6443582935412261
2015-06-29 23:27:08,嘟嘟熊之父,感觉我还是比较喜欢吃肉，以及小森的冬天实在太美。,4,推荐,4,0.6443582935412261
2015-06-30 21:02:01,尾巴,桥本爱能拥有这部作品真是幸运。,5,力荐,6,0.9977056758842742
2015-06-30 22:10:16,欢乐分裂,看过《小森林》系列，对原本无感的桥本爱好感大增，松冈茉优亦可爱出镜；还是那句话，好山好水，佳人够美，可是没有女汉意志和体力，没有一颗热切虔诚热爱的心灵，回归乡村是一件冒险的事；嗯，就着此片吃了好多东西，红豆和土豆的做法让我欣羡不已~,4,推荐,15,0.9999999999964644
2015-07-01 00:09:57,女宛心兑,喜爱的系列完结了。红绿白长方体蛋糕、紫黄白蛋糕，纳豆糯米团，冻萝卜，干柿子，烤红薯，味增烤饭团，煎蛋卷，高汤面片儿，煎红豆饼，红豆包，印度薄烤饼，印度鸡肉咖喱，腌制蕨菜，冬花味味增酱，土豆沙拉，土豆面包。寒冷也是一种调味剂。小森的生活平静美好。又想做菜了，甚至想种菜了。,5,力荐,11,0.9993628498506056
2015-07-01 10:47:50,方枪枪,一部可以让人静下心来，沉住气，慢慢观看的生活美食类电影。美好的如此纯净，让人无比向往。城市和乡村，各有各的魅力和精彩，完全只在于一个人的选择。但对一个姑娘而言，能固守乡土的一份坚守，没有无比强大的内心，确实难以做到。看的过程中，一直在想，此类电影改编，李娟的阿勒泰系列或许可以尝试,4,推荐,71,0.999999999999858
2015-07-01 14:07:07,鴍諌🌈,看完夏秋之后就特别期待这部冬春篇。很庆幸没有把美食片上升到生活哲学的高度，就是记录着市子一年四季的吃食，很轻也很重！妈妈离家出走那条线索有些烂尾，特别讨厌结局，五年后跟吃货电影有毛关系！在生生长流感慨处结尾就更凝练了,3,还行,4,0.9999999999997856
2015-07-01 22:07:10,小巧choco,喜欢这种地方！,4,推荐,2,0.6485472619121777
2015-07-02 15:54:09,phoebe,桥本爱最后跳神舞的时候真的很美，感觉她应该会很适合女扮男装那类的角色（海天佑希那种？）,4,推荐,4,0.9999902703487056
2015-07-02 16:01:26,帕拉,电影看似朴素，实则精雕细琢；不说教，却自动陷入思考。日本很多电影都会回溯到民族性的东西，或者是探寻到人生的本真。,4,推荐,8,0.9999984922662766
2015-07-02 19:09:22,Spring Xu,看到这么好看的妹子一个人在深山老林里种地、耕地、收割、砍柴、煮饭、每天独自“我开动了” 就真想立马跳进剧情里把娶她回家（嘤嘤,4,推荐,24,0.8425008996195978
2015-07-02 20:06:49,巴喆,嗯，要细心，要有耐性，还要要守得住寂寞。当然首先，你要有块地。8.5,4,推荐,940,0.994817457208852
2015-07-02 21:27:12,西楼尘,春种夏长秋收冬藏，遵循规律对自然充满敬畏，让食物成为一种信仰与福祉。看得赏心悦目，充满了诱人的味道。一蔬一饭一朝一暮，都变得充满了活力与期待。回归到山野的市子耕作劈柴烹饪，过上如同海子诗里面朝大海春暖花开一般的生活。平淡而富有生机，是因为自然本身赐予我们太多，可惜我们总是在索取。,4,推荐,27,0.9999999999977748
2015-07-03 11:53:16,种桃仙子,日本人啊实在是太做作了。,4,推荐,7,0.4942544356459878
2015-07-04 02:12:44,亵渎电影,美食美人美景，这种生活，父辈本就如此，只是如今已经因都市化进程被人们遗忘了而已，必须要坐等蓝光之后重刷，恬静美好。★★★,3,还行,62,0.9999996845246316
2015-07-05 11:29:28,frozenmoon,舌尖上的日本啊。非常治愈，尤其在刚刚看完《疯狂的麦克斯4》之后接着看这部。这个世界上，可能也只有日本能拍出来这样的电影了。独立于地球的自我。一日三餐，周而复始，春播冬藏，这就是“日子”最好的解释。,5,力荐,749,0.9999947250857916
2015-07-05 16:45:20,T.V.Zoe ி,我們說的“不時不食”是說要吃時令自然生長的食物 然而時令本身即是一味調料 就像生活里不期而遇的一切 都讓食物有了當時的意義 事已至此，還是先吃飯吧【北歐風性冷淡電音農廣天地大法好！私心這片子早10年女主非蒼井莫屬,4,推荐,302,0.0017433209908803
2015-07-06 01:48:30,晓晓一,在小森季节会轮转，人生似乎也总是画圆，然而每一次其实都不一样，所以即便是打转，也是不断扩展的螺旋。最后也找到了回小森的理由，这不是很好吗。片尾的镜头里从事农业的几乎全是老人，这是一种被遗弃的生活，让人有些忧郁呢。,4,推荐,3,0.9967006103951086
2015-07-06 11:21:14,薇羅尼卡,不认为这是部文艺小清新片，反而是让你懂得如何脚踏实地及敬天爱人。尊敬他人，尊敬你生活的这片土地，明白孤独是人生的常态。,5,力荐,2994,0.9999971547088516
2015-07-06 12:48:20,喂，叫我愤青!!,这妹子才是荒岛求生最佳技能王吧！,4,推荐,134,0.9972217541482334
2015-07-07 10:52:26,栗,最后男主和女二结婚了，回想前篇男主晚上到女主家喝酒，女主说不要让女二知道，真是意味深长……,5,力荐,204,0.9976214313077736
2015-07-08 18:18:31,秋色波连波,除了桥本爱不够森系，其他都很森系。,4,推荐,8,0.7184783506799614
2015-07-09 10:06:34,渡边,桥本爱你们拿走，把茉优女神留给我。,4,推荐,10,0.977244197425531
2015-07-09 11:27:40,岬,开始时，为自己无法“回家耕田”感到伤悲，后来，为自己小看了“回家耕田”的肤浅理想主义感到自惭形愧。,5,力荐,7,0.9882302210692188
2015-07-09 22:16:03,后自愈,城市里生活不下去，兜兜转转还是回到小森林，怎么才能在这个地方活出人生的意义呢？每天劳作耕田，恬淡自然，寡居清净，可也不是没有心上事。母亲消失很久，只见书信讲道理不言近况如何，和朋友吵架可吃顿咖喱就和好，抬头看清瘦的少年也会突然心动。多年后已是他人妻，才明白这就是生活的意义，足矣。,4,推荐,4,0.9999998972770556
2015-07-12 12:12:03,sirius_flower,终究，这是一个性冷淡小布尔乔亚审美的衍生产物。人际和家庭变成一种空洞的佐料，只是为了赋予食物一种刻意而不得要领的“意涵”空间。一个人真能处理杂多农务还有闲时搞搞格调？一种自给自足的乌托邦幻想背后血淋淋的“买面粉和意面的钱从何而来呢”“买衣服的钱从何而来呢”“家电钱哪来”“电费维修,1,很差,141,0.999873590607868
2015-07-12 22:41:24,雙木,你们城里人真会拿我们乡下来玩。看时仿佛能见一只大手在挥舞，并听见一个声音在呼唤，文艺青年，上山下乡，到西部去，到祖国需要你们的地方去，寻找灵魂，寻找自我，远离生活的喧嚣，不要当高度资本主义化的森女，要当返璞归真的村妇！不过话说回来，桥本爱在这里真好看，一种淡漠的好看。,4,推荐,76,0.9999995861278704
2015-07-15 21:09:02,冰红深蓝,"除了14类美食做法，还加入了更多剧情，比[夏秋篇]更有看头，对独自一人干农活的艰辛也作了不少描写，真实可亲。冬末春初的静谧祥和之景总让我有强烈的带入感，真想飞入荧幕中帮桥本爱分担体力工作。""所有的事,都是要看好时机的啊""""人本身就是螺旋,在同一个地方兜兜转转,或上或下略有不同""。（8.5/10）",4,推荐,12,0.9999999998758284
2015-07-17 11:53:41,小蛋蛋,多做一些好吃的，少讲一些大道理,5,力荐,1021,0.76209889862734
2015-07-20 10:16:36,风满蜃气楼,比起夏秋好像更喜欢冬春的料理~糯糯的年糕也好红豆菠菜蛋糕南瓜黑米蛋糕也好，松软的土豆泥面包也好吵架后和好的特制咖喱配面皮烤馕也好，冬天的食物有种说不出来的幸福感啊嗷~螺旋的比喻略棒，最后神乐舞的服装色彩好好看！不过旦那的脸没看到有点残念。。,4,推荐,3,0.9999999845955264
2015-07-20 11:46:41,莫小段,土豆发的芽，是有毒的吧。要不放我上司茶水里吧。,3,还行,89,0.7357134058430768
2015-07-20 14:16:02,吃货羊,结尾减一星。。。。。真是什么鬼。。。。,3,还行,7,0.8046705869671327
2015-07-21 17:36:36,荞麦,“她这么辛苦种田就是为了每天这么吃啊？”“对啊，人生不就是这样吗！”,5,力荐,4061,0.9955408894179346
2015-07-28 21:28:37,宅拾叁,比夏秋加入了太多人文的东西在里面，于是像发现新大陆般的看到了松冈茉优，由于眼神从桥本爱身上移开不少，所以发现了一直在脑补的不能上网的隐居生活，即使知道实际情况，但片中农村的生活简直太羡慕。更是成功传递出了“人生价值不光是只能在城市里才能实现，农民这份职业并不比任何差”这种价值观。,4,推荐,3,0.9999999988476094
2015-07-29 11:03:48,拔刀诀,和夏秋篇一样，安静的生活，淡淡的欢喜。就是有点审美疲劳了。其实四季合成一部电影就好，没必要这么长。,4,推荐,5,0.9963304016365369
2015-07-29 11:03:48,拔刀诀,和夏秋篇一样，安静的生活，淡淡的欢喜。就是有点审美疲劳了。其实四季合成一部电影就好，没必要这么长。,4,推荐,5,0.9963304016365369
2015-08-01 22:53:45,michi,看到下部才意识到这是一部女性电影，女性的精神世界与乡野和厨艺细细交织。母女两人独自生活，在圣诞节来访三次的外国男人，在女儿高中结束前离开家的母亲，爱对小女儿编点瞎话，直到小女儿独自探索世界后才发现真相。春天结束，五年后的结局很美妙，喜欢桥本爱最后那个表情。,3,还行,1,1.0
2015-08-02 11:05:14,恶犬伯伯,然而吃不饱,3,还行,5,0.4154500898578827
2015-08-03 09:19:54,やま,渐渐的我做出了一种和妈妈的不一种风格的面包。这就是成长吧，从妈妈那里演变出自我。有一个离不开的地方，真好。,4,推荐,38,0.9999912325426684
2015-08-09 08:33:25,同志亦凡人中文站,回避各种现实冲突，基本上就是讲吃和如何为吃做准备。如果这样也能叫【剧情片】的话，对那些精益求精、为构思情节呕心沥血的编剧来说何来公平可言？作为纪录片ok，作为剧情电影一星都嫌多。我看过的故事不是这么讲的...,1,很差,628,0.999636782071206
2015-08-09 20:09:32,bird,耳目一新，饥饿难耐。食谱是眼睛的发现和动手产生的，生活样式是传承发展消亡又重建牢牢建立的，这对电影也是。四个小时阅尽一片的土地的四季变换，对照迷途年轻人的四境，夏辛秋笃冬郁春化。至于剧情，杀人的工作和追求的平淡生活都没有剧情，日式绘本的极致拼贴，不也拼出了螺旋的众生。,5,力荐,16,1.0
2015-08-10 20:58:20,白发生,天有四时八节，进退有序；人有七情六欲，来去无拘。螺旋理论看似鸡汤，其实颇有见地，只是电影一直十分安静，此一番长篇大论难免有些突兀。很多问题并未如预想般在结局中有所交代，就像人生也不见得每件事都能找到答案。,4,推荐,6,0.9999999793971436
2015-08-11 15:15:47,大島,喜欢吉子说话和笑时歪起的嘴,4,推荐,23,0.5860734283607775
2015-08-11 16:19:45,乌鸦火堂,感觉没有夏秋篇好看，但同样动人，四个独立电影看下来，总体就是一份对大地的情怀，对生活的坚持，还有四季的私家食谱,4,推荐,23,0.9999999858590568
